Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,833123,-,-,-,42.53,-90.7,-6,236,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,6,14,14,30,761,236,648,3.5,23,35.89,980,15
2013,6,14,15,30,542,275,390,2.4000000000000004,22,46.61,980,15
2013,6,14,16,30,354,224,243,1.2000000000000002,21,57.64,980,16
2013,6,14,17,30,171,143,75,0.8,19,68.57000000000001,980,17
2013,6,14,18,30,63,62,4,1.2000000000000002,17,79.12,980,17
2013,6,14,19,30,0,0,0,1.8,17,89,980,16
2013,6,14,20,30,0,0,0,2.5,17,97.86,980,16
2013,6,14,21,30,0,0,0,3.2,16,105.27,980,16
2013,6,14,22,30,0,0,0,3.4000000000000004,16,110.72,980,16
2013,6,14,23,30,0,0,0,3.2,15,113.7,980,15
2013,6,15,0,30,0,0,0,2.9000000000000004,15,113.86,980,15
2013,6,15,1,30,0,0,0,3.1,15,111.18,980,15
2013,6,15,2,30,0,0,0,3.2,16,105.97,980,14
2013,6,15,3,30,0,0,0,2.9000000000000004,16,98.74000000000001,980,15
2013,6,15,4,30,0,0,0,2.8000000000000003,16,90.01,980,15
2013,6,15,5,30,16,16,0,3,16,80.23,980,15
2013,6,15,6,30,17,17,0,3,17,69.74,980,16
2013,6,15,7,30,215,198,34,2.7,19,58.83,980,17
2013,6,15,8,30,532,264,399,2.5,21,47.800000000000004,980,18
2013,6,15,9,30,681,294,485,2.6,22,37.02,980,19
2013,6,15,10,30,818,265,621,2.9000000000000004,23,27.25,980,20
2013,6,15,11,30,727,452,293,3.2,24,20.400000000000002,980,21
2013,6,15,12,30,812,397,441,3.4000000000000004,24,19.97,980,22
2013,6,15,13,30,696,424,302,3,25,26.27,980,22
2013,6,15,14,30,273,261,15,2.3000000000000003,25,35.83,980,22
2013,6,15,15,30,425,319,153,1.9000000000000001,24,46.550000000000004,980,22
2013,6,15,16,30,427,180,459,1.9000000000000001,23,57.57,980,22
2013,6,15,17,30,167,143,67,1.7000000000000002,22,68.51,980,22
2013,6,15,18,30,60,60,0,1.5,21,79.06,980,21
2013,6,15,19,30,4,4,0,1.9000000000000001,21,88.93,980,21
2013,6,15,20,30,0,0,0,2.8000000000000003,21,97.8,980,21
2013,6,15,21,30,0,0,0,3.4000000000000004,21,105.21000000000001,980,20
2013,6,15,22,30,0,0,0,3.6,20,110.67,980,19
2013,6,15,23,30,0,0,0,3.7,19,113.66,980,19
2013,6,16,0,30,0,0,0,3.4000000000000004,18,113.83,980,18
2013,6,16,1,30,0,0,0,2.7,17,111.15,980,17
2013,6,16,2,30,0,0,0,2,16,105.96000000000001,980,16
2013,6,16,3,30,0,0,0,1.5,16,98.74000000000001,980,15
2013,6,16,4,30,0,0,0,1.6,16,90.02,980,15
2013,6,16,5,30,113,49,376,1.9000000000000001,17,80.25,980,16
2013,6,16,6,30,289,75,620,1.7000000000000002,19,69.76,980,17
2013,6,16,7,30,478,90,749,1.5,21,58.85,980,17
2013,6,16,8,30,583,196,576,1.5,23,47.81,980,16
2013,6,16,9,30,808,105,879,1.7000000000000002,24,37.03,980,16
2013,6,16,10,30,920,106,915,2.1,25,27.25,980,16
2013,6,16,11,30,981,105,934,2.6,26,20.39,980,16
2013,6,16,12,30,905,320,622,3,27,19.92,980,16
2013,6,16,13,30,932,104,923,3,27,26.21,980,16
2013,6,16,14,30,830,99,900,2.8000000000000003,27,35.77,980,16
2013,6,16,15,30,686,91,863,2.3000000000000003,26,46.49,980,15
2013,6,16,16,30,511,82,799,1.9000000000000001,26,57.52,980,16
2013,6,16,17,30,321,69,687,1.5,24,68.45,980,15
2013,6,16,18,30,138,52,450,1.2000000000000002,21,79,980,18
2013,6,16,19,30,10,9,39,1.1,20,88.88,980,16
2013,6,16,20,30,0,0,0,1.1,20,97.74000000000001,980,15
2013,6,16,21,30,0,0,0,1.1,19,105.16,980,14
2013,6,16,22,30,0,0,0,1.1,18,110.63,980,13
2013,6,16,23,30,0,0,0,1.3,17,113.62,980,14
2013,6,17,0,30,0,0,0,1.6,16,113.8,980,13
2013,6,17,1,30,0,0,0,1.8,15,111.14,980,13
2013,6,17,2,30,0,0,0,1.8,15,105.95,980,13
2013,6,17,3,30,0,0,0,1.5,14,98.75,980,13
2013,6,17,4,30,0,0,0,1.5,15,90.03,980,13
2013,6,17,5,30,98,53,265,2,17,80.26,980,14
2013,6,17,6,30,289,74,622,2.4000000000000004,19,69.78,980,14
2013,6,17,7,30,399,177,429,2.4000000000000004,21,58.870000000000005,980,16
2013,6,17,8,30,647,107,803,2.5,23,47.84,980,17
2013,6,17,9,30,793,112,854,2.8000000000000003,24,37.050000000000004,980,17
2013,6,17,10,30,897,120,873,2.9000000000000004,25,27.26,980,17
2013,6,17,11,30,884,350,569,3,26,20.38,980,18
2013,6,17,12,30,881,361,553,3,27,19.88,980,18
2013,6,17,13,30,911,112,889,2.9000000000000004,27,26.16,980,18
2013,6,17,14,30,811,106,869,2.6,27,35.72,980,18
2013,6,17,15,30,670,97,830,2.3000000000000003,27,46.43,980,18
2013,6,17,16,30,498,87,763,2,26,57.46,980,19
2013,6,17,17,30,312,74,648,1.6,25,68.4,980,18
2013,6,17,18,30,136,50,445,1.2000000000000002,22,78.95,980,20
2013,6,17,19,30,10,9,54,1.2000000000000002,20,88.83,980,18
2013,6,17,20,30,0,0,0,1.4000000000000001,20,97.69,980,18
2013,6,17,21,30,0,0,0,1.6,19,105.12,980,17
2013,6,17,22,30,0,0,0,1.9000000000000001,18,110.59,980,17
2013,6,17,23,30,0,0,0,2.3000000000000003,17,113.59,980,17
2013,6,18,0,30,0,0,0,2.8000000000000003,17,113.78,980,16
2013,6,18,1,30,0,0,0,3.1,16,111.13,980,15
2013,6,18,2,30,0,0,0,3.4000000000000004,15,105.96000000000001,980,14
2013,6,18,3,30,0,0,0,3.5,13,98.76,980,13
2013,6,18,4,30,0,0,0,3.7,13,90.05,980,12
2013,6,18,5,30,78,59,113,4,14,80.28,980,12
2013,6,18,6,30,286,71,623,4.1000000000000005,15,69.8,980,11
2013,6,18,7,30,468,92,729,3.9000000000000004,16,58.9,980,12
2013,6,18,8,30,554,230,483,3.7,17,47.86,980,12
2013,6,18,9,30,560,379,226,3.6,18,37.07,980,13
2013,6,18,10,30,884,140,837,3.4000000000000004,18,27.28,980,14
2013,6,18,11,30,940,148,844,3.2,19,20.37,980,14
2013,6,18,12,30,944,147,847,3,19,19.85,980,15
2013,6,18,13,30,893,149,828,2.9000000000000004,20,26.11,980,15
2013,6,18,14,30,797,138,810,2.8000000000000003,20,35.67,980,15
2013,6,18,15,30,654,136,749,2.8000000000000003,20,46.38,980,15
2013,6,18,16,30,489,110,702,2.7,21,57.410000000000004,980,15
2013,6,18,17,30,308,85,606,2.1,20,68.35000000000001,980,15
2013,6,18,18,30,134,55,412,1.5,18,78.9,980,16
2013,6,18,19,30,10,9,45,1.5,16,88.78,980,15
2013,6,18,20,30,0,0,0,1.9000000000000001,15,97.65,980,14
2013,6,18,21,30,0,0,0,2.1,14,105.08,980,14
2013,6,18,22,30,0,0,0,2,13,110.56,990,13
2013,6,18,23,30,0,0,0,1.7000000000000002,12,113.57000000000001,990,11
2013,6,19,0,30,0,0,0,1.5,11,113.77,990,11
2013,6,19,1,30,0,0,0,1.5,11,111.13,990,10
2013,6,19,2,30,0,0,0,1.4000000000000001,10,105.96000000000001,990,9
2013,6,19,3,30,0,0,0,1.4000000000000001,10,98.77,990,9
2013,6,19,4,30,0,0,0,1.8,11,90.07000000000001,990,9
2013,6,19,5,30,118,45,431,2.3000000000000003,12,80.31,990,9
2013,6,19,6,30,295,69,656,2.4000000000000004,14,69.83,990,9
2013,6,19,7,30,482,87,766,2.5,17,58.93,990,11
2013,6,19,8,30,657,99,832,2.6,20,47.9,990,12
2013,6,19,9,30,806,102,882,2.6,21,37.1,990,13
2013,6,19,10,30,912,109,903,2.6,22,27.3,990,14
2013,6,19,11,30,968,113,912,2.5,23,20.37,990,15
2013,6,19,12,30,967,123,897,2.4000000000000004,24,19.830000000000002,990,16
2013,6,19,13,30,915,122,882,2.3000000000000003,24,26.07,980,16
2013,6,19,14,30,813,118,854,2.2,25,35.62,980,16
2013,6,19,15,30,591,219,539,2.1,24,46.33,980,16
2013,6,19,16,30,498,95,748,1.8,24,57.36,980,17
2013,6,19,17,30,228,140,239,1.4000000000000001,23,68.3,980,17
2013,6,19,18,30,97,68,150,1.2000000000000002,21,78.85000000000001,980,18
2013,6,19,19,30,7,7,0,1.4000000000000001,19,88.74,980,17
2013,6,19,20,30,0,0,0,1.8,18,97.61,980,16
2013,6,19,21,30,0,0,0,2.1,18,105.05,980,15
2013,6,19,22,30,0,0,0,2.2,17,110.53,980,15
2013,6,19,23,30,0,0,0,2.1,17,113.56,980,15
2013,6,20,0,30,0,0,0,1.9000000000000001,16,113.77,980,15
2013,6,20,1,30,0,0,0,1.7000000000000002,16,111.14,990,15
2013,6,20,2,30,0,0,0,1.5,15,105.98,990,15
2013,6,20,3,30,0,0,0,1.5,15,98.8,990,15
2013,6,20,4,30,0,0,0,2,16,90.10000000000001,990,16
2013,6,20,5,30,109,53,333,2.6,17,80.34,990,16
2013,6,20,6,30,279,84,567,2.7,19,69.87,990,17
2013,6,20,7,30,463,105,694,3,22,58.97,990,18
2013,6,20,8,30,535,259,411,3.5,24,47.93,990,19
2013,6,20,9,30,780,133,811,3.8000000000000003,25,37.14,990,19
2013,6,20,10,30,882,143,831,3.9000000000000004,26,27.330000000000002,990,19
2013,6,20,11,30,934,151,835,4.1000000000000005,27,20.38,990,20
2013,6,20,12,30,939,143,846,4.2,28,19.81,980,20
2013,6,20,13,30,889,140,832,4.3,28,26.04,980,20
2013,6,20,14,30,788,136,801,4.1000000000000005,28,35.58,980,21
2013,6,20,15,30,643,141,726,3.8000000000000003,27,46.29,980,21
2013,6,20,16,30,439,165,506,3.3000000000000003,26,57.32,980,21
2013,6,20,17,30,263,127,366,2.8000000000000003,25,68.26,980,22
2013,6,20,18,30,126,54,368,2.5,24,78.81,980,22
2013,6,20,19,30,8,8,0,2.7,22,88.7,980,21
2013,6,20,20,30,0,0,0,3.2,22,97.58,980,20
2013,6,20,21,30,0,0,0,3.5,22,105.02,980,20
2013,6,20,22,30,0,0,0,3.2,21,110.51,980,20
2013,6,20,23,30,0,0,0,2.9000000000000004,21,113.55,980,20
2013,6,21,0,30,0,0,0,3,21,113.77,980,20
2013,6,21,1,30,0,0,0,3.2,21,111.15,980,20
2013,6,21,2,30,0,0,0,3.3000000000000003,21,106,980,20
2013,6,21,3,30,0,0,0,3.4000000000000004,21,98.82000000000001,980,20
2013,6,21,4,30,0,0,0,3.7,21,90.13,980,20
2013,6,21,5,30,25,25,0,3.9000000000000004,21,80.38,980,21
2013,6,21,6,30,41,41,0,4,22,69.9,980,21
2013,6,21,7,30,12,12,0,4.3,23,59.01,980,22
2013,6,21,8,30,36,36,0,4.7,24,47.97,980,23
2013,6,21,9,30,57,57,0,4.9,25,37.17,980,24
2013,6,21,10,30,72,72,0,4.6000000000000005,26,27.36,980,24
2013,6,21,11,30,128,128,0,4.4,27,20.400000000000002,980,24
2013,6,21,12,30,617,474,151,4.2,27,19.8,980,24
2013,6,21,13,30,658,439,243,4.1000000000000005,27,26.01,980,24
2013,6,21,14,30,570,389,222,4,27,35.54,980,24
2013,6,21,15,30,527,290,343,3.6,26,46.25,980,24
2013,6,21,16,30,353,228,230,3,26,57.28,980,24
2013,6,21,17,30,247,132,310,2.4000000000000004,25,68.22,980,24
2013,6,21,18,30,116,74,215,1.8,23,78.78,980,23
2013,6,21,19,30,6,6,0,1.8,23,88.67,980,22
2013,6,21,20,30,0,0,0,2.3000000000000003,22,97.55,980,22
2013,6,21,21,30,0,0,0,2.4000000000000004,22,105,980,22
2013,6,21,22,30,0,0,0,2,22,110.5,980,22
2013,6,21,23,30,0,0,0,1.7000000000000002,22,113.54,980,22
2013,6,22,0,30,0,0,0,1.6,22,113.78,980,22
2013,6,22,1,30,0,0,0,1.8,22,111.17,980,22
2013,6,22,2,30,0,0,0,1.8,22,106.03,980,22
2013,6,22,3,30,0,0,0,1.8,22,98.86,980,22
2013,6,22,4,30,0,0,0,2,22,90.17,980,22
2013,6,22,5,30,25,25,0,2.5,22,80.42,980,22
2013,6,22,6,30,21,21,0,3,23,69.95,980,23
2013,6,22,7,30,46,46,0,3.2,23,59.050000000000004,980,23
2013,6,22,8,30,70,70,0,3.2,24,48.01,980,24
2013,6,22,9,30,443,371,90,3.3000000000000003,25,37.21,980,24
2013,6,22,10,30,646,433,239,3.8000000000000003,26,27.400000000000002,980,24
2013,6,22,11,30,826,394,461,4,26,20.42,980,24
2013,6,22,12,30,871,374,527,3.9000000000000004,26,19.79,980,24
2013,6,22,13,30,800,359,491,3.7,26,25.98,980,25
2013,6,22,14,30,721,290,528,3.5,27,35.51,980,25
2013,6,22,15,30,548,276,391,3.3000000000000003,26,46.22,980,25
2013,6,22,16,30,339,232,197,3.2,26,57.25,980,25
2013,6,22,17,30,173,146,73,3.2,25,68.19,980,24
2013,6,22,18,30,104,66,193,3.3000000000000003,24,78.75,980,24
2013,6,22,19,30,5,5,6,3.4000000000000004,23,88.64,980,23
2013,6,22,20,30,0,0,0,3.7,23,97.53,980,23
2013,6,22,21,30,0,0,0,3.8000000000000003,22,104.98,980,22
2013,6,22,22,30,0,0,0,3.5,22,110.49000000000001,980,22
2013,6,22,23,30,0,0,0,3.3000000000000003,21,113.55,980,21
2013,6,23,0,30,0,0,0,3,21,113.79,980,21
2013,6,23,1,30,0,0,0,2.9000000000000004,20,111.19,980,20
2013,6,23,2,30,0,0,0,2.9000000000000004,20,106.06,980,20
2013,6,23,3,30,0,0,0,3,20,98.89,980,20
2013,6,23,4,30,0,0,0,3.2,20,90.21000000000001,980,20
2013,6,23,5,30,92,65,161,3.5,20,80.46000000000001,980,20
2013,6,23,6,30,250,131,349,3.7,21,69.99,980,21
2013,6,23,7,30,425,177,482,3.9000000000000004,22,59.1,980,21
2013,6,23,8,30,593,204,582,4.1000000000000005,23,48.06,980,22
2013,6,23,9,30,737,218,652,4.4,24,37.26,980,22
2013,6,23,10,30,330,312,20,4.5,25,27.44,980,22
2013,6,23,11,30,881,293,627,4.5,26,20.45,980,22
2013,6,23,12,30,790,401,414,4.4,26,19.79,980,22
2013,6,23,13,30,540,441,110,4.2,26,25.96,980,23
2013,6,23,14,30,515,394,147,4.1000000000000005,26,35.480000000000004,980,23
2013,6,23,15,30,589,223,528,4,26,46.19,980,23
2013,6,23,16,30,363,226,253,3.6,25,57.22,980,23
2013,6,23,17,30,234,162,195,3,24,68.16,980,23
2013,6,23,18,30,105,81,123,2.5,23,78.72,980,23
2013,6,23,19,30,4,4,0,2.2,23,88.62,980,22
2013,6,23,20,30,0,0,0,2.1,22,97.51,980,22
2013,6,23,21,30,0,0,0,2.1,22,104.97,980,22
2013,6,23,22,30,0,0,0,2,22,110.49000000000001,980,21
2013,6,23,23,30,0,0,0,1.9000000000000001,21,113.56,980,21
2013,6,24,0,30,0,0,0,1.7000000000000002,21,113.81,980,21
2013,6,24,1,30,0,0,0,1.7000000000000002,21,111.22,980,21
2013,6,24,2,30,0,0,0,1.7000000000000002,21,106.10000000000001,980,21
2013,6,24,3,30,0,0,0,1.8,21,98.94,980,21
2013,6,24,4,30,0,0,0,1.9000000000000001,21,90.26,980,21
2013,6,24,5,30,10,10,0,2.2,22,80.51,980,21
2013,6,24,6,30,19,19,0,2.4000000000000004,22,70.04,980,22
2013,6,24,7,30,51,51,0,2.3000000000000003,23,59.15,980,22
2013,6,24,8,30,197,192,6,2.2,24,48.11,980,23
2013,6,24,9,30,146,145,1,2.4000000000000004,24,37.31,980,23
2013,6,24,10,30,373,348,29,2.6,24,27.490000000000002,980,23
2013,6,24,11,30,337,319,19,3,24,20.490000000000002,980,22
2013,6,24,12,30,433,397,38,3.5,24,19.8,980,22
2013,6,24,13,30,452,403,54,3.5,24,25.95,980,22
2013,6,24,14,30,85,85,0,3.2,24,35.46,980,22
2013,6,24,15,30,50,50,0,2.9000000000000004,24,46.160000000000004,980,22
2013,6,24,16,30,70,70,0,2.8000000000000003,23,57.19,980,22
2013,6,24,17,30,150,137,32,2.1,22,68.13,980,22
2013,6,24,18,30,61,61,0,1.2000000000000002,21,78.7,980,21
2013,6,24,19,30,2,2,0,0.9,20,88.60000000000001,980,20
2013,6,24,20,30,0,0,0,1.1,20,97.5,980,20
2013,6,24,21,30,0,0,0,1.5,21,104.97,980,20
2013,6,24,22,30,0,0,0,2.1,21,110.5,980,21
2013,6,24,23,30,0,0,0,2.5,21,113.58,980,21
2013,6,25,0,30,0,0,0,2.9000000000000004,21,113.84,980,21
2013,6,25,1,30,0,0,0,3,21,111.26,980,21
2013,6,25,2,30,0,0,0,3.1,21,106.14,980,21
2013,6,25,3,30,0,0,0,3,21,98.99000000000001,980,21
2013,6,25,4,30,0,0,0,3,21,90.31,980,21
2013,6,25,5,30,8,8,0,3.3000000000000003,21,80.56,980,21
2013,6,25,6,30,28,28,0,2.8000000000000003,22,70.10000000000001,980,21
2013,6,25,7,30,92,92,0,2.2,22,59.2,980,21
2013,6,25,8,30,397,305,137,2.5,22,48.17,980,21
2013,6,25,9,30,533,382,189,3.1,22,37.37,980,22
2013,6,25,10,30,362,338,26,3.4000000000000004,23,27.54,980,22
2013,6,25,11,30,255,243,12,3.4000000000000004,24,20.53,980,23
2013,6,25,12,30,669,473,208,3.3000000000000003,25,19.82,980,23
2013,6,25,13,30,534,439,105,2.9000000000000004,26,25.94,980,24
2013,6,25,14,30,682,314,450,2.2,26,35.44,980,24
2013,6,25,15,30,553,275,401,1.8,26,46.14,980,25
2013,6,25,16,30,149,149,0,1.5,26,57.17,980,25
2013,6,25,17,30,91,91,0,1.1,25,68.11,980,25
2013,6,25,18,30,97,69,143,0.9,24,78.68,980,24
2013,6,25,19,30,7,7,0,1.1,23,88.59,980,23
2013,6,25,20,30,0,0,0,1.6,23,97.5,980,23
2013,6,25,21,30,0,0,0,2.6,24,104.98,980,23
2013,6,25,22,30,0,0,0,2.9000000000000004,23,110.52,980,23
2013,6,25,23,30,0,0,0,2.4000000000000004,23,113.60000000000001,980,23
2013,6,26,0,30,0,0,0,1.9000000000000001,23,113.88,970,23
2013,6,26,1,30,0,0,0,1.7000000000000002,23,111.3,970,22
2013,6,26,2,30,0,0,0,1.4000000000000001,22,106.19,970,22
2013,6,26,3,30,0,0,0,1.1,22,99.04,970,22
2013,6,26,4,30,0,0,0,1.2000000000000002,22,90.36,970,22
2013,6,26,5,30,35,35,0,1.6,22,80.62,970,22
2013,6,26,6,30,68,68,0,1.7000000000000002,23,70.16,970,22
2013,6,26,7,30,315,217,190,1.4000000000000001,23,59.26,970,23
2013,6,26,8,30,420,306,171,1.1,23,48.22,970,23
2013,6,26,9,30,482,380,127,0.9,24,37.42,970,23
2013,6,26,10,30,701,409,329,0.9,25,27.6,970,23
2013,6,26,11,30,759,424,356,0.7000000000000001,26,20.580000000000002,970,23
2013,6,26,12,30,775,411,386,0.4,27,19.84,970,22
2013,6,26,13,30,858,217,712,0.6000000000000001,27,25.94,970,22
2013,6,26,14,30,763,201,689,1.1,27,35.43,970,22
2013,6,26,15,30,538,285,365,1.3,27,46.12,970,22
2013,6,26,16,30,478,121,656,1.2000000000000002,27,57.15,970,22
2013,6,26,17,30,238,139,265,1.1,26,68.1,970,23
2013,6,26,18,30,124,66,296,0.9,25,78.67,970,23
2013,6,26,19,30,9,9,0,0.8,23,88.58,970,22
2013,6,26,20,30,0,0,0,0.7000000000000001,23,97.5,980,22
2013,6,26,21,30,0,0,0,0.5,23,104.99000000000001,980,21
2013,6,26,22,30,0,0,0,0.2,22,110.54,980,21
2013,6,26,23,30,0,0,0,0.5,21,113.63,980,21
2013,6,27,0,30,0,0,0,1.1,21,113.92,980,21
2013,6,27,1,30,0,0,0,1.8,21,111.35000000000001,980,20
2013,6,27,2,30,0,0,0,2.2,20,106.25,980,20
2013,6,27,3,30,0,0,0,2.3000000000000003,19,99.10000000000001,980,19
2013,6,27,4,30,0,0,0,2.5,19,90.43,980,19
2013,6,27,5,30,109,42,410,2.7,20,80.68,980,19
2013,6,27,6,30,279,66,628,2.5,22,70.22,980,19
2013,6,27,7,30,461,82,742,2.5,24,59.32,980,20
2013,6,27,8,30,568,205,545,2.9000000000000004,26,48.29,980,20
2013,6,27,9,30,610,355,321,3.9000000000000004,27,37.49,980,21
2013,6,27,10,30,851,184,753,5,28,27.66,980,21
2013,6,27,11,30,945,106,897,5.9,28,20.63,980,22
2013,6,27,12,30,948,119,881,6.2,28,19.87,980,22
2013,6,27,13,30,901,116,873,6,28,25.95,980,21
2013,6,27,14,30,804,112,848,5.4,28,35.42,980,21
2013,6,27,15,30,669,95,827,4.800000000000001,27,46.11,980,20
2013,6,27,16,30,500,85,764,4.2,26,57.14,980,21
2013,6,27,17,30,317,70,662,3.7,25,68.09,980,21
2013,6,27,18,30,141,47,482,3.3000000000000003,23,78.66,980,21
2013,6,27,19,30,12,10,95,3.2,22,88.58,980,20
2013,6,27,20,30,0,0,0,3.2,21,97.51,980,19
2013,6,27,21,30,0,0,0,3.3000000000000003,20,105,980,19
2013,6,27,22,30,0,0,0,3.4000000000000004,19,110.56,980,18
2013,6,27,23,30,0,0,0,3.4000000000000004,19,113.67,980,18
2013,6,28,0,30,0,0,0,3,18,113.97,980,18
2013,6,28,1,30,0,0,0,2.8000000000000003,18,111.41,970,17
2013,6,28,2,30,0,0,0,2.8000000000000003,17,106.31,970,17
2013,6,28,3,30,0,0,0,2.9000000000000004,17,99.16,970,16
2013,6,28,4,30,0,0,0,3.2,17,90.49,970,16
2013,6,28,5,30,111,41,432,3.4000000000000004,18,80.75,970,16
2013,6,28,6,30,288,62,669,3.4000000000000004,20,70.28,970,17
2013,6,28,7,30,474,78,778,3.9000000000000004,23,59.39,970,18
2013,6,28,8,30,647,88,840,4.800000000000001,24,48.35,970,18
2013,6,28,9,30,790,94,876,5.6000000000000005,24,37.550000000000004,970,17
2013,6,28,10,30,891,100,894,6.300000000000001,24,27.72,970,17
2013,6,28,11,30,480,427,56,6.4,24,20.69,970,17
2013,6,28,12,30,120,120,0,6.2,23,19.91,970,17
2013,6,28,13,30,887,139,832,5.9,23,25.96,970,18
2013,6,28,14,30,790,128,813,5.6000000000000005,23,35.42,970,19
2013,6,28,15,30,653,115,775,5.4,23,46.1,970,19
2013,6,28,16,30,487,99,714,5,23,57.13,970,19
2013,6,28,17,30,18,18,0,4.5,22,68.08,970,19
2013,6,28,18,30,85,70,77,4.1000000000000005,21,78.66,970,19
2013,6,28,19,30,12,10,70,3.7,19,88.59,970,19
2013,6,28,20,30,0,0,0,3.3000000000000003,19,97.52,970,18
2013,6,28,21,30,0,0,0,3.2,18,105.02,970,18
2013,6,28,22,30,0,0,0,3.2,18,110.60000000000001,970,18
2013,6,28,23,30,0,0,0,3.2,18,113.72,970,17
2013,6,29,0,30,0,0,0,3.2,17,114.02,970,17
2013,6,29,1,30,0,0,0,3.3000000000000003,17,111.47,970,17
2013,6,29,2,30,0,0,0,3.3000000000000003,17,106.38,970,17
2013,6,29,3,30,0,0,0,3.3000000000000003,17,99.23,970,17
2013,6,29,4,30,0,0,0,3.2,17,90.56,970,16
2013,6,29,5,30,45,45,0,3.4000000000000004,17,80.82000000000001,970,16
2013,6,29,6,30,99,99,0,3.7,17,70.35000000000001,970,16
2013,6,29,7,30,174,168,10,4,19,59.46,970,16
2013,6,29,8,30,358,297,92,4.1000000000000005,20,48.42,970,16
2013,6,29,9,30,637,334,382,4.4,21,37.62,970,17
2013,6,29,10,30,579,439,158,4.6000000000000005,21,27.79,970,17
2013,6,29,11,30,546,457,94,4.800000000000001,22,20.76,970,17
2013,6,29,12,30,949,124,877,4.9,22,19.95,970,17
2013,6,29,13,30,288,275,15,5,22,25.98,970,16
2013,6,29,14,30,287,273,17,5,22,35.43,970,16
2013,6,29,15,30,133,133,0,4.800000000000001,21,46.1,970,16
2013,6,29,16,30,486,107,698,4.3,21,57.13,970,16
2013,6,29,17,30,281,108,463,3.7,20,68.08,980,17
2013,6,29,18,30,68,66,10,3,18,78.67,980,17
2013,6,29,19,30,6,6,0,2.5,17,88.60000000000001,980,17
2013,6,29,20,30,0,0,0,2.3000000000000003,17,97.54,980,16
2013,6,29,21,30,0,0,0,2.4000000000000004,16,105.05,980,16
2013,6,29,22,30,0,0,0,2.8000000000000003,16,110.64,980,16
2013,6,29,23,30,0,0,0,3.1,15,113.77,980,15
2013,6,30,0,30,0,0,0,3.3000000000000003,14,114.09,980,14
2013,6,30,1,30,0,0,0,3.5,14,111.54,980,13
2013,6,30,2,30,0,0,0,3.5,13,106.45,980,13
2013,6,30,3,30,0,0,0,3.4000000000000004,13,99.31,980,12
2013,6,30,4,30,0,0,0,3.5,13,90.64,980,12
2013,6,30,5,30,42,42,0,3.6,14,80.89,980,12
2013,6,30,6,30,164,130,99,3.7,15,70.43,980,12
2013,6,30,7,30,375,218,308,3.8000000000000003,17,59.53,980,12
2013,6,30,8,30,544,229,475,3.9000000000000004,19,48.49,980,13
2013,6,30,9,30,770,172,756,4,21,37.7,980,14
2013,6,30,10,30,821,313,574,4.1000000000000005,22,27.87,980,15
2013,6,30,11,30,864,367,532,4.4,23,20.830000000000002,980,15
2013,6,30,12,30,933,212,767,4.5,23,20,980,15
2013,6,30,13,30,798,359,488,4.4,24,26,980,15
2013,6,30,14,30,746,266,589,4.3,23,35.43,980,15
2013,6,30,15,30,412,320,133,4,23,46.11,980,15
2013,6,30,16,30,488,135,650,3.4000000000000004,22,57.13,980,16
2013,6,30,17,30,306,106,535,2.7,21,68.09,980,16
2013,6,30,18,30,130,67,320,2,19,78.68,980,17
2013,6,30,19,30,9,8,39,1.9000000000000001,17,88.61,980,16
2013,6,30,20,30,0,0,0,1.9000000000000001,16,97.56,980,15
2013,6,30,21,30,0,0,0,1.7000000000000002,15,105.09,980,14
2013,6,30,22,30,0,0,0,1.6,14,110.68,980,14
2013,6,30,23,30,0,0,0,1.6,14,113.83,980,13
2013,7,1,0,30,0,0,0,1.6,13,114.15,980,12
2013,7,1,1,30,0,0,0,1.7000000000000002,13,111.62,980,11
2013,7,1,2,30,0,0,0,1.8,12,106.53,980,11
2013,7,1,3,30,0,0,0,1.9000000000000001,12,99.39,980,11
2013,7,1,4,30,0,0,0,2.3000000000000003,13,90.72,990,11
2013,7,1,5,30,107,46,390,2.9000000000000004,15,80.97,990,12
2013,7,1,6,30,283,76,620,3.1,17,70.5,990,12
