Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,829544,-,-,-,42.41,-90.86,-6,313,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,3,27,3,30,0,0,0,1.2000000000000002,-1,116.03,980,-3
2013,3,27,4,30,0,0,0,1.1,-2,106,980,-3
2013,3,27,5,30,0,0,0,1.2000000000000002,-1,95.25,980,-4
2013,3,27,6,30,65,39,257,1.5,0,84.2,980,-3
2013,3,27,7,30,255,82,597,1.8,1,73.2,980,-5
2013,3,27,8,30,453,106,755,1.7000000000000002,2,62.64,980,-7
2013,3,27,9,30,626,120,840,1.5,3,53.06,980,-7
2013,3,27,10,30,753,129,887,1.5,4,45.28,980,-6
2013,3,27,11,30,824,133,908,1.5,5,40.480000000000004,980,-6
2013,3,27,12,30,827,146,887,1.6,6,39.82,980,-5
2013,3,27,13,30,771,147,860,1.7000000000000002,6,43.49,980,-5
2013,3,27,14,30,656,143,808,1.8,6,50.52,980,-5
2013,3,27,15,30,503,115,767,1.8,5,59.660000000000004,980,-5
2013,3,27,16,30,310,94,630,1.3,3,69.98,980,-4
2013,3,27,17,30,114,56,367,1,1,80.88,980,-3
2013,3,27,18,30,0,0,0,1,0,91.93,980,-6
2013,3,27,19,30,0,0,0,0.9,0,102.78,980,-6
2013,3,27,20,30,0,0,0,0.6000000000000001,0,113.03,980,-7
2013,3,27,21,30,0,0,0,0.4,0,122.15,980,-7
2013,3,27,22,30,0,0,0,0.5,0,129.37,980,-7
2013,3,27,23,30,0,0,0,0.7000000000000001,0,133.7,980,-7
2013,3,28,0,30,0,0,0,0.8,0,134.25,980,-7
2013,3,28,1,30,0,0,0,0.9,-1,130.9,980,-7
2013,3,28,2,30,0,0,0,1,-1,124.37,980,-6
2013,3,28,3,30,0,0,0,1.1,-2,115.68,980,-6
2013,3,28,4,30,0,0,0,1.1,-2,105.67,990,-6
2013,3,28,5,30,0,0,0,1.1,-2,94.93,990,-6
2013,3,28,6,30,70,38,301,1.5,-1,83.88,990,-4
2013,3,28,7,30,261,79,618,1.5,1,72.88,980,-5
2013,3,28,8,30,457,103,761,0.8,4,62.31,980,-5
2013,3,28,9,30,630,114,851,0.30000000000000004,5,52.71,980,-5
2013,3,28,10,30,752,129,878,0.2,6,44.9,980,-4
2013,3,28,11,30,644,317,426,0.4,7,40.08,980,-3
2013,3,28,12,30,800,198,779,0.6000000000000001,8,39.44,980,-3
2013,3,28,13,30,745,194,754,0.8,8,43.15,980,-3
2013,3,28,14,30,635,179,712,0.9,8,50.24,980,-3
2013,3,28,15,30,355,214,277,0.9,8,59.42,980,-2
2013,3,28,16,30,220,133,250,0.8,7,69.76,980,-2
2013,3,28,17,30,110,65,278,0.9,4,80.67,980,0
2013,3,28,18,30,0,0,0,1.1,2,91.72,980,-3
2013,3,28,19,30,0,0,0,1.2000000000000002,1,102.56,980,-3
2013,3,28,20,30,0,0,0,1.3,0,112.78,980,-3
2013,3,28,21,30,0,0,0,1.3,0,121.87,980,-3
2013,3,28,22,30,0,0,0,1.3,0,129.05,980,-3
2013,3,28,23,30,0,0,0,1.3,0,133.33,980,-4
2013,3,29,0,30,0,0,0,1.3,0,133.86,980,-4
2013,3,29,1,30,0,0,0,1.2000000000000002,-1,130.51,980,-4
2013,3,29,2,30,0,0,0,1.1,-1,124,980,-4
2013,3,29,3,30,0,0,0,1.1,-1,115.33,980,-4
2013,3,29,4,30,0,0,0,1.1,-1,105.34,980,-4
2013,3,29,5,30,0,0,0,1.1,0,94.61,980,-4
2013,3,29,6,30,72,40,283,1.7000000000000002,1,83.56,980,-2
2013,3,29,7,30,261,81,600,2.2,3,72.55,980,-2
2013,3,29,8,30,457,104,751,2,6,61.97,980,-1
2013,3,29,9,30,628,116,837,1.7000000000000002,9,52.35,980,-1
2013,3,29,10,30,752,125,879,1.5,10,44.51,980,-1
2013,3,29,11,30,821,131,897,1.3,11,39.68,980,0
2013,3,29,12,30,818,156,852,1.3,11,39.06,980,0
2013,3,29,13,30,762,155,827,1.3,12,42.82,980,0
2013,3,29,14,30,651,147,783,1.3,11,49.96,980,0
2013,3,29,15,30,488,141,677,1.2000000000000002,11,59.18,980,0
2013,3,29,16,30,302,110,550,1,9,69.55,980,0
2013,3,29,17,30,113,63,307,1,6,80.46000000000001,980,3
2013,3,29,18,30,0,0,0,1.4000000000000001,3,91.51,980,0
2013,3,29,19,30,0,0,0,1.6,1,102.34,980,0
2013,3,29,20,30,0,0,0,1.8,1,112.54,980,-1
2013,3,29,21,30,0,0,0,2,0,121.59,980,-1
2013,3,29,22,30,0,0,0,2.2,0,128.72,980,-2
2013,3,29,23,30,0,0,0,2.3000000000000003,0,132.96,980,-2
2013,3,30,0,30,0,0,0,2.5,0,133.46,980,-2
2013,3,30,1,30,0,0,0,2.7,0,130.12,980,-3
2013,3,30,2,30,0,0,0,3,-1,123.63000000000001,980,-3
2013,3,30,3,30,0,0,0,3.5,-1,114.98,980,-3
2013,3,30,4,30,0,0,0,3.7,-1,105.01,980,-2
2013,3,30,5,30,0,0,0,3.9000000000000004,0,94.29,980,-2
2013,3,30,6,30,39,39,2,4.2,0,83.24,980,-1
2013,3,30,7,30,123,114,29,4.3,2,72.23,980,0
2013,3,30,8,30,248,204,91,4.800000000000001,5,61.64,970,0
2013,3,30,9,30,341,281,96,6.1000000000000005,8,51.99,970,2
2013,3,30,10,30,572,317,356,7.2,9,44.13,970,3
2013,3,30,11,30,174,171,4,7.4,10,39.29,970,4
2013,3,30,12,30,292,278,18,7.1000000000000005,11,38.68,970,4
2013,3,30,13,30,296,279,23,6.5,11,42.49,970,4
2013,3,30,14,30,222,215,11,5.6000000000000005,11,49.68,970,4
2013,3,30,15,30,99,99,0,4.6000000000000005,11,58.94,970,5
2013,3,30,16,30,28,28,0,3.1,9,69.33,970,5
2013,3,30,17,30,7,7,0,2,7,80.26,970,6
2013,3,30,18,30,0,0,0,1.9000000000000001,6,91.31,970,5
2013,3,30,19,30,0,0,0,2,5,102.12,970,5
2013,3,30,20,30,0,0,0,2,5,112.29,970,4
2013,3,30,21,30,0,0,0,1.8,4,121.3,970,4
2013,3,30,22,30,0,0,0,1.6,4,128.39000000000001,970,4
2013,3,30,23,30,0,0,0,1.7000000000000002,4,132.59,970,4
2013,3,31,0,30,0,0,0,2.5,3,133.07,970,4
2013,3,31,1,30,0,0,0,3.2,2,129.73,970,2
2013,3,31,2,30,0,0,0,3.1,1,123.26,970,1
2013,3,31,3,30,0,0,0,2.8000000000000003,0,114.63,970,0
2013,3,31,4,30,0,0,0,2.5,0,104.68,970,0
2013,3,31,5,30,0,0,0,2.6,0,93.97,970,-1
2013,3,31,6,30,80,45,283,3,0,82.93,970,-1
2013,3,31,7,30,268,85,589,3.7,3,71.91,970,0
2013,3,31,8,30,463,106,744,5,6,61.300000000000004,970,0
2013,3,31,9,30,294,263,49,6.2,8,51.64,970,0
2013,3,31,10,30,481,352,179,6.800000000000001,9,43.75,970,1
2013,3,31,11,30,607,366,309,7.2,9,38.9,970,1
2013,3,31,12,30,678,309,470,7.4,9,38.300000000000004,970,0
2013,3,31,13,30,620,308,420,7.5,8,42.160000000000004,970,0
2013,3,31,14,30,433,307,193,7.5,7,49.4,970,0
2013,3,31,15,30,312,232,154,7.1000000000000005,6,58.7,970,0
2013,3,31,16,30,219,142,218,6.300000000000001,5,69.11,970,-2
2013,3,31,17,30,127,59,393,5.2,4,80.05,970,-3
2013,3,31,18,30,0,0,0,4.3,2,91.10000000000001,970,-4
2013,3,31,19,30,0,0,0,3.9000000000000004,0,101.89,970,-4
2013,3,31,20,30,0,0,0,3.7,0,112.05,970,-4
2013,3,31,21,30,0,0,0,3.6,-1,121.02,970,-5
2013,3,31,22,30,0,0,0,3.7,-2,128.06,970,-6
2013,3,31,23,30,0,0,0,3.8000000000000003,-3,132.22,970,-6
2013,4,1,0,30,0,0,0,3.8000000000000003,-4,132.68,970,-6
2013,4,1,1,30,0,0,0,3.9000000000000004,-4,129.34,970,-6
2013,4,1,2,30,0,0,0,3.9000000000000004,-4,122.89,980,-7
2013,4,1,3,30,0,0,0,3.5,-5,114.29,980,-7
2013,4,1,4,30,0,0,0,3,-5,104.35000000000001,980,-7
2013,4,1,5,30,0,0,0,3.3000000000000003,-4,93.65,980,-7
2013,4,1,6,30,100,38,485,4.3,-3,82.61,980,-7
2013,4,1,7,30,305,65,760,4.9,-1,71.59,980,-9
2013,4,1,8,30,507,81,879,4.9,0,60.97,980,-10
2013,4,1,9,30,682,89,948,5,0,51.28,980,-10
2013,4,1,10,30,808,96,979,5.1000000000000005,1,43.37,980,-10
2013,4,1,11,30,877,100,991,5.4,2,38.5,980,-9
2013,4,1,12,30,881,108,980,5.5,3,37.93,980,-9
2013,4,1,13,30,825,105,965,5.6000000000000005,3,41.84,980,-9
2013,4,1,14,30,710,99,933,5.6000000000000005,3,49.120000000000005,980,-9
2013,4,1,15,30,551,82,897,5.5,2,58.46,980,-9
2013,4,1,16,30,353,71,784,4.800000000000001,1,68.9,980,-10
2013,4,1,17,30,146,48,554,3.3000000000000003,-1,79.85000000000001,980,-9
2013,4,1,18,30,0,0,0,2.4000000000000004,-3,90.89,980,-8
2013,4,1,19,30,0,0,0,2.4000000000000004,-4,101.67,980,-8
2013,4,1,20,30,0,0,0,2.5,-4,111.8,980,-8
2013,4,1,21,30,0,0,0,2.4000000000000004,-5,120.74000000000001,980,-8
2013,4,1,22,30,0,0,0,2.3000000000000003,-5,127.73,980,-8
2013,4,1,23,30,0,0,0,2.3000000000000003,-5,131.85,980,-8
2013,4,2,0,30,0,0,0,2.4000000000000004,-5,132.29,980,-8
2013,4,2,1,30,0,0,0,2.4000000000000004,-5,128.95,980,-8
2013,4,2,2,30,0,0,0,2.3000000000000003,-5,122.52,980,-8
2013,4,2,3,30,0,0,0,2,-5,113.94,980,-8
2013,4,2,4,30,0,0,0,1.8,-5,104.02,980,-8
2013,4,2,5,30,0,0,0,2.3000000000000003,-4,93.34,980,-8
2013,4,2,6,30,103,39,477,3,-2,82.3,980,-7
2013,4,2,7,30,303,70,728,3.3000000000000003,0,71.28,980,-8
2013,4,2,8,30,502,89,842,3.7,1,60.64,980,-8
2013,4,2,9,30,663,121,859,4.2,2,50.93,980,-9
2013,4,2,10,30,787,134,893,4.7,3,43,980,-9
2013,4,2,11,30,861,130,928,5,4,38.11,980,-9
2013,4,2,12,30,871,124,942,5.1000000000000005,4,37.56,980,-8
2013,4,2,13,30,815,124,922,5.1000000000000005,5,41.51,980,-8
2013,4,2,14,30,701,117,886,5,4,48.85,980,-8
2013,4,2,15,30,539,105,825,4.7,3,58.230000000000004,980,-8
2013,4,2,16,30,342,90,694,3.6,2,68.69,980,-8
2013,4,2,17,30,141,57,463,2.3000000000000003,0,79.64,980,-6
2013,4,2,18,30,0,0,0,1.8,-2,90.68,980,-7
2013,4,2,19,30,0,0,0,1.7000000000000002,-3,101.45,980,-7
2013,4,2,20,30,0,0,0,1.5,-4,111.55,980,-7
2013,4,2,21,30,0,0,0,1.4000000000000001,-4,120.45,980,-7
2013,4,2,22,30,0,0,0,1.4000000000000001,-4,127.41,980,-7
2013,4,2,23,30,0,0,0,1.4000000000000001,-4,131.48,980,-7
2013,4,3,0,30,0,0,0,1.4000000000000001,-4,131.9,990,-7
2013,4,3,1,30,0,0,0,1.3,-5,128.57,990,-7
2013,4,3,2,30,0,0,0,1.2000000000000002,-5,122.15,990,-7
2013,4,3,3,30,0,0,0,1.2000000000000002,-5,113.60000000000001,990,-7
2013,4,3,4,30,0,0,0,1.2000000000000002,-5,103.69,990,-7
2013,4,3,5,30,0,0,0,1.6,-4,93.02,990,-7
2013,4,3,6,30,59,49,70,2.2,-1,81.99,990,-7
2013,4,3,7,30,223,113,337,2.4000000000000004,0,70.96000000000001,990,-7
2013,4,3,8,30,419,141,560,2.5,2,60.31,990,-8
2013,4,3,9,30,607,134,744,2.4000000000000004,3,50.58,990,-8
2013,4,3,10,30,715,182,725,2.4000000000000004,4,42.62,990,-7
2013,4,3,11,30,775,214,708,2.5,5,37.72,990,-7
2013,4,3,12,30,801,184,773,2.6,6,37.19,990,-6
2013,4,3,13,30,721,211,677,2.7,7,41.19,990,-6
2013,4,3,14,30,667,106,849,2.8000000000000003,7,48.58,980,-6
2013,4,3,15,30,476,122,668,2.7,6,57.99,980,-6
2013,4,3,16,30,274,118,423,2,4,68.48,980,-5
2013,4,3,17,30,99,72,150,1.4000000000000001,1,79.44,980,-2
2013,4,3,18,30,0,0,0,1.5,0,90.47,980,-3
2013,4,3,19,30,0,0,0,1.5,0,101.23,980,-4
2013,4,3,20,30,0,0,0,1.6,-1,111.31,980,-5
2013,4,3,21,30,0,0,0,1.7000000000000002,-1,120.17,980,-5
2013,4,3,22,30,0,0,0,1.9000000000000001,-2,127.08,980,-5
2013,4,3,23,30,0,0,0,2.1,-2,131.12,980,-5
2013,4,4,0,30,0,0,0,2.3000000000000003,-2,131.51,980,-5
2013,4,4,1,30,0,0,0,2.4000000000000004,-2,128.18,980,-5
2013,4,4,2,30,0,0,0,2.3000000000000003,-2,121.79,980,-5
2013,4,4,3,30,0,0,0,2.3000000000000003,-2,113.25,980,-5
2013,4,4,4,30,0,0,0,2.2,-3,103.37,980,-4
2013,4,4,5,30,0,0,0,2.7,-2,92.71000000000001,980,-4
2013,4,4,6,30,101,47,377,3.4000000000000004,0,81.68,980,-3
2013,4,4,7,30,296,82,646,3.8000000000000003,3,70.65,980,-2
2013,4,4,8,30,492,103,779,4.6000000000000005,6,59.99,980,-1
2013,4,4,9,30,658,121,839,5.1000000000000005,9,50.230000000000004,980,-2
2013,4,4,10,30,779,129,877,4.9,11,42.25,980,-1
2013,4,4,11,30,842,137,885,4.800000000000001,12,37.33,980,0
2013,4,4,12,30,838,153,855,4.7,13,36.82,980,0
2013,4,4,13,30,775,161,812,4.7,13,40.87,970,0
2013,4,4,14,30,243,233,16,4.7,14,48.31,970,1
2013,4,4,15,30,506,135,696,4.4,13,57.76,970,2
2013,4,4,16,30,324,103,595,3.3000000000000003,11,68.27,970,3
2013,4,4,17,30,135,61,398,2.4000000000000004,7,79.24,970,4
2013,4,4,18,30,0,0,0,2.2,4,90.27,970,2
2013,4,4,19,30,0,0,0,2.3000000000000003,3,101.01,980,1
2013,4,4,20,30,0,0,0,2.5,2,111.06,980,0
2013,4,4,21,30,0,0,0,2.8000000000000003,1,119.89,980,0
2013,4,4,22,30,0,0,0,3,0,126.76,980,0
2013,4,4,23,30,0,0,0,3.1,0,130.75,980,-1
2013,4,5,0,30,0,0,0,3.2,0,131.13,980,-2
2013,4,5,1,30,0,0,0,3,-1,127.8,980,-2
2013,4,5,2,30,0,0,0,2.7,-2,121.42,980,-3
2013,4,5,3,30,0,0,0,2.4000000000000004,-2,112.91,980,-3
2013,4,5,4,30,0,0,0,2.2,-3,103.05,980,-3
2013,4,5,5,30,0,0,0,2.6,-2,92.4,980,-3
2013,4,5,6,30,114,41,483,3.2,0,81.37,980,-3
2013,4,5,7,30,313,66,732,3.4000000000000004,2,70.34,980,-3
2013,4,5,8,30,509,81,845,3.2,5,59.660000000000004,980,-3
2013,4,5,9,30,673,94,898,2.9000000000000004,7,49.89,980,-3
2013,4,5,10,30,794,102,928,2.7,8,41.88,980,-3
2013,4,5,11,30,858,109,936,2.5,9,36.95,980,-3
2013,4,5,12,30,858,117,922,2.3000000000000003,10,36.45,980,-3
2013,4,5,13,30,413,354,77,2.1,10,40.550000000000004,980,-3
2013,4,5,14,30,150,150,0,2.3000000000000003,9,48.04,980,-3
2013,4,5,15,30,212,200,22,2.6,9,57.53,980,-2
2013,4,5,16,30,228,150,208,2.3000000000000003,8,68.06,980,-2
2013,4,5,17,30,105,79,137,2,6,79.04,980,0
2013,4,5,18,30,0,0,0,2.9000000000000004,5,90.06,980,0
2013,4,5,19,30,0,0,0,3.7,4,100.79,980,0
2013,4,5,20,30,0,0,0,4.2,3,110.81,980,0
2013,4,5,21,30,0,0,0,4.800000000000001,2,119.61,980,0
2013,4,5,22,30,0,0,0,5.300000000000001,1,126.43,970,0
2013,4,5,23,30,0,0,0,5.300000000000001,0,130.39000000000001,970,-1
2013,4,6,0,30,0,0,0,5.300000000000001,0,130.74,970,-2
2013,4,6,1,30,0,0,0,5.4,0,127.42,970,-2
2013,4,6,2,30,0,0,0,5.5,0,121.06,970,-2
2013,4,6,3,30,0,0,0,5.6000000000000005,0,112.57000000000001,970,-2
2013,4,6,4,30,0,0,0,6.1000000000000005,0,102.72,970,-2
2013,4,6,5,30,0,0,0,6.5,1,92.09,970,-2
2013,4,6,6,30,16,16,0,6.5,2,81.07000000000001,970,-1
2013,4,6,7,30,108,108,0,6.6000000000000005,4,70.03,970,0
2013,4,6,8,30,349,217,258,7.2,8,59.34,970,1
2013,4,6,9,30,514,271,375,7.800000000000001,11,49.550000000000004,960,4
2013,4,6,10,30,514,367,196,7.7,13,41.51,960,6
2013,4,6,11,30,251,241,12,7.1000000000000005,14,36.56,960,8
2013,4,6,12,30,216,209,9,6.7,14,36.08,960,9
2013,4,6,13,30,256,246,13,6.6000000000000005,14,40.24,960,9
2013,4,6,14,30,223,216,11,6.300000000000001,15,47.78,960,10
2013,4,6,15,30,146,146,0,5.6000000000000005,14,57.300000000000004,960,10
2013,4,6,16,30,13,13,0,5.300000000000001,13,67.85,960,11
2013,4,6,17,30,8,8,0,5.2,12,78.84,960,11
2013,4,6,18,30,0,0,0,5.2,11,89.86,960,10
2013,4,6,19,30,0,0,0,5.4,9,100.57000000000001,960,8
2013,4,6,20,30,0,0,0,5.300000000000001,7,110.57000000000001,960,6
2013,4,6,21,30,0,0,0,5,5,119.33,960,4
2013,4,6,22,30,0,0,0,4.9,4,126.11,960,4
2013,4,6,23,30,0,0,0,4.800000000000001,3,130.03,960,2
2013,4,7,0,30,0,0,0,4.5,2,130.36,970,2
2013,4,7,1,30,0,0,0,3.9000000000000004,1,127.04,970,1
2013,4,7,2,30,0,0,0,2.9000000000000004,0,120.7,970,0
2013,4,7,3,30,0,0,0,2.2,0,112.23,970,0
2013,4,7,4,30,0,0,0,2,0,102.4,970,0
2013,4,7,5,30,0,0,0,2.3000000000000003,0,91.78,970,0
2013,4,7,6,30,46,46,0,2.7,1,80.77,970,0
2013,4,7,7,30,191,140,147,2.7,4,69.72,970,0
2013,4,7,8,30,397,193,396,2.5,7,59.02,970,0
2013,4,7,9,30,569,212,545,2.2,8,49.21,970,0
2013,4,7,10,30,788,138,863,1.9000000000000001,10,41.14,970,1
2013,4,7,11,30,851,144,875,1.5,11,36.18,970,2
2013,4,7,12,30,856,139,882,0.9,12,35.72,970,3
2013,4,7,13,30,800,129,874,0.7000000000000001,13,39.92,970,4
2013,4,7,14,30,658,142,763,0.9,14,47.51,970,4
2013,4,7,15,30,526,110,765,1.4000000000000001,14,57.07,970,5
2013,4,7,16,30,338,93,645,1.5,13,67.64,970,5
2013,4,7,17,30,144,63,413,1.6,10,78.64,970,7
2013,4,7,18,30,0,0,0,2.2,8,89.65,970,6
2013,4,7,19,30,0,0,0,3.1,7,100.35000000000001,970,5
2013,4,7,20,30,0,0,0,3.8000000000000003,6,110.32000000000001,970,5
2013,4,7,21,30,0,0,0,4.1000000000000005,6,119.04,970,5
2013,4,7,22,30,0,0,0,4.4,6,125.78,970,5
2013,4,7,23,30,0,0,0,4.9,5,129.67000000000002,970,4
2013,4,8,0,30,0,0,0,4.800000000000001,4,129.98,960,4
2013,4,8,1,30,0,0,0,4.3,4,126.67,960,4
2013,4,8,2,30,0,0,0,4.3,4,120.34,960,4
2013,4,8,3,30,0,0,0,4.6000000000000005,4,111.9,960,4
2013,4,8,4,30,0,0,0,4.5,5,102.09,960,4
2013,4,8,5,30,0,0,0,3.3000000000000003,5,91.47,960,4
2013,4,8,6,30,36,36,0,2.2,5,80.47,960,6
2013,4,8,7,30,223,136,247,2.8000000000000003,5,69.42,960,6
2013,4,8,8,30,144,144,0,3.9000000000000004,6,58.71,960,5
2013,4,8,9,30,509,284,342,4,8,48.870000000000005,960,5
2013,4,8,10,30,755,184,755,3.8000000000000003,10,40.78,960,7
2013,4,8,11,30,563,406,193,3.7,13,35.800000000000004,970,8
2013,4,8,12,30,572,406,202,3.5,16,35.36,970,10
2013,4,8,13,30,775,174,779,2.9000000000000004,17,39.61,970,10
2013,4,8,14,30,599,240,529,2.2,18,47.25,970,10
2013,4,8,15,30,506,157,639,1.4000000000000001,17,56.85,970,10
2013,4,8,16,30,296,150,379,0.9,16,67.44,970,11
2013,4,8,17,30,98,82,79,1.2000000000000002,13,78.44,970,12
2013,4,8,18,30,0,0,0,2.1,11,89.45,970,10
2013,4,8,19,30,0,0,0,3.5,10,100.13,970,9
2013,4,8,20,30,0,0,0,4.2,9,110.08,970,9
2013,4,8,21,30,0,0,0,4.2,7,118.76,970,8
2013,4,8,22,30,0,0,0,4.1000000000000005,6,125.46000000000001,970,7
2013,4,8,23,30,0,0,0,3.9000000000000004,6,129.31,970,6
2013,4,9,0,30,0,0,0,4.2,6,129.6,970,6
2013,4,9,1,30,0,0,0,4.4,6,126.29,970,5
2013,4,9,2,30,0,0,0,4.800000000000001,5,119.99000000000001,970,5
2013,4,9,3,30,0,0,0,5.4,5,111.56,970,4
2013,4,9,4,30,0,0,0,5.6000000000000005,5,101.77,970,4
2013,4,9,5,30,0,0,0,5.300000000000001,5,91.17,970,4
2013,4,9,6,30,9,9,0,4.800000000000001,5,80.17,970,4
2013,4,9,7,30,66,66,0,4.4,5,69.12,970,5
2013,4,9,8,30,38,38,0,4.2,7,58.39,970,6
2013,4,9,9,30,39,39,0,4.2,8,48.53,970,7
2013,4,9,10,30,45,45,0,4,9,40.42,970,8
2013,4,9,11,30,124,124,0,3.8000000000000003,10,35.42,970,9
2013,4,9,12,30,179,174,5,3.7,11,35,970,10
2013,4,9,13,30,135,135,0,4.1000000000000005,11,39.300000000000004,970,11
2013,4,9,14,30,97,97,0,4.9,10,47,970,10
2013,4,9,15,30,66,66,0,5.6000000000000005,9,56.63,970,9
2013,4,9,16,30,138,135,9,6,8,67.23,970,8
2013,4,9,17,30,21,21,0,6.300000000000001,6,78.24,970,6
2013,4,9,18,30,0,0,0,6.7,5,89.25,970,4
2013,4,9,19,30,0,0,0,7,4,99.91,970,3
2013,4,9,20,30,0,0,0,6.9,3,109.83,970,2
2013,4,9,21,30,0,0,0,6.6000000000000005,2,118.48,970,2
2013,4,9,22,30,0,0,0,6.300000000000001,1,125.14,970,1
2013,4,9,23,30,0,0,0,6.5,1,128.95,970,1
2013,4,10,0,30,0,0,0,6.5,1,129.23,970,0
2013,4,10,1,30,0,0,0,6.300000000000001,1,125.92,970,0
2013,4,10,2,30,0,0,0,6.1000000000000005,0,119.63,970,0
2013,4,10,3,30,0,0,0,5.800000000000001,0,111.23,970,0
2013,4,10,4,30,0,0,0,5.5,0,101.46000000000001,970,0
2013,4,10,5,30,0,0,0,5.6000000000000005,0,90.86,970,0
2013,4,10,6,30,18,18,0,6.1000000000000005,0,79.87,970,0
2013,4,10,7,30,31,31,0,6.5,1,68.82000000000001,970,0
2013,4,10,8,30,47,47,0,6.5,2,58.08,970,0
2013,4,10,9,30,203,198,7,6.2,3,48.2,970,1
2013,4,10,10,30,223,216,9,5.800000000000001,4,40.06,970,2
2013,4,10,11,30,242,233,11,5.4,5,35.050000000000004,970,2
2013,4,10,12,30,189,183,6,5.800000000000001,5,34.65,970,3
2013,4,10,13,30,273,261,15,6.7,4,39,970,2
2013,4,10,14,30,228,220,11,6.9,4,46.74,970,2
2013,4,10,15,30,244,222,38,6.4,3,56.4,970,2
2013,4,10,16,30,107,107,0,5.6000000000000005,2,67.03,970,1
2013,4,10,17,30,84,75,43,4.9,1,78.04,970,1
2013,4,10,18,30,0,0,0,4.9,1,89.04,970,1
2013,4,10,19,30,0,0,0,5.5,1,99.7,970,0
2013,4,10,20,30,0,0,0,5.9,1,109.59,970,0
2013,4,10,21,30,0,0,0,5.2,1,118.2,970,1
2013,4,10,22,30,0,0,0,4.7,1,124.82000000000001,970,1
2013,4,10,23,30,0,0,0,5.7,1,128.6,960,0
2013,4,11,0,30,0,0,0,6.5,1,128.86,960,0
2013,4,11,1,30,0,0,0,5.800000000000001,1,125.55,960,0
2013,4,11,2,30,0,0,0,5.2,1,119.28,960,1
2013,4,11,3,30,0,0,0,4.800000000000001,1,110.9,960,1
2013,4,11,4,30,0,0,0,4.6000000000000005,1,101.14,960,1
2013,4,11,5,30,0,0,0,4.3,1,90.56,960,1
2013,4,11,6,30,119,78,225,4.1000000000000005,2,79.58,960,1
2013,4,11,7,30,81,81,0,4.1000000000000005,2,68.52,960,2
2013,4,11,8,30,156,156,0,4.1000000000000005,3,57.78,960,2
2013,4,11,9,30,150,149,0,3.2,3,47.870000000000005,960,2
2013,4,11,10,30,330,307,30,2,4,39.7,960,3
2013,4,11,11,30,344,322,27,1.2000000000000002,5,34.68,960,4
2013,4,11,12,30,358,333,30,0.9,5,34.29,960,4
2013,4,11,13,30,388,347,52,1,5,38.69,960,4
2013,4,11,14,30,60,60,0,1.1,6,46.49,960,3
2013,4,11,15,30,187,182,8,1,6,56.19,960,3
2013,4,11,16,30,111,111,0,0.6000000000000001,5,66.83,960,3
2013,4,11,17,30,37,37,0,0.4,4,77.85000000000001,960,3
2013,4,11,18,30,6,6,4,0.7000000000000001,3,88.84,960,2
2013,4,11,19,30,0,0,0,1.5,2,99.48,960,2
2013,4,11,20,30,0,0,0,2.3000000000000003,2,109.35000000000001,960,2
2013,4,11,21,30,0,0,0,2.9000000000000004,1,117.92,960,1
2013,4,11,22,30,0,0,0,3.2,0,124.5,960,1
2013,4,11,23,30,0,0,0,3.5,0,128.24,960,0
2013,4,12,0,30,0,0,0,3.5,0,128.49,960,0
2013,4,12,1,30,0,0,0,3.4000000000000004,0,125.18,960,0
2013,4,12,2,30,0,0,0,3.1,0,118.93,960,0
2013,4,12,3,30,0,0,0,2.8000000000000003,0,110.57000000000001,960,0
2013,4,12,4,30,0,0,0,2.7,0,100.84,960,-1
2013,4,12,5,30,0,0,0,3,0,90.27,960,-1
2013,4,12,6,30,130,74,298,3.6,0,79.29,960,0
2013,4,12,7,30,41,41,0,4.1000000000000005,1,68.23,960,0
2013,4,12,8,30,184,179,9,4.5,2,57.47,960,0
2013,4,12,9,30,356,305,75,4.7,3,47.550000000000004,960,0
2013,4,12,10,30,145,144,1,5.1000000000000005,4,39.35,960,0
2013,4,12,11,30,162,158,4,5.5,4,34.31,960,0
2013,4,12,12,30,177,172,5,6,4,33.94,960,-1
2013,4,12,13,30,138,138,0,6.300000000000001,4,38.39,960,-1
