Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,610910,-,-,-,32.33,-100.18,-6,725,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,4,19,20,30,0,0,0,2,9,106.04,930,-5
2013,4,19,21,30,0,0,0,3.1,9,116.93,930,-6
2013,4,19,22,30,0,0,0,4.2,8,126.27,930,-7
2013,4,19,23,30,0,0,0,4.7,8,133.03,930,-6
2013,4,20,0,30,0,0,0,5,7,136.01,930,-6
2013,4,20,1,30,0,0,0,5,6,134.44,930,-5
2013,4,20,2,30,0,0,0,4.6000000000000005,5,128.74,930,-5
2013,4,20,3,30,0,0,0,4.2,5,120.09,930,-5
2013,4,20,4,30,0,0,0,4.2,5,109.60000000000001,930,-4
2013,4,20,5,30,0,0,0,4.4,5,98.01,930,-3
2013,4,20,6,30,43,28,205,4.7,6,85.77,930,-3
2013,4,20,7,30,252,75,612,5.9,9,73.2,930,-3
2013,4,20,8,30,486,100,784,7.300000000000001,13,60.53,930,-3
2013,4,20,9,30,699,116,872,7.9,16,48.03,930,-4
2013,4,20,10,30,870,127,920,7.800000000000001,19,36.160000000000004,930,-4
2013,4,20,11,30,983,133,945,7.6000000000000005,21,26.05,930,-4
2013,4,20,12,30,1029,134,956,7.4,22,20.68,930,-4
2013,4,20,13,30,1003,135,946,7.2,23,23.59,920,-4
2013,4,20,14,30,907,133,919,7.1000000000000005,24,32.62,920,-4
2013,4,20,15,30,751,127,869,6.800000000000001,24,44.1,920,-4
2013,4,20,16,30,547,115,782,6.300000000000001,23,56.46,920,-4
2013,4,20,17,30,315,95,618,5.6000000000000005,21,69.10000000000001,920,-4
2013,4,20,18,30,94,53,289,5.2,18,81.71000000000001,920,-3
2013,4,20,19,30,0,0,0,5.1000000000000005,16,94.06,920,-2
2013,4,20,20,30,0,0,0,4.9,14,105.86,920,-1
2013,4,20,21,30,0,0,0,5,13,116.73,930,-1
2013,4,20,22,30,0,0,0,5.1000000000000005,11,126.01,930,0
2013,4,20,23,30,0,0,0,4.9,10,132.73,930,0
2013,4,21,0,30,0,0,0,4.7,9,135.67000000000002,920,0
2013,4,21,1,30,0,0,0,4.6000000000000005,9,134.1,920,0
2013,4,21,2,30,0,0,0,4.2,8,128.42000000000002,920,0
2013,4,21,3,30,0,0,0,3.7,7,119.8,920,1
2013,4,21,4,30,0,0,0,3.4000000000000004,6,109.34,930,2
2013,4,21,5,30,0,0,0,3.5,6,97.77,930,2
2013,4,21,6,30,43,31,159,4.1000000000000005,7,85.55,930,3
2013,4,21,7,30,245,86,541,5.1000000000000005,10,72.99,930,5
2013,4,21,8,30,473,117,717,5.2,14,60.32,930,6
2013,4,21,9,30,682,136,813,4.7,17,47.800000000000004,930,6
2013,4,21,10,30,850,147,867,4.1000000000000005,20,35.9,930,5
2013,4,21,11,30,961,153,896,3.8000000000000003,23,25.75,930,5
2013,4,21,12,30,1006,155,907,3.7,25,20.34,930,4
2013,4,21,13,30,983,151,905,3.8000000000000003,26,23.31,930,3
2013,4,21,14,30,892,144,886,3.8000000000000003,27,32.42,930,2
2013,4,21,15,30,743,130,851,3.8000000000000003,27,43.95,920,1
2013,4,21,16,30,545,113,780,3.9000000000000004,26,56.32,920,0
2013,4,21,17,30,320,89,644,3.7,24,68.97,920,0
2013,4,21,18,30,101,48,356,3.7,21,81.57000000000001,920,3
2013,4,21,19,30,0,0,0,4.6000000000000005,18,93.91,930,5
2013,4,21,20,30,0,0,0,5.2,16,105.69,930,6
2013,4,21,21,30,0,0,0,5.5,15,116.52,930,7
2013,4,21,22,30,0,0,0,5.5,14,125.76,930,7
2013,4,21,23,30,0,0,0,5.300000000000001,13,132.43,930,8
2013,4,22,0,30,0,0,0,5.2,12,135.34,930,8
2013,4,22,1,30,0,0,0,5.2,12,133.76,930,8
2013,4,22,2,30,0,0,0,5.1000000000000005,12,128.1,930,8
2013,4,22,3,30,0,0,0,4.9,12,119.52,930,8
2013,4,22,4,30,0,0,0,4.7,11,109.08,930,8
2013,4,22,5,30,0,0,0,4.7,11,97.54,930,9
2013,4,22,6,30,43,33,125,5.5,12,85.33,930,11
2013,4,22,7,30,241,96,487,6.800000000000001,15,72.78,930,12
2013,4,22,8,30,468,123,693,7.4,18,60.1,930,12
2013,4,22,9,30,679,134,808,7.2,22,47.58,930,11
2013,4,22,10,30,847,141,868,6.9,25,35.65,930,10
2013,4,22,11,30,958,145,900,6.5,27,25.45,920,9
2013,4,22,12,30,1005,141,919,6.300000000000001,29,20,920,8
2013,4,22,13,30,980,143,909,6.1000000000000005,30,23.04,920,7
2013,4,22,14,30,888,141,883,6,31,32.230000000000004,920,6
2013,4,22,15,30,737,133,837,5.9,31,43.800000000000004,920,5
2013,4,22,16,30,541,118,760,5.5,30,56.19,920,4
2013,4,22,17,30,318,93,622,4.5,28,68.84,920,3
2013,4,22,18,30,100,51,329,4.2,25,81.44,920,4
2013,4,22,19,30,0,0,0,5.1000000000000005,23,93.76,920,6
2013,4,22,20,30,0,0,0,5.7,21,105.51,920,7
2013,4,22,21,30,0,0,0,5.6000000000000005,20,116.31,920,8
2013,4,22,22,30,0,0,0,5.6000000000000005,18,125.51,920,9
2013,4,22,23,30,0,0,0,5.7,17,132.13,920,9
2013,4,23,0,30,0,0,0,5.5,17,135.01,920,10
2013,4,23,1,30,0,0,0,4.7,16,133.42000000000002,920,11
2013,4,23,2,30,0,0,0,2.6,15,127.79,920,11
2013,4,23,3,30,0,0,0,1.9000000000000001,13,119.23,920,11
2013,4,23,4,30,0,0,0,3.8000000000000003,12,108.83,920,10
2013,4,23,5,30,0,0,0,5.4,10,97.3,920,8
2013,4,23,6,30,11,11,0,6.2,8,85.12,930,5
2013,4,23,7,30,60,60,0,6.7,8,72.57000000000001,930,3
2013,4,23,8,30,94,94,0,6.6000000000000005,8,59.9,930,2
2013,4,23,9,30,137,137,0,6.2,8,47.36,930,1
2013,4,23,10,30,254,243,13,5.7,8,35.410000000000004,930,0
2013,4,23,11,30,378,354,26,5.1000000000000005,10,25.150000000000002,930,0
2013,4,23,12,30,462,421,43,4.5,11,19.66,930,0
2013,4,23,13,30,518,450,73,4,12,22.77,930,0
2013,4,23,14,30,425,382,50,3.9000000000000004,13,32.04,930,0
2013,4,23,15,30,392,338,74,4,13,43.65,930,0
2013,4,23,16,30,344,253,163,4.3,12,56.06,930,0
2013,4,23,17,30,107,107,0,4.4,11,68.71000000000001,930,0
2013,4,23,18,30,104,51,350,4.2,9,81.31,930,-1
2013,4,23,19,30,0,0,0,4.4,7,93.61,930,-1
2013,4,23,20,30,0,0,0,5,5,105.34,930,-1
2013,4,23,21,30,0,0,0,5.6000000000000005,4,116.10000000000001,930,-1
2013,4,23,22,30,0,0,0,5.6000000000000005,3,125.25,930,-2
2013,4,23,23,30,0,0,0,5.1000000000000005,2,131.84,930,-2
2013,4,24,0,30,0,0,0,4.5,1,134.68,930,-3
2013,4,24,1,30,0,0,0,4.1000000000000005,0,133.09,930,-3
2013,4,24,2,30,0,0,0,4,0,127.48,930,-4
2013,4,24,3,30,0,0,0,3.6,0,118.96000000000001,940,-4
2013,4,24,4,30,0,0,0,3.2,0,108.58,940,-4
2013,4,24,5,30,0,0,0,3.2,0,97.08,940,-4
2013,4,24,6,30,54,32,249,3.8000000000000003,0,84.9,940,-4
2013,4,24,7,30,264,74,625,4.3,2,72.37,940,-4
2013,4,24,8,30,494,97,786,4.1000000000000005,5,59.69,940,-4
2013,4,24,9,30,704,112,870,3.9000000000000004,7,47.15,940,-4
2013,4,24,10,30,871,121,918,3.6,10,35.17,940,-4
2013,4,24,11,30,981,127,941,3.2,12,24.86,940,-4
2013,4,24,12,30,1024,129,948,2.8000000000000003,14,19.330000000000002,930,-4
2013,4,24,13,30,996,131,936,2.4000000000000004,16,22.5,930,-4
2013,4,24,14,30,901,130,906,2.1,17,31.85,930,-4
2013,4,24,15,30,511,348,224,2.1,17,43.5,930,-3
2013,4,24,16,30,547,115,771,2.1,17,55.93,930,-3
2013,4,24,17,30,238,140,270,2,16,68.59,930,-3
2013,4,24,18,30,106,51,354,1.5,13,81.17,930,-2
2013,4,24,19,30,0,0,0,1.5,10,93.46000000000001,930,0
2013,4,24,20,30,0,0,0,2,10,105.16,930,-1
2013,4,24,21,30,0,0,0,2.5,9,115.89,930,-2
2013,4,24,22,30,0,0,0,2.7,8,125,940,-2
2013,4,24,23,30,0,0,0,2.6,8,131.54,940,-2
2013,4,25,0,30,0,0,0,2.4000000000000004,7,134.35,940,-1
2013,4,25,1,30,0,0,0,2,7,132.77,940,-1
2013,4,25,2,30,0,0,0,1.7000000000000002,6,127.18,940,-1
2013,4,25,3,30,0,0,0,1.5,6,118.68,940,0
2013,4,25,4,30,0,0,0,1.3,6,108.33,940,0
2013,4,25,5,30,0,0,0,1.5,6,96.85000000000001,940,0
2013,4,25,6,30,11,11,0,2.2,8,84.7,940,0
2013,4,25,7,30,32,32,0,3,10,72.17,940,-1
2013,4,25,8,30,263,219,87,3.6,13,59.5,940,-1
2013,4,25,9,30,589,243,506,4,16,46.94,940,-1
2013,4,25,10,30,518,405,137,4.1000000000000005,18,34.93,940,0
2013,4,25,11,30,584,467,128,4,21,24.57,930,0
2013,4,25,12,30,384,358,27,4.3,22,19,930,1
2013,4,25,13,30,459,416,45,4.800000000000001,23,22.240000000000002,930,3
2013,4,25,14,30,271,258,14,5.300000000000001,24,31.67,930,4
2013,4,25,15,30,216,209,9,5.6000000000000005,24,43.36,930,5
2013,4,25,16,30,527,138,692,5.7,23,55.81,930,5
2013,4,25,17,30,310,106,557,5.300000000000001,22,68.46000000000001,930,5
2013,4,25,18,30,100,55,288,4.5,19,81.04,930,6
2013,4,25,19,30,0,0,0,4.5,17,93.31,930,6
2013,4,25,20,30,0,0,0,4.7,15,104.99000000000001,930,7
2013,4,25,21,30,0,0,0,4.5,14,115.68,930,7
2013,4,25,22,30,0,0,0,4.3,13,124.76,930,8
2013,4,25,23,30,0,0,0,4.5,13,131.25,930,8
2013,4,26,0,30,0,0,0,4.800000000000001,13,134.03,930,9
2013,4,26,1,30,0,0,0,4.800000000000001,13,132.44,930,9
2013,4,26,2,30,0,0,0,4.6000000000000005,12,126.88000000000001,930,10
2013,4,26,3,30,0,0,0,4.4,12,118.41,930,10
2013,4,26,4,30,0,0,0,4.4,12,108.09,930,10
2013,4,26,5,30,0,0,0,4.6000000000000005,12,96.63,930,11
2013,4,26,6,30,50,37,130,5.1000000000000005,13,84.49,930,11
2013,4,26,7,30,246,105,454,6,15,71.97,930,11
2013,4,26,8,30,375,221,301,6.6000000000000005,18,59.300000000000004,930,12
2013,4,26,9,30,678,148,773,6.4,21,46.74,930,12
2013,4,26,10,30,849,149,851,5.800000000000001,24,34.7,930,11
2013,4,26,11,30,964,146,897,5.2,27,24.29,930,10
2013,4,26,12,30,1013,141,920,4.7,29,18.68,930,8
2013,4,26,13,30,994,134,927,4.4,30,21.98,930,5
2013,4,26,14,30,908,124,919,4.2,31,31.490000000000002,920,3
2013,4,26,15,30,762,113,891,4.1000000000000005,32,43.22,920,1
2013,4,26,16,30,568,96,837,3.7,31,55.68,920,-1
2013,4,26,17,30,344,75,729,2.3000000000000003,28,68.34,920,-2
2013,4,26,18,30,119,44,470,1.5,23,80.9,920,3
2013,4,26,19,30,0,0,0,1.8,20,93.16,930,3
2013,4,26,20,30,0,0,0,1.9000000000000001,19,104.82000000000001,930,3
2013,4,26,21,30,0,0,0,1.2000000000000002,18,115.48,930,5
2013,4,26,22,30,0,0,0,1,17,124.51,930,6
2013,4,26,23,30,0,0,0,1.4000000000000001,15,130.96,930,7
2013,4,27,0,30,0,0,0,1.4000000000000001,13,133.72,930,7
2013,4,27,1,30,0,0,0,1.4000000000000001,12,132.13,930,7
2013,4,27,2,30,0,0,0,1.5,12,126.58,930,7
2013,4,27,3,30,0,0,0,1.7000000000000002,11,118.15,930,8
2013,4,27,4,30,0,0,0,2,11,107.85000000000001,930,9
2013,4,27,5,30,0,0,0,2.6,11,96.42,930,9
2013,4,27,6,30,58,38,206,3.5,12,84.29,930,10
2013,4,27,7,30,263,88,557,4.1000000000000005,14,71.78,930,11
2013,4,27,8,30,490,110,740,4.1000000000000005,17,59.11,930,11
2013,4,27,9,30,698,121,839,3.9000000000000004,20,46.54,930,10
2013,4,27,10,30,864,130,890,3.7,22,34.480000000000004,930,9
2013,4,27,11,30,973,135,917,3.6,24,24.02,930,6
2013,4,27,12,30,1019,133,932,3.5,25,18.36,930,5
2013,4,27,13,30,994,131,929,3.3000000000000003,26,21.73,930,3
2013,4,27,14,30,904,125,911,3.2,27,31.310000000000002,930,2
2013,4,27,15,30,753,117,871,3.2,27,43.08,930,1
2013,4,27,16,30,558,102,806,3.2,26,55.550000000000004,930,1
2013,4,27,17,30,335,81,684,2.6,24,68.21000000000001,930,1
2013,4,27,18,30,115,47,418,1.9000000000000001,20,80.77,930,2
2013,4,27,19,30,0,0,0,1.8,17,93.01,930,3
2013,4,27,20,30,0,0,0,2.1,16,104.64,930,3
2013,4,27,21,30,0,0,0,2.3000000000000003,15,115.27,930,3
2013,4,27,22,30,0,0,0,2.4000000000000004,14,124.26,930,3
2013,4,27,23,30,0,0,0,2.5,14,130.67000000000002,930,4
2013,4,28,0,30,0,0,0,2.6,13,133.4,930,4
2013,4,28,1,30,0,0,0,2.6,12,131.81,930,5
2013,4,28,2,30,0,0,0,2.6,12,126.29,930,6
2013,4,28,3,30,0,0,0,2.6,12,117.88,930,8
2013,4,28,4,30,0,0,0,2.6,12,107.62,930,9
2013,4,28,5,30,0,0,0,2.9000000000000004,12,96.2,930,11
2013,4,28,6,30,59,39,200,3.4000000000000004,14,84.09,930,13
2013,4,28,7,30,261,89,547,4.1000000000000005,18,71.59,930,14
2013,4,28,8,30,486,110,727,4.5,21,58.93,930,15
2013,4,28,9,30,691,124,821,4.1000000000000005,24,46.34,930,13
2013,4,28,10,30,855,135,871,3.6,27,34.26,930,12
2013,4,28,11,30,963,142,896,3.4000000000000004,28,23.75,930,10
2013,4,28,12,30,1007,146,905,3.6,29,18.04,920,8
2013,4,28,13,30,596,480,124,3.9000000000000004,30,21.48,920,6
2013,4,28,14,30,736,361,438,4.3,30,31.13,920,5
2013,4,28,15,30,562,337,307,4.6000000000000005,29,42.94,920,5
2013,4,28,16,30,543,122,741,4.800000000000001,28,55.43,920,5
2013,4,28,17,30,321,99,593,4.6000000000000005,27,68.09,920,5
2013,4,28,18,30,107,57,309,3.9000000000000004,24,80.64,920,6
2013,4,28,19,30,0,0,0,3.6,21,92.86,920,8
2013,4,28,20,30,0,0,0,3.8000000000000003,20,104.47,920,9
2013,4,28,21,30,0,0,0,3.9000000000000004,19,115.07000000000001,920,10
2013,4,28,22,30,0,0,0,3.8000000000000003,18,124.02,920,11
2013,4,28,23,30,0,0,0,3.7,17,130.39000000000001,920,12
2013,4,29,0,30,0,0,0,3.7,16,133.09,920,13
2013,4,29,1,30,0,0,0,3.7,15,131.5,920,14
2013,4,29,2,30,0,0,0,3.6,15,126,920,14
2013,4,29,3,30,0,0,0,3.3000000000000003,14,117.62,920,14
2013,4,29,4,30,0,0,0,3.1,14,107.39,920,14
2013,4,29,5,30,0,0,0,3.2,14,96,920,14
2013,4,29,6,30,62,39,215,3.7,15,83.9,920,14
2013,4,29,7,30,268,86,569,4.1000000000000005,18,71.41,920,14
2013,4,29,8,30,495,108,745,4.3,22,58.74,920,14
2013,4,29,9,30,702,120,839,4.3,25,46.15,920,10
2013,4,29,10,30,867,129,891,4.4,28,34.05,920,7
2013,4,29,11,30,976,134,918,4.5,29,23.48,920,6
2013,4,29,12,30,1020,133,931,4.6000000000000005,30,17.73,920,5
2013,4,29,13,30,995,132,925,4.7,31,21.23,920,5
2013,4,29,14,30,903,127,904,4.6000000000000005,31,30.96,920,5
2013,4,29,15,30,752,118,864,4.6000000000000005,30,42.800000000000004,920,6
2013,4,29,16,30,556,103,795,4.6000000000000005,29,55.300000000000004,920,6
2013,4,29,17,30,334,83,669,4.3,28,67.96000000000001,920,6
2013,4,29,18,30,116,49,404,3.8000000000000003,25,80.51,920,7
2013,4,29,19,30,0,0,0,3.9000000000000004,22,92.71000000000001,920,8
2013,4,29,20,30,0,0,0,4.6000000000000005,21,104.3,920,10
2013,4,29,21,30,0,0,0,4.9,19,114.86,920,11
2013,4,29,22,30,0,0,0,5,18,123.78,920,12
2013,4,29,23,30,0,0,0,4.9,17,130.11,920,13
2013,4,30,0,30,0,0,0,4.800000000000001,16,132.79,920,14
2013,4,30,1,30,0,0,0,4.6000000000000005,15,131.19,920,14
2013,4,30,2,30,0,0,0,4.4,15,125.71000000000001,920,15
2013,4,30,3,30,0,0,0,4.1000000000000005,15,117.37,920,15
2013,4,30,4,30,0,0,0,3.9000000000000004,15,107.16,920,15
2013,4,30,5,30,0,0,0,4.1000000000000005,15,95.79,920,15
2013,4,30,6,30,64,39,226,4.800000000000001,16,83.71000000000001,920,15
2013,4,30,7,30,267,86,561,5.300000000000001,18,71.23,920,14
2013,4,30,8,30,490,110,728,5.4,21,58.57,920,14
2013,4,30,9,30,694,123,821,5.4,24,45.97,920,13
2013,4,30,10,30,857,131,874,5.300000000000001,27,33.84,920,12
2013,4,30,11,30,965,135,902,5.1000000000000005,29,23.22,920,11
2013,4,30,12,30,1007,137,912,5,31,17.42,920,10
2013,4,30,13,30,982,135,907,4.800000000000001,32,20.990000000000002,920,9
2013,4,30,14,30,892,130,887,4.800000000000001,32,30.79,920,8
2013,4,30,15,30,743,122,844,4.800000000000001,32,42.660000000000004,920,8
2013,4,30,16,30,551,107,776,4.9,31,55.18,920,7
2013,4,30,17,30,332,85,652,4.6000000000000005,30,67.84,920,7
2013,4,30,18,30,116,50,395,4.2,27,80.38,920,8
2013,4,30,19,30,0,0,0,4.3,24,92.56,920,9
2013,4,30,20,30,0,0,0,4.7,22,104.13,920,10
2013,4,30,21,30,0,0,0,4.9,21,114.66,920,10
2013,4,30,22,30,0,0,0,4.9,19,123.54,920,11
2013,4,30,23,30,0,0,0,4.800000000000001,18,129.83,920,11
2013,5,1,0,30,0,0,0,4.5,17,132.48,920,12
2013,5,1,1,30,0,0,0,4.1000000000000005,17,130.89000000000001,920,13
2013,5,1,2,30,0,0,0,4,16,125.44,920,13
2013,5,1,3,30,0,0,0,3.7,16,117.12,920,13
2013,5,1,4,30,0,0,0,3.4000000000000004,15,106.94,920,14
2013,5,1,5,30,0,0,0,3.3000000000000003,15,95.59,920,14
2013,5,1,6,30,66,34,280,3.8000000000000003,16,83.53,920,14
2013,5,1,7,30,267,92,539,4.6000000000000005,19,71.06,920,15
2013,5,1,8,30,424,184,458,4.5,23,58.4,920,15
2013,5,1,9,30,689,139,790,3.1,26,45.79,920,13
2013,5,1,10,30,711,346,438,1.6,29,33.64,920,11
2013,5,1,11,30,861,355,550,1.1,30,22.97,920,9
2013,5,1,12,30,998,164,873,1.6,30,17.12,920,8
2013,5,1,13,30,974,160,870,2.1,31,20.75,920,8
2013,5,1,14,30,885,149,855,2.5,31,30.62,920,7
2013,5,1,15,30,739,134,820,2.9000000000000004,30,42.53,920,7
2013,5,1,16,30,548,115,756,3.1,29,55.06,920,7
2013,5,1,17,30,160,145,38,3,27,67.72,920,7
2013,5,1,18,30,107,58,287,2.8000000000000003,24,80.25,920,9
2013,5,1,19,30,0,0,0,3.4000000000000004,21,92.42,930,10
2013,5,1,20,30,0,0,0,4.3,19,103.96000000000001,930,10
2013,5,1,21,30,0,0,0,5.300000000000001,16,114.46000000000001,930,9
2013,5,1,22,30,0,0,0,6.1000000000000005,14,123.3,930,9
2013,5,1,23,30,0,0,0,6.7,12,129.56,930,8
2013,5,2,0,30,0,0,0,7.2,9,132.18,930,6
2013,5,2,1,30,0,0,0,7.4,7,130.6,930,5
2013,5,2,2,30,0,0,0,7.6000000000000005,6,125.16,930,4
2013,5,2,3,30,0,0,0,7.800000000000001,5,116.88,930,2
2013,5,2,4,30,0,0,0,7.800000000000001,4,106.72,940,1
2013,5,2,5,30,0,0,0,7.7,4,95.39,940,1
2013,5,2,6,30,8,8,0,7.800000000000001,4,83.35000000000001,940,0
2013,5,2,7,30,35,35,0,8.1,5,70.89,940,0
2013,5,2,8,30,150,150,0,8.5,6,58.230000000000004,940,0
2013,5,2,9,30,139,139,0,8.8,8,45.62,940,0
2013,5,2,10,30,256,245,13,8.9,9,33.44,940,0
2013,5,2,11,30,145,142,3,8.8,10,22.73,940,0
2013,5,2,12,30,205,194,10,8.5,11,16.82,940,0
2013,5,2,13,30,384,360,25,8.200000000000001,12,20.51,940,-1
2013,5,2,14,30,485,416,80,8.1,13,30.46,940,-1
2013,5,2,15,30,389,337,70,8.1,13,42.4,940,-1
2013,5,2,16,30,231,216,25,8,12,54.94,940,-2
2013,5,2,17,30,339,100,626,7.5,11,67.6,940,-3
2013,5,2,18,30,122,58,374,6.2,10,80.11,940,-3
2013,5,2,19,30,0,0,0,5,8,92.27,940,-4
2013,5,2,20,30,0,0,0,4.5,7,103.79,940,-4
2013,5,2,21,30,0,0,0,4.1000000000000005,6,114.26,940,-5
2013,5,2,22,30,0,0,0,4.1000000000000005,5,123.06,940,-5
2013,5,2,23,30,0,0,0,4.3,5,129.28,940,-6
2013,5,3,0,30,0,0,0,4.4,4,131.89000000000001,940,-6
2013,5,3,1,30,0,0,0,4.1000000000000005,4,130.31,940,-7
2013,5,3,2,30,0,0,0,3.7,3,124.89,940,-7
2013,5,3,3,30,0,0,0,3.2,2,116.63,940,-7
2013,5,3,4,30,0,0,0,2.7,1,106.51,940,-7
2013,5,3,5,30,0,0,0,2.9000000000000004,1,95.2,940,-7
2013,5,3,6,30,79,43,304,3.5,3,83.17,940,-8
2013,5,3,7,30,298,85,644,4.1000000000000005,7,70.72,940,-8
2013,5,3,8,30,530,109,797,4.5,10,58.07,940,-9
2013,5,3,9,30,740,123,879,4.6000000000000005,13,45.45,940,-10
2013,5,3,10,30,907,131,928,4.4,15,33.25,940,-10
2013,5,3,11,30,1018,135,955,4.1000000000000005,16,22.48,940,-11
2013,5,3,12,30,1063,131,972,4,17,16.53,930,-11
2013,5,3,13,30,1038,128,970,3.8000000000000003,18,20.28,930,-11
2013,5,3,14,30,946,121,955,3.6,19,30.3,930,-11
2013,5,3,15,30,791,114,915,3.4000000000000004,20,42.27,930,-11
2013,5,3,16,30,591,100,851,3,19,54.82,930,-11
2013,5,3,17,30,363,80,737,2,18,67.48,930,-10
2013,5,3,18,30,134,50,487,1,15,79.98,930,-4
2013,5,3,19,30,0,0,0,1,13,92.12,930,-4
2013,5,3,20,30,0,0,0,1.2000000000000002,11,103.62,930,-5
2013,5,3,21,30,0,0,0,1.6,9,114.06,930,-5
2013,5,3,22,30,0,0,0,1.9000000000000001,9,122.83,930,-6
2013,5,3,23,30,0,0,0,2.2,8,129.01,930,-7
2013,5,4,0,30,0,0,0,2.4000000000000004,8,131.6,930,-7
2013,5,4,1,30,0,0,0,2.4000000000000004,7,130.02,930,-7
2013,5,4,2,30,0,0,0,2.2,6,124.63000000000001,930,-7
2013,5,4,3,30,0,0,0,2,5,116.4,930,-7
2013,5,4,4,30,0,0,0,2,5,106.3,930,-7
2013,5,4,5,30,0,0,0,2.2,5,95.01,930,-7
2013,5,4,6,30,87,36,419,2.7,7,83,930,-7
2013,5,4,7,30,308,65,729,3.1,11,70.56,930,-7
2013,5,4,8,30,539,83,859,3.4000000000000004,16,57.910000000000004,930,-8
2013,5,4,9,30,747,94,927,3.5,19,45.29,930,-8
2013,5,4,10,30,912,102,966,3.4000000000000004,21,33.06,930,-8
2013,5,4,11,30,855,409,481,3.2,23,22.25,930,-7
2013,5,4,12,30,1059,115,983,3.1,24,16.240000000000002,930,-7
2013,5,4,13,30,1031,119,971,3.1,25,20.05,930,-6
2013,5,4,14,30,938,114,952,3.2,25,30.14,930,-6
2013,5,4,15,30,781,115,899,3.3000000000000003,25,42.14,920,-6
2013,5,4,16,30,528,134,680,3.3000000000000003,24,54.7,920,-6
2013,5,4,17,30,359,80,723,2.7,22,67.36,920,-6
2013,5,4,18,30,134,50,473,1.9000000000000001,18,79.86,930,-3
2013,5,4,19,30,0,0,0,1.9000000000000001,15,91.98,930,-1
2013,5,4,20,30,0,0,0,2.4000000000000004,14,103.45,930,-2
2013,5,4,21,30,0,0,0,2.7,13,113.86,930,-3
2013,5,4,22,30,0,0,0,2.5,11,122.60000000000001,930,-3
2013,5,4,23,30,0,0,0,2,10,128.75,930,-3
2013,5,5,0,30,0,0,0,1.9000000000000001,8,131.32,930,-4
2013,5,5,1,30,0,0,0,2,7,129.74,930,-3
2013,5,5,2,30,0,0,0,2.3000000000000003,7,124.37,930,-3
2013,5,5,3,30,0,0,0,2.2,6,116.17,930,-1
2013,5,5,4,30,0,0,0,1.8,5,106.09,930,0
2013,5,5,5,30,0,0,0,2,5,94.83,930,0
2013,5,5,6,30,82,42,319,2.9000000000000004,7,82.83,930,1
2013,5,5,7,30,295,84,628,3.9000000000000004,10,70.4,930,1
2013,5,5,8,30,520,108,772,4.4,13,57.76,930,1
2013,5,5,9,30,725,124,850,4.4,15,45.13,930,0
2013,5,5,10,30,887,135,895,4.3,18,32.88,930,0
2013,5,5,11,30,993,143,917,4.1000000000000005,20,22.02,930,-1
2013,5,5,12,30,1035,145,925,4,21,15.950000000000001,930,-1
2013,5,5,13,30,1005,150,909,3.9000000000000004,22,19.830000000000002,930,-1
2013,5,5,14,30,909,152,874,3.8000000000000003,23,29.98,930,-1
2013,5,5,15,30,763,128,854,3.6,23,42.01,930,-2
2013,5,5,16,30,567,113,783,3.3000000000000003,22,54.58,930,-2
2013,5,5,17,30,269,141,330,2.6,21,67.24,930,-2
2013,5,5,18,30,56,56,0,1.6,17,79.73,930,0
2013,5,5,19,30,0,0,0,1.2000000000000002,14,91.83,930,2
2013,5,5,20,30,0,0,0,1.5,13,103.28,930,2
2013,5,5,21,30,0,0,0,1.6,12,113.67,930,2
2013,5,5,22,30,0,0,0,1.6,12,122.37,930,3
2013,5,5,23,30,0,0,0,1.7000000000000002,11,128.49,930,3
2013,5,6,0,30,0,0,0,1.8,10,131.03,930,3
2013,5,6,1,30,0,0,0,1.8,10,129.46,930,4
2013,5,6,2,30,0,0,0,1.7000000000000002,9,124.11,930,4
2013,5,6,3,30,0,0,0,1.4000000000000001,8,115.94,930,4
2013,5,6,4,30,0,0,0,1.2000000000000002,8,105.89,930,4
2013,5,6,5,30,0,0,0,1.3,8,94.65,930,5
2013,5,6,6,30,80,47,251,1.8,10,82.67,930,5
2013,5,6,7,30,157,133,71,2.1,13,70.25,930,5
