Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,555618,-,-,-,34.21,-102.26,-6,1134,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,2,15,3,30,0,0,0,4.6000000000000005,-3,140.29,890,-4
2013,2,15,4,30,0,0,0,3.8000000000000003,-3,128.47,890,-5
2013,2,15,5,30,0,0,0,2.8000000000000003,-3,116.17,890,-5
2013,2,15,6,30,0,0,0,2.1,-3,103.77,890,-6
2013,2,15,7,30,0,0,0,2.4000000000000004,-2,91.55,890,-6
2013,2,15,8,30,106,62,252,2.8000000000000003,0,79.78,890,-7
2013,2,15,9,30,357,75,781,2.5,1,68.81,890,-8
2013,2,15,10,30,169,166,5,1.6,3,59.160000000000004,890,-9
2013,2,15,11,30,142,142,0,0.9,5,51.63,890,-8
2013,2,15,12,30,268,254,20,1,6,47.300000000000004,890,-8
2013,2,15,13,30,409,335,108,1.6,7,47.06,890,-7
2013,2,15,14,30,494,293,319,2,8,50.980000000000004,890,-7
2013,2,15,15,30,562,93,890,2.3000000000000003,8,58.21,890,-7
2013,2,15,16,30,382,76,803,1.9000000000000001,7,67.67,890,-7
2013,2,15,17,30,174,50,622,1.2000000000000002,5,78.53,890,-5
2013,2,15,18,30,0,0,0,1,3,90.22,890,-6
2013,2,15,19,30,0,0,0,1.2000000000000002,2,102.39,890,-6
2013,2,15,20,30,0,0,0,1.3,0,114.77,890,-7
2013,2,15,21,30,0,0,0,1.4000000000000001,0,127.08,890,-7
2013,2,15,22,30,0,0,0,1.4000000000000001,0,138.94,890,-7
2013,2,15,23,30,0,0,0,1.4000000000000001,0,149.52,890,-8
2013,2,16,0,30,0,0,0,1.4000000000000001,-1,156.79,890,-8
2013,2,16,1,30,0,0,0,1.3,-2,157.19,890,-8
2013,2,16,2,30,0,0,0,1.2000000000000002,-2,150.44,890,-8
2013,2,16,3,30,0,0,0,1.1,-3,140.05,890,-8
2013,2,16,4,30,0,0,0,1,-4,128.27,890,-8
2013,2,16,5,30,0,0,0,0.9,-4,115.97,890,-8
2013,2,16,6,30,0,0,0,0.8,-4,103.57000000000001,890,-8
2013,2,16,7,30,0,0,0,1.3,-2,91.35000000000001,890,-8
2013,2,16,8,30,162,40,673,2.4000000000000004,0,79.56,890,-7
2013,2,16,9,30,377,59,870,3.5,4,68.56,890,-7
2013,2,16,10,30,565,70,958,4.5,8,58.870000000000005,890,-7
2013,2,16,11,30,704,76,1004,5,11,51.31,890,-9
2013,2,16,12,30,779,80,1022,5.2,13,46.95,890,-10
2013,2,16,13,30,784,80,1025,5.1000000000000005,15,46.72,890,-11
2013,2,16,14,30,718,78,1010,4.800000000000001,16,50.660000000000004,890,-11
2013,2,16,15,30,587,72,971,4.3,16,57.93,880,-11
2013,2,16,16,30,403,62,888,2.8000000000000003,14,67.43,880,-11
2013,2,16,17,30,187,44,704,1.6,10,78.32000000000001,880,-5
2013,2,16,18,30,0,0,0,1.7000000000000002,7,90.03,880,-7
2013,2,16,19,30,0,0,0,1.9000000000000001,5,102.22,880,-8
2013,2,16,20,30,0,0,0,2.1,4,114.60000000000001,880,-9
2013,2,16,21,30,0,0,0,2.3000000000000003,3,126.9,880,-9
2013,2,16,22,30,0,0,0,2.6,2,138.73,880,-9
2013,2,16,23,30,0,0,0,2.7,1,149.26,880,-10
2013,2,17,0,30,0,0,0,2.8000000000000003,0,156.46,880,-10
2013,2,17,1,30,0,0,0,2.9000000000000004,0,156.85,880,-10
2013,2,17,2,30,0,0,0,3,0,150.15,880,-10
2013,2,17,3,30,0,0,0,3.1,0,139.82,880,-10
2013,2,17,4,30,0,0,0,3.3000000000000003,-1,128.06,880,-10
2013,2,17,5,30,0,0,0,3.3000000000000003,-1,115.77,880,-10
2013,2,17,6,30,0,0,0,3.3000000000000003,-1,103.37,880,-10
2013,2,17,7,30,0,0,0,3.8000000000000003,0,91.13,880,-10
2013,2,17,8,30,122,59,338,3.9000000000000004,3,79.32000000000001,880,-10
2013,2,17,9,30,300,111,511,3.4000000000000004,7,68.3,880,-10
2013,2,17,10,30,590,66,1004,3.9000000000000004,12,58.58,880,-9
2013,2,17,11,30,731,72,1046,5,16,50.980000000000004,880,-11
2013,2,17,12,30,805,80,1054,5.7,19,46.6,880,-15
2013,2,17,13,30,806,83,1046,6.1000000000000005,20,46.37,880,-16
2013,2,17,14,30,734,83,1020,6.4,20,50.35,880,-16
2013,2,17,15,30,597,78,969,6.300000000000001,19,57.660000000000004,870,-15
2013,2,17,16,30,409,68,879,5.2,17,67.2,870,-15
2013,2,17,17,30,191,48,693,3.7,12,78.11,870,-12
2013,2,17,18,30,0,0,0,3.5,9,89.85000000000001,870,-10
2013,2,17,19,30,0,0,0,4.3,8,102.04,870,-11
2013,2,17,20,30,0,0,0,4.5,7,114.42,870,-10
2013,2,17,21,30,0,0,0,4.3,6,126.72,870,-10
2013,2,17,22,30,0,0,0,4.4,6,138.52,870,-9
2013,2,17,23,30,0,0,0,5,5,149.01,870,-9
2013,2,18,0,30,0,0,0,5.9,5,156.13,870,-10
2013,2,18,1,30,0,0,0,6.1000000000000005,5,156.5,870,-11
2013,2,18,2,30,0,0,0,5.6000000000000005,4,149.86,870,-11
2013,2,18,3,30,0,0,0,5,4,139.58,870,-11
2013,2,18,4,30,0,0,0,5.300000000000001,4,127.84,870,-11
2013,2,18,5,30,0,0,0,5.9,3,115.56,870,-10
2013,2,18,6,30,0,0,0,5.7,2,103.16,880,-10
2013,2,18,7,30,0,0,0,5.800000000000001,2,90.91,880,-8
2013,2,18,8,30,128,59,362,6.4,4,79.09,880,-6
2013,2,18,9,30,382,64,851,6.5,6,68.04,880,-5
2013,2,18,10,30,571,73,946,6.1000000000000005,8,58.28,880,-6
2013,2,18,11,30,709,79,994,5.7,9,50.65,880,-6
2013,2,18,12,30,784,81,1016,5.4,10,46.25,880,-7
2013,2,18,13,30,789,80,1020,5.1000000000000005,11,46.02,880,-7
2013,2,18,14,30,722,78,1002,4.6000000000000005,11,50.03,880,-8
2013,2,18,15,30,591,73,961,4,10,57.39,880,-8
2013,2,18,16,30,407,63,879,2.9000000000000004,9,66.96000000000001,880,-8
2013,2,18,17,30,192,45,701,1.7000000000000002,6,77.91,880,-7
2013,2,18,18,30,0,0,0,1.4000000000000001,3,89.66,880,-6
2013,2,18,19,30,0,0,0,1.7000000000000002,2,101.87,880,-7
2013,2,18,20,30,0,0,0,1.9000000000000001,1,114.25,880,-7
2013,2,18,21,30,0,0,0,2,0,126.54,880,-8
2013,2,18,22,30,0,0,0,2,0,138.31,880,-8
2013,2,18,23,30,0,0,0,2.1,0,148.74,890,-9
2013,2,19,0,30,0,0,0,2.1,0,155.8,890,-9
2013,2,19,1,30,0,0,0,2,-1,156.15,890,-10
2013,2,19,2,30,0,0,0,1.9000000000000001,-2,149.57,890,-10
2013,2,19,3,30,0,0,0,1.8,-2,139.33,890,-10
2013,2,19,4,30,0,0,0,1.6,-3,127.62,890,-10
2013,2,19,5,30,0,0,0,1.6,-2,115.35000000000001,890,-10
2013,2,19,6,30,0,0,0,1.7000000000000002,-2,102.95,890,-10
2013,2,19,7,30,0,0,0,2.6,-1,90.69,890,-10
2013,2,19,8,30,173,46,657,3.8000000000000003,2,78.85000000000001,890,-9
2013,2,19,9,30,389,64,858,5.2,5,67.77,890,-9
2013,2,19,10,30,438,206,437,6.4,8,57.980000000000004,890,-10
2013,2,19,11,30,709,82,981,6.6000000000000005,10,50.32,890,-9
2013,2,19,12,30,780,88,995,6.7,12,45.89,880,-9
2013,2,19,13,30,694,199,709,6.9,13,45.67,880,-8
2013,2,19,14,30,598,216,591,7.1000000000000005,13,49.72,880,-8
2013,2,19,15,30,385,250,248,7.2,12,57.11,880,-8
2013,2,19,16,30,283,157,318,6.6000000000000005,11,66.73,880,-7
2013,2,19,17,30,96,82,67,5.800000000000001,9,77.7,880,-7
2013,2,19,18,30,0,0,0,6,7,89.47,880,-6
2013,2,19,19,30,0,0,0,6.4,6,101.7,880,-5
2013,2,19,20,30,0,0,0,6.4,5,114.08,880,-3
2013,2,19,21,30,0,0,0,5.9,4,126.35000000000001,880,0
2013,2,19,22,30,0,0,0,5.5,3,138.1,880,1
2013,2,19,23,30,0,0,0,5.300000000000001,3,148.48,880,1
2013,2,20,0,30,0,0,0,4.800000000000001,3,155.46,880,2
2013,2,20,1,30,0,0,0,4.3,3,155.8,880,2
2013,2,20,2,30,0,0,0,4.1000000000000005,3,149.26,880,2
2013,2,20,3,30,0,0,0,4.5,3,139.07,880,2
2013,2,20,4,30,0,0,0,5.1000000000000005,3,127.39,880,2
2013,2,20,5,30,0,0,0,5.2,3,115.13,880,2
2013,2,20,6,30,0,0,0,5.2,3,102.73,880,2
2013,2,20,7,30,0,0,0,5.4,3,90.46000000000001,880,2
2013,2,20,8,30,46,46,0,5.7,4,78.60000000000001,880,3
2013,2,20,9,30,40,40,0,6.1000000000000005,4,67.5,880,3
2013,2,20,10,30,25,25,0,6.300000000000001,5,57.68,880,3
2013,2,20,11,30,104,104,0,6.300000000000001,5,49.980000000000004,880,3
2013,2,20,12,30,97,97,0,6.4,6,45.53,870,4
2013,2,20,13,30,141,139,1,6.300000000000001,7,45.32,870,4
2013,2,20,14,30,93,93,0,6.2,7,49.4,870,4
2013,2,20,15,30,143,143,0,6.1000000000000005,8,56.84,870,4
2013,2,20,16,30,61,61,0,6.1000000000000005,7,66.49,870,5
2013,2,20,17,30,62,62,0,6,6,77.49,870,5
2013,2,20,18,30,0,0,0,6,4,89.29,870,4
2013,2,20,19,30,0,0,0,5.9,4,101.52,870,4
2013,2,20,20,30,0,0,0,5.2,4,113.91,870,4
2013,2,20,21,30,0,0,0,4.3,4,126.17,870,3
2013,2,20,22,30,0,0,0,3.7,3,137.89000000000001,870,2
2013,2,20,23,30,0,0,0,3.5,2,148.21,870,2
2013,2,21,0,30,0,0,0,3.4000000000000004,2,155.12,870,2
2013,2,21,1,30,0,0,0,3.1,1,155.44,870,1
2013,2,21,2,30,0,0,0,2.9000000000000004,1,148.96,870,0
2013,2,21,3,30,0,0,0,3,1,138.82,870,0
2013,2,21,4,30,0,0,0,3.8000000000000003,0,127.16,870,0
2013,2,21,5,30,0,0,0,4.9,0,114.91,870,0
2013,2,21,6,30,0,0,0,5.6000000000000005,0,102.51,870,-1
2013,2,21,7,30,0,0,0,5.800000000000001,0,90.23,870,-3
2013,2,21,8,30,126,71,270,6.6000000000000005,2,78.36,870,-4
2013,2,21,9,30,284,150,345,7.5,4,67.23,870,-4
2013,2,21,10,30,380,250,241,8.1,7,57.38,870,-2
2013,2,21,11,30,713,86,968,8.5,8,49.64,870,-1
2013,2,21,12,30,607,301,435,8.200000000000001,9,45.17,870,-2
2013,2,21,13,30,787,101,969,7.5,10,44.97,870,-3
2013,2,21,14,30,720,100,946,6.800000000000001,10,49.08,870,-4
2013,2,21,15,30,591,88,913,5.9,10,56.56,870,-5
2013,2,21,16,30,410,72,837,4,9,66.26,870,-5
2013,2,21,17,30,197,51,663,1.9000000000000001,6,77.29,870,-3
2013,2,21,18,30,0,0,0,0.8,3,89.11,880,-3
2013,2,21,19,30,0,0,0,0.5,2,101.35000000000001,880,-5
2013,2,21,20,30,0,0,0,0.7000000000000001,0,113.73,880,-5
2013,2,21,21,30,0,0,0,1.1,0,125.99000000000001,880,-5
2013,2,21,22,30,0,0,0,1.2000000000000002,-2,137.68,880,-5
2013,2,21,23,30,0,0,0,1.5,-3,147.95000000000002,880,-5
2013,2,22,0,30,0,0,0,2.4000000000000004,-4,154.78,880,-5
2013,2,22,1,30,0,0,0,3.5,-5,155.08,880,-6
2013,2,22,2,30,0,0,0,3.8000000000000003,-6,148.65,880,-7
2013,2,22,3,30,0,0,0,3.1,-6,138.55,880,-8
2013,2,22,4,30,0,0,0,1.9000000000000001,-6,126.92,880,-9
2013,2,22,5,30,0,0,0,1,-6,114.69,880,-10
2013,2,22,6,30,0,0,0,1,-6,102.28,880,-10
2013,2,22,7,30,0,0,0,1.7000000000000002,-4,90,880,-10
2013,2,22,8,30,143,64,381,2.5,-2,78.11,880,-10
2013,2,22,9,30,317,128,483,2.8000000000000003,0,66.95,880,-9
2013,2,22,10,30,467,192,506,2.8000000000000003,2,57.07,880,-8
2013,2,22,11,30,713,102,937,2.9000000000000004,4,49.300000000000004,880,-7
2013,2,22,12,30,616,294,454,3.5,6,44.81,880,-6
2013,2,22,13,30,564,344,308,4,8,44.61,880,-6
2013,2,22,14,30,721,103,938,4,9,48.76,880,-5
2013,2,22,15,30,591,92,900,3.6,9,56.29,880,-5
2013,2,22,16,30,407,80,806,2.4000000000000004,8,66.02,880,-5
2013,2,22,17,30,195,56,621,1,6,77.09,880,-3
2013,2,22,18,30,13,11,104,0.6000000000000001,4,88.92,880,-4
2013,2,22,19,30,0,0,0,1.1,2,101.18,880,-5
2013,2,22,20,30,0,0,0,1.7000000000000002,0,113.56,880,-5
2013,2,22,21,30,0,0,0,2.2,0,125.8,880,-4
2013,2,22,22,30,0,0,0,2.6,0,137.46,880,-4
2013,2,22,23,30,0,0,0,3,-1,147.68,880,-5
2013,2,23,0,30,0,0,0,3.3000000000000003,-1,154.44,880,-5
2013,2,23,1,30,0,0,0,3,-2,154.72,880,-5
2013,2,23,2,30,0,0,0,2.2,-2,148.33,880,-5
2013,2,23,3,30,0,0,0,1.3,-3,138.29,880,-5
2013,2,23,4,30,0,0,0,0.4,-3,126.68,880,-5
2013,2,23,5,30,0,0,0,0.4,-3,114.46000000000001,880,-5
2013,2,23,6,30,0,0,0,0.9,-4,102.06,880,-5
2013,2,23,7,30,0,0,0,1.8,-2,89.76,880,-6
2013,2,23,8,30,189,50,660,3,0,77.85000000000001,880,-5
2013,2,23,9,30,411,68,863,3.9000000000000004,4,66.67,880,-6
2013,2,23,10,30,602,80,953,4.4,7,56.76,880,-7
2013,2,23,11,30,742,85,1000,4.5,10,48.95,880,-8
2013,2,23,12,30,816,93,1011,4.6000000000000005,11,44.44,880,-9
2013,2,23,13,30,821,91,1020,4.9,12,44.25,880,-11
2013,2,23,14,30,753,87,1003,5.1000000000000005,13,48.44,880,-12
2013,2,23,15,30,620,75,974,5,13,56.01,880,-13
2013,2,23,16,30,433,62,904,3.8000000000000003,12,65.79,880,-13
2013,2,23,17,30,214,45,743,2.2,8,76.88,880,-8
2013,2,23,18,30,16,16,0,1.8,4,88.74,880,-7
2013,2,23,19,30,0,0,0,2,3,101,880,-8
2013,2,23,20,30,0,0,0,2.5,3,113.39,880,-9
2013,2,23,21,30,0,0,0,2.9000000000000004,2,125.62,880,-10
2013,2,23,22,30,0,0,0,3.1,2,137.25,870,-10
2013,2,23,23,30,0,0,0,3.2,1,147.4,870,-10
2013,2,24,0,30,0,0,0,3.2,1,154.09,870,-9
2013,2,24,1,30,0,0,0,3.4000000000000004,0,154.35,870,-9
2013,2,24,2,30,0,0,0,3.5,0,148.01,870,-8
2013,2,24,3,30,0,0,0,3.2,0,138.01,870,-8
2013,2,24,4,30,0,0,0,2.7,0,126.44,870,-8
2013,2,24,5,30,0,0,0,2.2,0,114.22,870,-8
2013,2,24,6,30,0,0,0,1.9000000000000001,0,101.82000000000001,870,-8
2013,2,24,7,30,0,0,0,2.3000000000000003,1,89.52,870,-8
2013,2,24,8,30,154,64,421,2.5,4,77.59,870,-7
2013,2,24,9,30,410,68,853,2,8,66.39,870,-6
2013,2,24,10,30,597,81,934,2.4000000000000004,13,56.44,870,-5
2013,2,24,11,30,732,89,973,3.4000000000000004,16,48.6,870,-5
2013,2,24,12,30,805,92,992,4.4,17,44.07,870,-6
2013,2,24,13,30,807,92,991,5.1000000000000005,18,43.89,870,-6
2013,2,24,14,30,738,91,969,5.5,18,48.120000000000005,870,-7
2013,2,24,15,30,430,251,317,5.6000000000000005,17,55.74,870,-8
2013,2,24,16,30,165,156,21,4.5,15,65.56,870,-8
2013,2,24,17,30,102,89,58,2.6,12,76.68,870,-4
2013,2,24,18,30,7,7,0,2.3000000000000003,9,88.56,870,-2
2013,2,24,19,30,0,0,0,4.5,6,100.83,870,-1
2013,2,24,20,30,0,0,0,6.9,3,113.22,870,0
2013,2,24,21,30,0,0,0,7.9,1,125.43,870,0
2013,2,24,22,30,0,0,0,7.800000000000001,0,137.03,870,-1
2013,2,24,23,30,0,0,0,7.4,0,147.13,870,-3
2013,2,25,0,30,0,0,0,7.1000000000000005,0,153.74,870,-3
2013,2,25,1,30,0,0,0,7,-1,153.98,870,-4
2013,2,25,2,30,0,0,0,7.1000000000000005,-1,147.69,870,-4
2013,2,25,3,30,0,0,0,7.6000000000000005,-1,137.73,870,-4
2013,2,25,4,30,0,0,0,8.4,-1,126.19,870,-4
2013,2,25,5,30,0,0,0,9.1,-1,113.99000000000001,870,-4
2013,2,25,6,30,0,0,0,9.5,-2,101.59,870,-5
2013,2,25,7,30,0,0,0,9.700000000000001,-2,89.28,870,-5
2013,2,25,8,30,7,7,0,10.100000000000001,-2,77.33,870,-6
2013,2,25,9,30,23,23,0,10.600000000000001,-1,66.1,870,-5
2013,2,25,10,30,57,57,0,11,0,56.120000000000005,880,-5
2013,2,25,11,30,99,99,0,11.200000000000001,0,48.25,880,-5
2013,2,25,12,30,135,134,1,11,0,43.69,880,-5
2013,2,25,13,30,314,293,28,10.600000000000001,1,43.53,880,-5
2013,2,25,14,30,348,307,59,10,2,47.79,880,-5
2013,2,25,15,30,398,266,232,9.200000000000001,3,55.47,880,-5
2013,2,25,16,30,119,119,0,7.6000000000000005,3,65.32000000000001,880,-6
2013,2,25,17,30,31,31,0,5.1000000000000005,1,76.48,880,-6
2013,2,25,18,30,19,14,170,3,0,88.38,880,-6
2013,2,25,19,30,0,0,0,2.1,-2,100.66,880,-7
2013,2,25,20,30,0,0,0,1.7000000000000002,-3,113.04,880,-7
2013,2,25,21,30,0,0,0,1.6,-4,125.24000000000001,880,-8
2013,2,25,22,30,0,0,0,1.6,-5,136.81,880,-8
2013,2,25,23,30,0,0,0,1.6,-5,146.85,880,-8
2013,2,26,0,30,0,0,0,1.7000000000000002,-5,153.39000000000001,880,-8
2013,2,26,1,30,0,0,0,1.7000000000000002,-6,153.61,880,-9
2013,2,26,2,30,0,0,0,1.7000000000000002,-6,147.36,880,-9
2013,2,26,3,30,0,0,0,1.6,-6,137.45000000000002,880,-9
2013,2,26,4,30,0,0,0,1.6,-7,125.93,880,-9
2013,2,26,5,30,0,0,0,1.5,-7,113.75,880,-9
2013,2,26,6,30,0,0,0,1.7000000000000002,-6,101.35000000000001,880,-9
2013,2,26,7,30,0,0,0,2.2,-4,89.03,880,-10
2013,2,26,8,30,215,52,729,2.4000000000000004,-1,77.07000000000001,880,-8
2013,2,26,9,30,445,73,908,2.4000000000000004,1,65.81,880,-7
2013,2,26,10,30,645,86,993,3.2,5,55.800000000000004,880,-7
2013,2,26,11,30,788,96,1033,4,8,47.9,880,-8
2013,2,26,12,30,862,105,1041,4.3,11,43.32,880,-8
2013,2,26,13,30,862,105,1037,4.6000000000000005,12,43.160000000000004,870,-8
2013,2,26,14,30,788,100,1018,4.800000000000001,13,47.47,870,-8
2013,2,26,15,30,648,90,976,4.7,13,55.19,870,-8
2013,2,26,16,30,454,76,897,3.4000000000000004,11,65.09,870,-8
2013,2,26,17,30,226,56,716,1.9000000000000001,8,76.28,870,-2
2013,2,26,18,30,21,21,0,2.4000000000000004,5,88.2,870,-3
2013,2,26,19,30,0,0,0,3.8000000000000003,4,100.49000000000001,880,-4
2013,2,26,20,30,0,0,0,4.3,2,112.87,880,-5
2013,2,26,21,30,0,0,0,4.4,0,125.06,880,-7
2013,2,26,22,30,0,0,0,4.9,0,136.59,880,-8
2013,2,26,23,30,0,0,0,5.4,-1,146.57,880,-8
2013,2,27,0,30,0,0,0,5.4,-2,153.04,880,-7
2013,2,27,1,30,0,0,0,4.6000000000000005,-2,153.23,880,-7
2013,2,27,2,30,0,0,0,4,-3,147.03,880,-6
2013,2,27,3,30,0,0,0,3.7,-3,137.17000000000002,880,-6
2013,2,27,4,30,0,0,0,3.8000000000000003,-3,125.68,880,-5
2013,2,27,5,30,0,0,0,4.1000000000000005,-3,113.5,880,-5
2013,2,27,6,30,0,0,0,4.3,-3,101.10000000000001,890,-5
2013,2,27,7,30,16,12,153,5.2,-1,88.78,890,-5
2013,2,27,8,30,219,58,705,6.7,0,76.8,890,-4
2013,2,27,9,30,449,84,881,7.2,2,65.52,890,-5
2013,2,27,10,30,645,102,957,6.7,4,55.480000000000004,890,-6
2013,2,27,11,30,787,115,995,6.2,6,47.54,890,-7
2013,2,27,12,30,755,173,795,5.800000000000001,7,42.94,890,-7
2013,2,27,13,30,863,122,1010,5.4,8,42.800000000000004,890,-8
2013,2,27,14,30,667,192,698,5,8,47.15,890,-8
2013,2,27,15,30,545,146,694,4.4,7,54.92,890,-8
2013,2,27,16,30,457,85,875,3.6,6,64.86,890,-8
2013,2,27,17,30,230,60,706,2.2,3,76.08,890,-7
2013,2,27,18,30,23,16,209,1.2000000000000002,0,88.02,890,-6
2013,2,27,19,30,0,0,0,1.2000000000000002,0,100.32000000000001,890,-7
2013,2,27,20,30,0,0,0,1.1,0,112.7,890,-7
2013,2,27,21,30,0,0,0,0.9,0,124.87,890,-8
2013,2,27,22,30,0,0,0,0.6000000000000001,0,136.37,890,-8
2013,2,27,23,30,0,0,0,0.5,0,146.29,890,-8
2013,2,28,0,30,0,0,0,0.8,-1,152.69,890,-8
2013,2,28,1,30,0,0,0,1.1,-2,152.85,890,-8
2013,2,28,2,30,0,0,0,1.2000000000000002,-3,146.69,890,-8
2013,2,28,3,30,0,0,0,1.3,-3,136.88,890,-8
2013,2,28,4,30,0,0,0,1.3,-4,125.41,890,-8
2013,2,28,5,30,0,0,0,1.3,-4,113.25,890,-8
2013,2,28,6,30,0,0,0,1.3,-3,100.86,890,-9
2013,2,28,7,30,17,13,144,1.8,-1,88.52,890,-8
2013,2,28,8,30,212,55,671,2.2,1,76.53,890,-8
2013,2,28,9,30,432,76,851,2.5,4,65.23,890,-8
2013,2,28,10,30,623,87,937,2.9000000000000004,7,55.15,890,-9
2013,2,28,11,30,762,94,982,3.2,9,47.18,890,-9
2013,2,28,12,30,835,97,1003,3.5,10,42.56,890,-10
2013,2,28,13,30,838,96,1005,3.7,11,42.43,890,-10
2013,2,28,14,30,770,92,989,3.7,11,46.82,890,-11
2013,2,28,15,30,636,85,951,3.6,11,54.65,890,-11
2013,2,28,16,30,447,74,871,3.1,10,64.63,890,-11
2013,2,28,17,30,226,56,699,2,6,75.88,890,-9
2013,2,28,18,30,24,17,193,1.4000000000000001,2,87.84,890,-7
2013,2,28,19,30,0,0,0,1.4000000000000001,1,100.15,890,-8
2013,2,28,20,30,0,0,0,1.3,0,112.53,890,-9
2013,2,28,21,30,0,0,0,1.3,0,124.68,890,-9
2013,2,28,22,30,0,0,0,1.3,0,136.15,890,-9
2013,2,28,23,30,0,0,0,1.2000000000000002,0,146.01,890,-9
2013,3,1,0,30,0,0,0,1.2000000000000002,0,152.33,890,-9
2013,3,1,1,30,0,0,0,1.1,-1,152.47,890,-9
2013,3,1,2,30,0,0,0,0.9,-1,146.35,890,-9
2013,3,1,3,30,0,0,0,0.9,-1,136.58,890,-9
2013,3,1,4,30,0,0,0,1.3,-2,125.15,890,-9
2013,3,1,5,30,0,0,0,1.7000000000000002,-3,113,890,-10
2013,3,1,6,30,0,0,0,2.4000000000000004,-2,100.61,890,-10
2013,3,1,7,30,20,14,181,3.6,0,88.27,890,-10
2013,3,1,8,30,219,52,701,4.2,3,76.26,890,-9
2013,3,1,9,30,441,70,875,5.1000000000000005,7,64.93,890,-9
2013,3,1,10,30,632,79,959,6.2,9,54.82,890,-9
2013,3,1,11,30,768,86,996,6.6000000000000005,10,46.81,890,-8
2013,3,1,12,30,836,92,1004,6.7,10,42.17,890,-8
2013,3,1,13,30,836,94,999,6.7,11,42.06,890,-7
2013,3,1,14,30,765,93,976,6.5,11,46.5,890,-7
2013,3,1,15,30,631,84,939,5.9,11,54.38,890,-7
2013,3,1,16,30,444,73,857,4.7,10,64.41,890,-8
2013,3,1,17,30,222,58,663,2.6,6,75.69,890,-7
2013,3,1,18,30,24,24,0,1.3,3,87.66,890,-5
2013,3,1,19,30,0,0,0,1.3,2,99.98,890,-6
2013,3,1,20,30,0,0,0,1.3,1,112.35000000000001,890,-6
2013,3,1,21,30,0,0,0,1.4000000000000001,0,124.49000000000001,890,-6
2013,3,1,22,30,0,0,0,1.4000000000000001,0,135.92000000000002,890,-7
2013,3,1,23,30,0,0,0,1.4000000000000001,0,145.72,890,-7
2013,3,2,0,30,0,0,0,1.3,-1,151.97,890,-7
2013,3,2,1,30,0,0,0,1.2000000000000002,-2,152.09,890,-7
2013,3,2,2,30,0,0,0,1.2000000000000002,-2,146.01,890,-8
2013,3,2,3,30,0,0,0,1.1,-2,136.28,890,-8
2013,3,2,4,30,0,0,0,1.1,-2,124.88000000000001,890,-8
2013,3,2,5,30,0,0,0,1.2000000000000002,-2,112.75,890,-8
2013,3,2,6,30,0,0,0,1.2000000000000002,-1,100.36,890,-8
2013,3,2,7,30,21,15,151,1.9000000000000001,1,88.01,890,-7
2013,3,2,8,30,170,77,385,2.7,5,75.99,890,-7
2013,3,2,9,30,432,75,832,3,9,64.64,890,-6
2013,3,2,10,30,619,86,917,3.2,12,54.49,890,-5
2013,3,2,11,30,755,93,961,3.1,15,46.45,890,-4
2013,3,2,12,30,827,97,979,3.1,16,41.79,890,-4
2013,3,2,13,30,830,97,981,3.2,17,41.69,890,-4
2013,3,2,14,30,762,93,966,3.3000000000000003,18,46.18,890,-4
2013,3,2,15,30,628,88,922,3.1,18,54.11,890,-5
2013,3,2,16,30,444,73,851,2.2,16,64.18,890,-5
2013,3,2,17,30,228,54,693,1.4000000000000001,13,75.49,890,-1
2013,3,2,18,30,27,27,0,1.4000000000000001,10,87.48,890,-2
2013,3,2,19,30,0,0,0,1.5,8,99.81,890,-4
2013,3,2,20,30,0,0,0,1.6,6,112.18,890,-4
2013,3,2,21,30,0,0,0,1.8,5,124.3,890,-5
2013,3,2,22,30,0,0,0,2.1,4,135.7,890,-6
2013,3,2,23,30,0,0,0,2.4000000000000004,4,145.44,890,-7
2013,3,3,0,30,0,0,0,2.7,4,151.61,890,-7
2013,3,3,1,30,0,0,0,3,3,151.70000000000002,890,-8
2013,3,3,2,30,0,0,0,3.1,2,145.66,890,-8
2013,3,3,3,30,0,0,0,2.9000000000000004,2,135.98,880,-8
2013,3,3,4,30,0,0,0,2.7,1,124.61,880,-8
2013,3,3,5,30,0,0,0,2.6,1,112.49000000000001,880,-8
