Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,912252,-,-,-,41.61,-87.22,-6,184,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,6,28,18,30,75,51,161,1.5,20,81.4,980,19
2013,6,28,19,30,0,0,0,1.4000000000000001,20,91.27,980,19
2013,6,28,20,30,0,0,0,1.4000000000000001,19,100.04,980,19
2013,6,28,21,30,0,0,0,1.3,19,107.27,980,19
2013,6,28,22,30,0,0,0,1.2000000000000002,18,112.42,980,18
2013,6,28,23,30,0,0,0,1.2000000000000002,18,114.96000000000001,970,18
2013,6,29,0,30,0,0,0,1.5,17,114.59,970,17
2013,6,29,1,30,0,0,0,1.7000000000000002,17,111.34,970,17
2013,6,29,2,30,0,0,0,1.9000000000000001,17,105.61,980,17
2013,6,29,3,30,0,0,0,2,17,97.94,980,17
2013,6,29,4,30,1,1,0,2.1,17,88.85000000000001,980,17
2013,6,29,5,30,7,7,0,2.4000000000000004,17,78.77,980,17
2013,6,29,6,30,119,119,0,2.5,18,68.04,980,17
2013,6,29,7,30,183,178,9,2.7,18,56.94,980,17
2013,6,29,8,30,258,245,19,2.9000000000000004,19,45.75,980,17
2013,6,29,9,30,274,261,15,3.2,19,34.88,980,17
2013,6,29,10,30,384,357,29,3.4000000000000004,20,25.2,980,17
2013,6,29,11,30,599,475,131,3.5,20,19,980,17
2013,6,29,12,30,611,473,146,3.6,19,20.02,980,17
2013,6,29,13,30,472,411,68,3.7,19,27.44,980,17
2013,6,29,14,30,306,288,22,3.9000000000000004,19,37.56,980,17
2013,6,29,15,30,212,205,9,4.1000000000000005,19,48.57,980,17
2013,6,29,16,30,70,70,0,4.4,18,59.77,980,17
2013,6,29,17,30,97,97,0,4.5,18,70.81,980,17
2013,6,29,18,30,9,9,0,4.2,17,81.41,980,17
2013,6,29,19,30,0,0,0,4,17,91.28,980,16
2013,6,29,20,30,0,0,0,3.7,17,100.06,980,16
2013,6,29,21,30,0,0,0,3.5,17,107.3,980,16
2013,6,29,22,30,0,0,0,3.3000000000000003,17,112.46000000000001,980,16
2013,6,29,23,30,0,0,0,3.3000000000000003,17,115.02,980,16
2013,6,30,0,30,0,0,0,3.4000000000000004,17,114.65,980,17
2013,6,30,1,30,0,0,0,3.6,17,111.41,980,16
2013,6,30,2,30,0,0,0,3.8000000000000003,16,105.69,980,16
2013,6,30,3,30,0,0,0,3.9000000000000004,16,98.02,980,16
2013,6,30,4,30,3,3,0,4,16,88.93,980,16
2013,6,30,5,30,52,52,0,4.3,17,78.85000000000001,980,16
2013,6,30,6,30,200,148,139,4.6000000000000005,18,68.12,980,16
2013,6,30,7,30,380,227,280,4.800000000000001,19,57.01,980,16
2013,6,30,8,30,581,237,493,4.9,19,45.82,980,16
2013,6,30,9,30,306,290,20,5,20,34.96,980,16
2013,6,30,10,30,260,248,12,5.1000000000000005,21,25.28,980,16
2013,6,30,11,30,793,402,413,5.2,22,19.080000000000002,990,16
2013,6,30,12,30,833,393,468,5.300000000000001,22,20.06,990,16
2013,6,30,13,30,611,438,194,5.2,22,27.46,990,16
2013,6,30,14,30,625,343,355,5.1000000000000005,22,37.57,990,16
2013,6,30,15,30,608,142,704,4.9,21,48.57,990,16
2013,6,30,16,30,433,125,610,4.7,20,59.77,990,16
2013,6,30,17,30,109,108,2,4.3,19,70.81,990,16
2013,6,30,18,30,18,18,0,3.9000000000000004,18,81.41,990,16
2013,6,30,19,30,0,0,0,3.7,18,91.29,990,16
2013,6,30,20,30,0,0,0,3.7,17,100.09,990,16
2013,6,30,21,30,0,0,0,3.7,17,107.34,990,16
2013,6,30,22,30,0,0,0,3.5,17,112.51,990,16
2013,6,30,23,30,0,0,0,3.3000000000000003,17,115.08,990,16
2013,7,1,0,30,0,0,0,3.2,16,114.72,990,16
2013,7,1,1,30,0,0,0,3.1,16,111.49000000000001,990,16
2013,7,1,2,30,0,0,0,2.9000000000000004,16,105.77,990,15
2013,7,1,3,30,0,0,0,3,15,98.10000000000001,990,15
2013,7,1,4,30,0,0,0,3.5,15,89,990,15
2013,7,1,5,30,126,66,311,4,16,78.92,990,15
2013,7,1,6,30,296,115,485,4.4,17,68.19,990,14
2013,7,1,7,30,473,157,580,4.9,18,57.09,990,13
2013,7,1,8,30,634,197,627,5.2,19,45.9,990,13
2013,7,1,9,30,633,368,324,5.5,20,35.03,990,13
2013,7,1,10,30,479,418,67,5.800000000000001,20,25.36,990,14
2013,7,1,11,30,640,476,173,6.1000000000000005,21,19.150000000000002,990,14
2013,7,1,12,30,419,387,34,6.4,21,20.11,990,15
2013,7,1,13,30,515,428,98,6.5,21,27.48,990,15
2013,7,1,14,30,453,372,101,6.300000000000001,21,37.58,990,15
2013,7,1,15,30,591,187,610,5.9,21,48.57,990,15
2013,7,1,16,30,424,149,547,5.2,20,59.77,990,15
2013,7,1,17,30,181,126,167,4.5,19,70.82000000000001,990,16
2013,7,1,18,30,66,54,80,4.1000000000000005,18,81.43,990,16
2013,7,1,19,30,0,0,0,3.9000000000000004,18,91.32000000000001,990,16
2013,7,1,20,30,0,0,0,3.5,17,100.12,990,15
2013,7,1,21,30,0,0,0,3.2,17,107.38,990,15
2013,7,1,22,30,0,0,0,3.2,16,112.57000000000001,990,14
2013,7,1,23,30,0,0,0,3.2,16,115.15,990,14
2013,7,2,0,30,0,0,0,3.2,15,114.8,990,14
2013,7,2,1,30,0,0,0,3.2,15,111.57000000000001,990,14
2013,7,2,2,30,0,0,0,3.4000000000000004,15,105.85000000000001,990,14
2013,7,2,3,30,0,0,0,3.4000000000000004,15,98.18,990,14
2013,7,2,4,30,0,0,0,3.5,15,89.09,990,14
2013,7,2,5,30,22,22,0,3.9000000000000004,16,79.01,990,14
2013,7,2,6,30,141,132,22,4.2,16,68.27,990,14
2013,7,2,7,30,264,226,70,4.5,16,57.17,990,14
2013,7,2,8,30,93,93,0,4.800000000000001,17,45.980000000000004,990,14
2013,7,2,9,30,134,134,0,5.1000000000000005,17,35.11,990,14
2013,7,2,10,30,106,106,0,5.2,18,25.44,990,14
2013,7,2,11,30,223,213,10,5.2,18,19.23,990,14
2013,7,2,12,30,107,107,0,5.1000000000000005,19,20.17,990,15
2013,7,2,13,30,150,147,2,4.9,19,27.51,990,15
2013,7,2,14,30,233,225,10,4.6000000000000005,18,37.59,990,15
2013,7,2,15,30,144,144,0,4.5,18,48.58,990,15
2013,7,2,16,30,85,85,0,4.3,17,59.78,990,15
2013,7,2,17,30,122,116,19,3.9000000000000004,17,70.83,990,15
2013,7,2,18,30,57,53,29,3.3000000000000003,16,81.45,990,15
2013,7,2,19,30,0,0,0,2.9000000000000004,16,91.34,990,15
2013,7,2,20,30,0,0,0,2.7,16,100.16,990,15
2013,7,2,21,30,0,0,0,2.4000000000000004,16,107.43,990,15
2013,7,2,22,30,0,0,0,2.1,16,112.63,990,15
2013,7,2,23,30,0,0,0,1.9000000000000001,16,115.22,990,15
2013,7,3,0,30,0,0,0,1.6,16,114.88,990,15
2013,7,3,1,30,0,0,0,1.4000000000000001,16,111.66,990,16
2013,7,3,2,30,0,0,0,1.2000000000000002,16,105.94,990,16
2013,7,3,3,30,0,0,0,1,16,98.27,990,16
2013,7,3,4,30,0,0,0,0.9,16,89.17,990,16
2013,7,3,5,30,38,38,0,0.8,17,79.09,990,17
2013,7,3,6,30,119,118,0,0.7000000000000001,18,68.35000000000001,990,17
2013,7,3,7,30,166,164,3,1,19,57.25,990,18
2013,7,3,8,30,444,320,178,1.5,20,46.06,990,18
2013,7,3,9,30,346,321,30,1.8,21,35.2,990,18
2013,7,3,10,30,368,344,26,2.1,22,25.53,990,18
2013,7,3,11,30,342,324,19,2.4000000000000004,23,19.32,990,18
2013,7,3,12,30,382,358,25,2.5,23,20.23,990,18
2013,7,3,13,30,238,229,11,2.6,23,27.54,990,18
2013,7,3,14,30,438,367,89,2.5,23,37.61,990,18
2013,7,3,15,30,524,254,408,2.3000000000000003,23,48.6,990,18
2013,7,3,16,30,298,213,167,2.2,22,59.800000000000004,990,18
2013,7,3,17,30,246,108,420,1.8,21,70.85000000000001,990,18
2013,7,3,18,30,74,55,129,1.4000000000000001,20,81.47,990,19
2013,7,3,19,30,0,0,0,1.3,19,91.38,990,18
2013,7,3,20,30,0,0,0,1.2000000000000002,18,100.2,990,18
2013,7,3,21,30,0,0,0,1.1,17,107.49000000000001,990,17
2013,7,3,22,30,0,0,0,1.1,17,112.7,990,17
2013,7,3,23,30,0,0,0,1.1,16,115.3,990,16
2013,7,4,0,30,0,0,0,1.1,16,114.97,990,16
2013,7,4,1,30,0,0,0,1.2000000000000002,15,111.75,990,15
2013,7,4,2,30,0,0,0,1.2000000000000002,15,106.04,990,15
2013,7,4,3,30,0,0,0,1.3,15,98.37,990,15
2013,7,4,4,30,0,0,0,1.5,15,89.26,990,15
2013,7,4,5,30,129,59,372,2,17,79.18,990,16
2013,7,4,6,30,307,93,583,2.2,19,68.44,990,16
2013,7,4,7,30,493,116,696,2.2,20,57.33,990,17
2013,7,4,8,30,664,134,763,2.2,21,46.14,990,16
2013,7,4,9,30,615,374,295,2.2,22,35.29,990,16
2013,7,4,10,30,699,423,305,2.3000000000000003,23,25.63,990,16
2013,7,4,11,30,719,457,277,2.6,24,19.42,990,16
2013,7,4,12,30,780,399,406,3,24,20.3,990,17
2013,7,4,13,30,630,434,221,3.3000000000000003,24,27.580000000000002,990,17
2013,7,4,14,30,519,379,177,3.1,24,37.64,990,17
2013,7,4,15,30,390,301,135,2.7,23,48.620000000000005,990,17
2013,7,4,16,30,321,208,224,2.3000000000000003,22,59.82,990,18
2013,7,4,17,30,173,127,141,2,21,70.87,990,18
2013,7,4,18,30,45,45,0,1.8,20,81.5,990,18
2013,7,4,19,30,0,0,0,1.8,19,91.42,990,17
2013,7,4,20,30,0,0,0,1.8,19,100.25,990,17
2013,7,4,21,30,0,0,0,1.7000000000000002,18,107.55,990,17
2013,7,4,22,30,0,0,0,1.6,18,112.77,990,17
2013,7,4,23,30,0,0,0,1.4000000000000001,18,115.39,990,17
2013,7,5,0,30,0,0,0,1.3,17,115.07000000000001,990,16
2013,7,5,1,30,0,0,0,1.2000000000000002,17,111.86,990,16
2013,7,5,2,30,0,0,0,1.2000000000000002,16,106.14,990,16
2013,7,5,3,30,0,0,0,1.1,16,98.46000000000001,990,16
2013,7,5,4,30,0,0,0,1.1,16,89.36,990,16
2013,7,5,5,30,123,65,314,1.1,18,79.27,990,17
2013,7,5,6,30,296,109,512,1.1,20,68.53,990,17
2013,7,5,7,30,479,139,631,1.2000000000000002,22,57.42,990,18
2013,7,5,8,30,648,163,701,1.1,23,46.230000000000004,990,18
2013,7,5,9,30,787,177,748,1.1,24,35.38,990,18
2013,7,5,10,30,887,180,785,1.3,25,25.73,990,18
2013,7,5,11,30,750,450,317,1.6,26,19.52,990,18
2013,7,5,12,30,837,387,480,2,26,20.37,990,18
2013,7,5,13,30,736,364,419,2.3000000000000003,26,27.63,990,18
2013,7,5,14,30,567,370,248,2.5,26,37.67,990,18
2013,7,5,15,30,608,145,700,2.4000000000000004,25,48.64,990,19
2013,7,5,16,30,435,123,619,2,24,59.84,990,19
2013,7,5,17,30,207,115,282,1.5,23,70.9,990,20
2013,7,5,18,30,85,51,229,1.2000000000000002,22,81.54,990,20
2013,7,5,19,30,0,0,0,1.2000000000000002,21,91.46000000000001,990,20
2013,7,5,20,30,0,0,0,1.3,21,100.31,990,19
2013,7,5,21,30,0,0,0,1.3,20,107.62,990,19
2013,7,5,22,30,0,0,0,1.3,20,112.86,990,19
2013,7,5,23,30,0,0,0,1.4000000000000001,20,115.48,990,19
2013,7,6,0,30,0,0,0,1.5,19,115.17,990,19
2013,7,6,1,30,0,0,0,1.5,19,111.96000000000001,990,19
2013,7,6,2,30,0,0,0,1.2000000000000002,19,106.24000000000001,990,18
2013,7,6,3,30,0,0,0,1.1,19,98.57000000000001,990,18
2013,7,6,4,30,0,0,0,1,19,89.46000000000001,990,18
2013,7,6,5,30,112,56,302,1.3,20,79.36,990,19
2013,7,6,6,30,179,144,97,1.3,21,68.62,990,20
2013,7,6,7,30,374,215,296,1.2000000000000002,23,57.51,990,20
2013,7,6,8,30,556,261,427,1.2000000000000002,24,46.32,990,20
2013,7,6,9,30,568,389,220,1.3,24,35.47,990,20
2013,7,6,10,30,509,430,87,1.4000000000000001,25,25.830000000000002,990,20
2013,7,6,11,30,518,447,75,1.4000000000000001,25,19.63,990,20
2013,7,6,12,30,388,362,27,1.4000000000000001,25,20.46,990,20
2013,7,6,13,30,431,387,49,1.5,25,27.68,990,20
2013,7,6,14,30,237,229,10,1.5,25,37.7,990,20
2013,7,6,15,30,226,217,13,1.6,25,48.67,990,20
2013,7,6,16,30,154,153,2,1.7000000000000002,24,59.88,990,20
2013,7,6,17,30,42,42,0,1.5,23,70.94,990,20
2013,7,6,18,30,3,3,0,1.3,22,81.58,990,20
2013,7,6,19,30,0,0,0,1.6,21,91.51,990,20
2013,7,6,20,30,0,0,0,2.1,20,100.37,990,19
2013,7,6,21,30,0,0,0,2.6,20,107.7,990,19
2013,7,6,22,30,0,0,0,2.9000000000000004,19,112.95,990,19
2013,7,6,23,30,0,0,0,2.8000000000000003,19,115.59,990,19
2013,7,7,0,30,0,0,0,2.5,19,115.28,990,18
2013,7,7,1,30,0,0,0,2.2,18,112.07000000000001,990,18
2013,7,7,2,30,0,0,0,1.9000000000000001,18,106.35000000000001,990,18
2013,7,7,3,30,0,0,0,1.7000000000000002,18,98.67,990,18
2013,7,7,4,30,0,0,0,2,19,89.56,990,18
2013,7,7,5,30,70,63,39,2.3000000000000003,20,79.46000000000001,990,19
2013,7,7,6,30,82,82,0,2.3000000000000003,21,68.71000000000001,990,19
2013,7,7,7,30,408,192,403,2.3000000000000003,23,57.6,990,20
2013,7,7,8,30,624,173,654,2.3000000000000003,24,46.42,990,20
2013,7,7,9,30,761,193,697,2.1,25,35.57,990,20
2013,7,7,10,30,627,445,202,2.2,26,25.94,990,20
2013,7,7,11,30,660,472,199,2.5,27,19.740000000000002,990,20
2013,7,7,12,30,899,216,729,2.8000000000000003,27,20.55,990,20
2013,7,7,13,30,839,213,708,3.1,27,27.740000000000002,990,20
2013,7,7,14,30,646,312,422,3,27,37.74,990,21
2013,7,7,15,30,462,290,261,2.5,26,48.71,990,21
2013,7,7,16,30,365,184,360,2.2,26,59.910000000000004,990,22
2013,7,7,17,30,69,69,0,1.8,25,70.98,990,22
2013,7,7,18,30,20,20,0,1.6,24,81.63,990,22
2013,7,7,19,30,0,0,0,1.7000000000000002,23,91.57000000000001,990,22
2013,7,7,20,30,0,0,0,2,23,100.44,990,22
2013,7,7,21,30,0,0,0,2.5,23,107.78,990,21
2013,7,7,22,30,0,0,0,2.9000000000000004,22,113.04,990,21
2013,7,7,23,30,0,0,0,3,22,115.69,990,21
2013,7,8,0,30,0,0,0,2.9000000000000004,22,115.4,990,21
2013,7,8,1,30,0,0,0,2.9000000000000004,22,112.19,990,21
2013,7,8,2,30,0,0,0,2.8000000000000003,21,106.47,990,21
2013,7,8,3,30,0,0,0,2.7,21,98.78,990,21
2013,7,8,4,30,0,0,0,2.7,21,89.66,990,21
2013,7,8,5,30,36,36,0,2.9000000000000004,22,79.56,990,21
2013,7,8,6,30,162,139,62,2.9000000000000004,23,68.81,990,22
2013,7,8,7,30,53,53,0,3.2,24,57.7,990,22
2013,7,8,8,30,175,173,3,4,25,46.51,990,23
2013,7,8,9,30,102,102,0,4.6000000000000005,26,35.67,990,23
2013,7,8,10,30,144,142,1,4.9,26,26.05,990,23
2013,7,8,11,30,64,64,0,5.1000000000000005,26,19.86,990,23
2013,7,8,12,30,594,468,134,5.4,26,20.64,990,23
2013,7,8,13,30,812,265,617,5.5,27,27.8,990,23
2013,7,8,14,30,708,251,578,5.4,27,37.79,990,23
2013,7,8,15,30,569,217,533,5.1000000000000005,27,48.75,990,23
2013,7,8,16,30,403,178,449,4.5,26,59.95,990,23
2013,7,8,17,30,231,127,319,3.7,25,71.02,990,23
2013,7,8,18,30,74,57,124,3.3000000000000003,25,81.68,990,23
2013,7,8,19,30,0,0,0,3.2,24,91.63,990,23
2013,7,8,20,30,0,0,0,3.2,24,100.51,990,23
2013,7,8,21,30,0,0,0,3.3000000000000003,24,107.87,990,23
2013,7,8,22,30,0,0,0,3.2,23,113.15,990,23
2013,7,8,23,30,0,0,0,2.9000000000000004,23,115.81,990,23
2013,7,9,0,30,0,0,0,2.7,23,115.52,990,23
2013,7,9,1,30,0,0,0,2.5,23,112.31,990,23
2013,7,9,2,30,0,0,0,2.3000000000000003,23,106.59,990,22
2013,7,9,3,30,0,0,0,2.2,23,98.9,990,22
2013,7,9,4,30,0,0,0,2.5,23,89.77,990,22
2013,7,9,5,30,100,72,159,2.8000000000000003,23,79.67,990,23
2013,7,9,6,30,262,139,340,2.9000000000000004,23,68.91,990,23
2013,7,9,7,30,408,189,410,2.9000000000000004,24,57.800000000000004,990,23
2013,7,9,8,30,333,293,58,3,25,46.61,990,23
2013,7,9,9,30,594,379,264,3.3000000000000003,26,35.78,990,24
2013,7,9,10,30,320,303,18,3.4000000000000004,27,26.17,990,24
2013,7,9,11,30,181,174,7,3.6,27,19.990000000000002,990,24
2013,7,9,12,30,240,229,11,3.6,26,20.75,990,24
2013,7,9,13,30,527,430,109,3,25,27.87,990,24
2013,7,9,14,30,576,365,267,2.5,25,37.84,990,23
2013,7,9,15,30,231,221,14,2.7,25,48.79,990,24
2013,7,9,16,30,233,202,61,2.8000000000000003,26,60,990,24
2013,7,9,17,30,236,108,394,2.9000000000000004,26,71.07000000000001,990,25
2013,7,9,18,30,79,53,185,3.1,25,81.73,990,25
2013,7,9,19,30,0,0,0,3.4000000000000004,25,91.69,990,24
2013,7,9,20,30,0,0,0,3.6,25,100.59,990,24
2013,7,9,21,30,0,0,0,3.8000000000000003,25,107.96000000000001,990,24
2013,7,9,22,30,0,0,0,4,25,113.25,980,24
2013,7,9,23,30,0,0,0,3.8000000000000003,24,115.93,980,24
2013,7,10,0,30,0,0,0,3.6,24,115.65,980,24
2013,7,10,1,30,0,0,0,3.3000000000000003,24,112.44,980,24
2013,7,10,2,30,0,0,0,2.8000000000000003,24,106.71000000000001,980,24
2013,7,10,3,30,0,0,0,2.2,24,99.02,980,23
2013,7,10,4,30,0,0,0,2.1,24,89.89,980,23
2013,7,10,5,30,107,63,249,2.3000000000000003,24,79.77,980,24
2013,7,10,6,30,274,106,469,2.7,25,69.01,980,24
2013,7,10,7,30,385,204,339,3.5,26,57.9,980,24
2013,7,10,8,30,534,278,373,4.1000000000000005,26,46.71,980,23
2013,7,10,9,30,349,322,32,4.2,26,35.89,990,22
2013,7,10,10,30,750,369,425,4.1000000000000005,25,26.29,990,20
2013,7,10,11,30,796,395,426,4.1000000000000005,25,20.12,990,19
2013,7,10,12,30,327,310,18,4.2,25,20.86,990,18
2013,7,10,13,30,311,295,17,4,25,27.95,990,18
2013,7,10,14,30,712,256,578,3.7,24,37.9,990,18
2013,7,10,15,30,633,106,800,3.6,24,48.85,990,18
2013,7,10,16,30,455,94,722,3.5,23,60.050000000000004,990,17
2013,7,10,17,30,266,74,594,3,22,71.13,990,17
2013,7,10,18,30,92,42,347,2.3000000000000003,20,81.8,990,17
2013,7,10,19,30,0,0,0,1.9000000000000001,19,91.77,990,17
2013,7,10,20,30,0,0,0,1.7000000000000002,18,100.68,990,17
2013,7,10,21,30,0,0,0,1.4000000000000001,18,108.06,990,17
2013,7,10,22,30,0,0,0,1.2000000000000002,18,113.37,990,17
2013,7,10,23,30,0,0,0,1,18,116.06,990,17
2013,7,11,0,30,0,0,0,1,18,115.78,990,17
2013,7,11,1,30,0,0,0,1,18,112.58,990,17
2013,7,11,2,30,0,0,0,1,17,106.84,990,17
2013,7,11,3,30,0,0,0,1.1,17,99.14,990,17
2013,7,11,4,30,0,0,0,1.4000000000000001,18,90,990,17
2013,7,11,5,30,121,50,408,2,19,79.88,990,18
2013,7,11,6,30,302,78,629,2.5,20,69.12,990,18
2013,7,11,7,30,492,94,751,2.9000000000000004,21,58,990,16
2013,7,11,8,30,667,108,817,3.1,22,46.82,990,15
2013,7,11,9,30,809,123,848,3.2,23,36,990,15
2013,7,11,10,30,911,128,874,3.3000000000000003,23,26.41,990,15
2013,7,11,11,30,963,129,889,3.4000000000000004,24,20.26,990,15
2013,7,11,12,30,960,127,892,3.5,24,20.97,990,15
2013,7,11,13,30,903,120,887,3.6,24,28.03,990,15
2013,7,11,14,30,797,111,870,3.5,23,37.96,990,14
2013,7,11,15,30,646,104,823,3.2,23,48.9,990,14
2013,7,11,16,30,467,88,761,2.6,22,60.1,990,14
2013,7,11,17,30,276,68,647,1.8,21,71.19,990,14
2013,7,11,18,30,97,40,402,1.3,19,81.86,990,15
2013,7,11,19,30,0,0,0,1.3,18,91.85000000000001,990,14
2013,7,11,20,30,0,0,0,1.3,17,100.77,990,14
2013,7,11,21,30,0,0,0,1.3,17,108.17,990,14
2013,7,11,22,30,0,0,0,1.4000000000000001,16,113.49000000000001,990,14
2013,7,11,23,30,0,0,0,1.4000000000000001,16,116.19,990,15
2013,7,12,0,30,0,0,0,1.4000000000000001,16,115.92,990,15
2013,7,12,1,30,0,0,0,1.4000000000000001,15,112.72,990,15
2013,7,12,2,30,0,0,0,1.5,15,106.98,990,15
2013,7,12,3,30,0,0,0,1.5,15,99.27,990,15
2013,7,12,4,30,0,0,0,1.5,16,90.12,990,16
2013,7,12,5,30,129,42,498,1.9000000000000001,18,80,990,17
2013,7,12,6,30,316,62,715,2.1,20,69.23,990,17
2013,7,12,7,30,511,75,825,1.9000000000000001,22,58.11,990,16
2013,7,12,8,30,689,84,885,1.7000000000000002,23,46.93,990,15
2013,7,12,9,30,834,90,921,1.5,24,36.11,990,15
2013,7,12,10,30,936,95,939,1.4000000000000001,24,26.54,990,15
2013,7,12,11,30,985,98,945,1.5,25,20.400000000000002,990,15
2013,7,12,12,30,975,106,931,1.6,25,21.1,990,16
2013,7,12,13,30,912,105,915,1.8,26,28.12,990,16
2013,7,12,14,30,800,100,889,2,25,38.03,990,16
2013,7,12,15,30,649,88,853,2.1,25,48.96,990,16
2013,7,12,16,30,468,77,785,1.9000000000000001,24,60.160000000000004,990,16
2013,7,12,17,30,275,61,664,1.6,23,71.25,990,17
2013,7,12,18,30,96,37,424,1.4000000000000001,21,81.94,990,18
2013,7,12,19,30,0,0,0,1.5,19,91.93,990,17
2013,7,12,20,30,0,0,0,1.6,19,100.87,990,16
2013,7,12,21,30,0,0,0,1.6,19,108.28,990,16
2013,7,12,22,30,0,0,0,1.6,18,113.62,990,16
2013,7,12,23,30,0,0,0,1.6,18,116.33,990,16
2013,7,13,0,30,0,0,0,1.6,17,116.07000000000001,990,16
2013,7,13,1,30,0,0,0,1.5,17,112.86,990,16
2013,7,13,2,30,0,0,0,1.4000000000000001,16,107.12,990,16
2013,7,13,3,30,0,0,0,1.3,16,99.4,990,16
2013,7,13,4,30,0,0,0,1.4000000000000001,17,90.24,990,16
2013,7,13,5,30,124,45,456,1.6,18,80.11,990,16
2013,7,13,6,30,308,71,672,1.9000000000000001,20,69.34,990,17
2013,7,13,7,30,503,86,791,2.5,22,58.21,990,17
2013,7,13,8,30,680,97,856,2.9000000000000004,23,47.04,990,16
2013,7,13,9,30,822,109,883,2.9000000000000004,24,36.230000000000004,990,16
2013,7,13,10,30,919,113,901,2.9000000000000004,25,26.67,990,16
2013,7,13,11,30,963,115,905,2.8000000000000003,26,20.55,990,16
2013,7,13,12,30,951,114,897,2.8000000000000003,26,21.23,990,17
2013,7,13,13,30,884,116,871,2.8000000000000003,26,28.22,990,18
2013,7,13,14,30,479,375,132,2.8000000000000003,26,38.11,990,18
2013,7,13,15,30,618,109,775,2.5,26,49.03,990,19
2013,7,13,16,30,442,96,696,2.1,25,60.230000000000004,990,19
2013,7,13,17,30,259,71,584,1.6,24,71.32000000000001,990,20
2013,7,13,18,30,88,40,345,1.3,23,82.02,990,21
2013,7,13,19,30,0,0,0,1.3,22,92.02,990,20
2013,7,13,20,30,0,0,0,1.4000000000000001,22,100.97,990,20
2013,7,13,21,30,0,0,0,1.6,21,108.4,990,20
2013,7,13,22,30,0,0,0,1.8,21,113.75,990,20
2013,7,13,23,30,0,0,0,2,20,116.48,990,20
2013,7,14,0,30,0,0,0,2.1,20,116.22,990,20
2013,7,14,1,30,0,0,0,2.1,19,113.01,990,19
2013,7,14,2,30,0,0,0,2,19,107.26,990,19
2013,7,14,3,30,0,0,0,1.9000000000000001,19,99.53,990,19
2013,7,14,4,30,0,0,0,2.4000000000000004,19,90.37,1000,19
2013,7,14,5,30,113,47,392,2.8000000000000003,21,80.23,1000,20
2013,7,14,6,30,288,74,611,2.6,23,69.45,1000,20
2013,7,14,7,30,472,92,723,2.3000000000000003,25,58.32,1000,21
2013,7,14,8,30,641,107,786,2.1,26,47.15,1000,21
2013,7,14,9,30,784,109,838,1.9000000000000001,27,36.35,1000,21
2013,7,14,10,30,881,117,856,1.9000000000000001,28,26.810000000000002,1000,21
2013,7,14,11,30,928,121,862,1.9000000000000001,28,20.7,1000,21
2013,7,14,12,30,918,130,846,2,29,21.37,1000,21
2013,7,14,13,30,858,130,826,2.1,29,28.32,990,21
2013,7,14,14,30,749,126,793,2.1,29,38.19,990,21
2013,7,14,15,30,603,115,745,2,28,49.1,990,21
2013,7,14,16,30,379,166,428,1.9000000000000001,28,60.300000000000004,990,21
2013,7,14,17,30,248,77,537,1.6,27,71.4,990,22
2013,7,14,18,30,83,42,294,1.2000000000000002,25,82.10000000000001,1000,23
2013,7,14,19,30,0,0,0,1.2000000000000002,24,92.12,1000,22
2013,7,14,20,30,0,0,0,1.3,24,101.08,1000,22
2013,7,14,21,30,0,0,0,1.3,23,108.53,1000,22
2013,7,14,22,30,0,0,0,1.2000000000000002,23,113.9,1000,22
2013,7,14,23,30,0,0,0,1.1,22,116.63,1000,22
2013,7,15,0,30,0,0,0,1.1,22,116.37,1000,22
2013,7,15,1,30,0,0,0,1.1,22,113.17,1000,22
2013,7,15,2,30,0,0,0,1.1,22,107.41,1000,22
2013,7,15,3,30,0,0,0,1.1,22,99.67,1000,22
2013,7,15,4,30,0,0,0,1.5,22,90.5,1000,22
2013,7,15,5,30,108,46,368,1.8,23,80.35000000000001,1000,23
2013,7,15,6,30,278,76,578,1.8,25,69.57000000000001,1000,23
2013,7,15,7,30,355,207,283,1.8,27,58.44,1000,23
2013,7,15,8,30,449,308,207,1.7000000000000002,28,47.26,1000,23
2013,7,15,9,30,768,117,808,1.6,29,36.47,1000,23
