Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782623,-,-,-,47.49,-93.02,-6,456,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,7,15,9,30,93,93,0,0.9,22,42.550000000000004,970,20
2013,7,15,10,30,189,183,7,1.1,23,33.94,970,20
2013,7,15,11,30,303,288,17,1.2000000000000002,23,27.82,970,19
2013,7,15,12,30,182,175,7,1.3,24,26.19,960,19
2013,7,15,13,30,227,218,10,1.4000000000000001,25,29.84,960,20
2013,7,15,14,30,159,156,3,1.5,25,37.18,960,19
2013,7,15,15,30,134,134,0,1.5,26,46.36,960,19
2013,7,15,16,30,85,85,0,1.3,26,56.31,960,19
2013,7,15,17,30,123,123,0,1,25,66.43,960,19
2013,7,15,18,30,131,83,202,0.8,24,76.35000000000001,960,20
2013,7,15,19,30,29,25,51,0.9,22,85.73,960,19
2013,7,15,20,30,0,0,0,1.2000000000000002,21,94.24,960,18
2013,7,15,21,30,0,0,0,1.4000000000000001,20,101.48,960,18
2013,7,15,22,30,0,0,0,1.4000000000000001,19,107,960,18
2013,7,15,23,30,0,0,0,1.4000000000000001,19,110.33,960,17
2013,7,16,0,30,0,0,0,1.4000000000000001,18,111.13,960,17
2013,7,16,1,30,0,0,0,1.6,18,109.31,960,18
2013,7,16,2,30,0,0,0,1.6,19,105.08,960,18
2013,7,16,3,30,0,0,0,1.4000000000000001,19,98.84,960,18
2013,7,16,4,30,0,0,0,1.5,19,91.05,960,18
2013,7,16,5,30,83,43,295,2,21,82.16,960,19
2013,7,16,6,30,232,75,524,2.5,23,72.53,960,20
2013,7,16,7,30,401,94,664,3.1,26,62.5,960,21
2013,7,16,8,30,565,106,751,3.4000000000000004,27,52.410000000000004,960,20
2013,7,16,9,30,706,117,801,3.5,28,42.69,960,19
2013,7,16,10,30,816,118,842,3.5,29,34.09,960,18
2013,7,16,11,30,880,119,861,3.4000000000000004,30,27.98,960,18
2013,7,16,12,30,485,421,71,3.4000000000000004,31,26.35,960,18
2013,7,16,13,30,857,122,848,3.3000000000000003,31,29.98,960,17
2013,7,16,14,30,774,118,825,3.3000000000000003,31,37.300000000000004,960,17
2013,7,16,15,30,646,124,757,3.2,30,46.47,960,17
2013,7,16,16,30,495,110,696,3,30,56.410000000000004,960,18
2013,7,16,17,30,330,89,605,2.6,29,66.53,960,18
2013,7,16,18,30,168,62,454,2.1,27,76.45,960,19
2013,7,16,19,30,37,24,180,1.8,25,85.84,960,19
2013,7,16,20,30,0,0,0,1.6,24,94.37,960,19
2013,7,16,21,30,0,0,0,1.4000000000000001,23,101.62,960,19
2013,7,16,22,30,0,0,0,1.1,22,107.15,960,19
2013,7,16,23,30,0,0,0,0.9,21,110.49000000000001,960,19
2013,7,17,0,30,0,0,0,0.8,20,111.3,960,19
2013,7,17,1,30,0,0,0,0.7000000000000001,19,109.48,960,19
2013,7,17,2,30,0,0,0,0.6000000000000001,18,105.24000000000001,960,19
2013,7,17,3,30,0,0,0,0.6000000000000001,18,98.99000000000001,960,18
2013,7,17,4,30,0,0,0,0.8,19,91.2,960,19
2013,7,17,5,30,81,41,303,1,21,82.3,960,20
2013,7,17,6,30,230,73,527,1.2000000000000002,23,72.67,960,20
2013,7,17,7,30,311,179,287,1.3,24,62.63,960,19
2013,7,17,8,30,556,110,733,1.4000000000000001,25,52.54,960,19
2013,7,17,9,30,697,118,789,1.2000000000000002,27,42.83,960,19
2013,7,17,10,30,715,314,484,1,28,34.24,960,19
2013,7,17,11,30,687,414,309,1.1,29,28.150000000000002,960,19
2013,7,17,12,30,871,146,810,1.4000000000000001,29,26.52,960,19
2013,7,17,13,30,684,397,332,1.5,29,30.13,960,19
2013,7,17,14,30,542,382,201,1.6,28,37.42,960,19
2013,7,17,15,30,633,136,723,1.6,27,46.58,960,19
2013,7,17,16,30,350,239,201,1.5,26,56.51,960,19
2013,7,17,17,30,19,19,0,1.3,25,66.64,960,19
2013,7,17,18,30,6,6,0,1.1,23,76.56,960,19
2013,7,17,19,30,1,1,0,0.9,21,85.96000000000001,960,19
2013,7,17,20,30,0,0,0,0.7000000000000001,20,94.5,960,18
2013,7,17,21,30,0,0,0,0.6000000000000001,19,101.77,960,18
2013,7,17,22,30,0,0,0,0.4,19,107.31,960,18
2013,7,17,23,30,0,0,0,0.4,19,110.66,960,18
2013,7,18,0,30,0,0,0,0.4,19,111.47,960,18
2013,7,18,1,30,0,0,0,0.4,19,109.66,960,18
2013,7,18,2,30,0,0,0,0.4,18,105.41,960,18
2013,7,18,3,30,0,0,0,0.4,18,99.15,960,18
2013,7,18,4,30,0,0,0,0.8,19,91.35000000000001,960,18
2013,7,18,5,30,58,44,101,1.4000000000000001,20,82.44,960,19
2013,7,18,6,30,114,106,27,1.9000000000000001,22,72.8,960,20
2013,7,18,7,30,365,136,501,2.2,24,62.77,950,22
2013,7,18,8,30,477,229,409,2.5,26,52.68,950,22
2013,7,18,9,30,694,110,798,2.9000000000000004,28,42.97,950,21
2013,7,18,10,30,626,386,290,3.1,29,34.4,950,21
2013,7,18,11,30,864,114,852,3.3000000000000003,30,28.32,950,20
2013,7,18,12,30,878,118,850,3.5,31,26.7,950,20
2013,7,18,13,30,843,120,837,3.6,31,30.28,950,20
2013,7,18,14,30,762,117,814,3.5,31,37.550000000000004,950,20
2013,7,18,15,30,618,193,620,3.2,30,46.69,950,20
2013,7,18,16,30,493,98,718,2.9000000000000004,30,56.620000000000005,950,21
2013,7,18,17,30,328,82,625,2.5,29,66.75,950,21
2013,7,18,18,30,165,61,451,2,27,76.68,950,21
2013,7,18,19,30,33,24,140,1.5,25,86.09,950,21
2013,7,18,20,30,0,0,0,1.4000000000000001,24,94.64,950,21
2013,7,18,21,30,0,0,0,1.7000000000000002,23,101.92,950,21
2013,7,18,22,30,0,0,0,1.6,21,107.47,950,21
2013,7,18,23,30,0,0,0,1.3,20,110.83,950,20
2013,7,19,0,30,0,0,0,1.2000000000000002,20,111.65,950,20
2013,7,19,1,30,0,0,0,1.5,19,109.83,950,20
2013,7,19,2,30,0,0,0,1.7000000000000002,19,105.59,950,19
2013,7,19,3,30,0,0,0,1.9000000000000001,19,99.32000000000001,950,19
2013,7,19,4,30,0,0,0,2.2,19,91.5,950,19
2013,7,19,5,30,81,36,352,2.6,18,82.59,950,18
2013,7,19,6,30,141,112,97,2.9000000000000004,18,72.94,950,18
2013,7,19,7,30,162,156,12,2.9000000000000004,19,62.9,950,17
2013,7,19,8,30,373,272,167,2.9000000000000004,21,52.82,950,15
2013,7,19,9,30,734,94,877,2.9000000000000004,22,43.12,950,13
2013,7,19,10,30,843,95,909,3.1,23,34.56,950,13
2013,7,19,11,30,905,96,920,3.4000000000000004,24,28.5,950,12
2013,7,19,12,30,916,98,917,3.6,25,26.88,950,12
2013,7,19,13,30,877,98,902,3.7,25,30.44,950,12
2013,7,19,14,30,791,98,875,3.7,25,37.69,950,12
2013,7,19,15,30,657,110,798,3.6,25,46.82,950,13
2013,7,19,16,30,336,240,174,3.3000000000000003,24,56.74,950,13
2013,7,19,17,30,271,139,335,2.9000000000000004,23,66.87,950,13
2013,7,19,18,30,161,68,407,2.3000000000000003,22,76.8,950,14
2013,7,19,19,30,31,22,131,1.7000000000000002,20,86.22,950,14
2013,7,19,20,30,0,0,0,1.2000000000000002,18,94.78,950,14
2013,7,19,21,30,0,0,0,1.1,17,102.07000000000001,950,13
2013,7,19,22,30,0,0,0,1.1,16,107.64,950,12
2013,7,19,23,30,0,0,0,1.2000000000000002,15,111.01,950,12
2013,7,20,0,30,0,0,0,1.2000000000000002,14,111.84,950,11
2013,7,20,1,30,0,0,0,1.2000000000000002,13,110.02,950,10
2013,7,20,2,30,0,0,0,1.1,12,105.76,960,10
2013,7,20,3,30,0,0,0,1,11,99.48,960,9
2013,7,20,4,30,0,0,0,1.2000000000000002,11,91.66,960,9
2013,7,20,5,30,85,35,389,1.6,12,82.73,960,9
2013,7,20,6,30,248,58,652,1.6,14,73.08,960,7
2013,7,20,7,30,429,71,789,1.6,16,63.04,960,6
2013,7,20,8,30,602,79,868,1.6,17,52.96,960,5
2013,7,20,9,30,750,84,915,1.6,18,43.27,960,5
2013,7,20,10,30,862,87,943,1.5,19,34.730000000000004,960,5
2013,7,20,11,30,928,89,956,1.5,20,28.68,960,5
2013,7,20,12,30,943,89,959,1.5,21,27.060000000000002,960,5
2013,7,20,13,30,905,89,948,1.4000000000000001,22,30.61,960,5
2013,7,20,14,30,817,88,923,1.3,22,37.83,960,5
2013,7,20,15,30,689,83,887,1.2000000000000002,21,46.95,960,5
2013,7,20,16,30,530,76,830,1.1,20,56.86,960,5
2013,7,20,17,30,354,65,737,1.1,19,66.99,960,5
2013,7,20,18,30,179,48,582,0.9,17,76.93,960,7
2013,7,20,19,30,36,20,266,0.7000000000000001,15,86.36,960,8
2013,7,20,20,30,0,0,0,0.8,13,94.93,960,8
2013,7,20,21,30,0,0,0,0.9,12,102.24000000000001,960,8
2013,7,20,22,30,0,0,0,1,12,107.82000000000001,960,8
2013,7,20,23,30,0,0,0,1,11,111.2,960,9
2013,7,21,0,30,0,0,0,0.9,10,112.03,960,9
2013,7,21,1,30,0,0,0,0.9,10,110.21000000000001,960,9
2013,7,21,2,30,0,0,0,1,9,105.95,960,8
2013,7,21,3,30,0,0,0,1,9,99.66,960,8
2013,7,21,4,30,0,0,0,1.3,9,91.82000000000001,960,8
2013,7,21,5,30,81,34,376,1.7000000000000002,11,82.89,960,8
2013,7,21,6,30,236,61,609,1.9000000000000001,13,73.23,960,7
2013,7,21,7,30,129,129,0,2.1,16,63.190000000000005,960,7
2013,7,21,8,30,573,95,796,2,18,53.1,960,8
2013,7,21,9,30,715,107,837,1.9000000000000001,19,43.42,960,9
2013,7,21,10,30,822,117,859,1.9000000000000001,20,34.89,960,10
2013,7,21,11,30,885,122,871,1.9000000000000001,21,28.87,950,10
2013,7,21,12,30,905,109,895,1.9000000000000001,22,27.26,950,11
2013,7,21,13,30,683,401,328,1.9000000000000001,22,30.78,950,11
2013,7,21,14,30,782,110,852,1.9000000000000001,22,37.980000000000004,950,11
2013,7,21,15,30,657,105,810,2,22,47.08,950,11
2013,7,21,16,30,271,230,74,2.2,22,56.99,950,11
2013,7,21,17,30,333,81,648,2.2,21,67.12,950,12
2013,7,21,18,30,165,60,467,2.2,20,77.07000000000001,950,12
2013,7,21,19,30,31,22,151,2.3000000000000003,18,86.5,950,12
2013,7,21,20,30,0,0,0,2.5,16,95.09,950,11
2013,7,21,21,30,0,0,0,2.6,14,102.41,950,11
2013,7,21,22,30,0,0,0,2.5,13,108,950,10
2013,7,21,23,30,0,0,0,2.2,12,111.39,950,10
2013,7,22,0,30,0,0,0,2,12,112.23,950,10
2013,7,22,1,30,0,0,0,2.5,13,110.4,950,11
2013,7,22,2,30,0,0,0,2.7,15,106.13,950,14
2013,7,22,3,30,0,0,0,2.4000000000000004,16,99.83,950,16
2013,7,22,4,30,0,0,0,2.3000000000000003,17,91.99,950,17
2013,7,22,5,30,70,40,247,2.4000000000000004,18,83.04,950,18
2013,7,22,6,30,93,93,0,2.8000000000000003,19,73.38,940,18
2013,7,22,7,30,399,90,688,3.3000000000000003,20,63.33,950,19
2013,7,22,8,30,576,90,811,3.5,21,53.25,950,17
2013,7,22,9,30,731,84,893,3.6,22,43.58,950,15
2013,7,22,10,30,846,82,933,3.7,23,35.07,950,14
2013,7,22,11,30,512,417,108,3.8000000000000003,24,29.07,950,13
2013,7,22,12,30,334,315,21,3.9000000000000004,24,27.46,950,13
2013,7,22,13,30,563,426,159,3.9000000000000004,24,30.96,950,12
2013,7,22,14,30,807,89,913,4,23,38.14,950,12
2013,7,22,15,30,200,194,7,3.8000000000000003,22,47.22,950,12
2013,7,22,16,30,314,238,140,3.6,21,57.13,950,11
2013,7,22,17,30,184,154,78,3.2,20,67.25,950,10
2013,7,22,18,30,131,73,262,2.6,19,77.21000000000001,950,10
2013,7,22,19,30,33,19,250,2,17,86.65,950,10
2013,7,22,20,30,0,0,0,1.6,16,95.25,950,11
2013,7,22,21,30,0,0,0,1.3,14,102.58,950,11
2013,7,22,22,30,0,0,0,1.3,13,108.19,950,11
2013,7,22,23,30,0,0,0,1.2000000000000002,12,111.59,950,11
2013,7,23,0,30,0,0,0,1.2000000000000002,11,112.43,950,10
2013,7,23,1,30,0,0,0,1.2000000000000002,10,110.60000000000001,950,10
2013,7,23,2,30,0,0,0,1.2000000000000002,10,106.32000000000001,950,9
2013,7,23,3,30,0,0,0,1,10,100.01,960,9
2013,7,23,4,30,0,0,0,1.4000000000000001,10,92.15,960,9
2013,7,23,5,30,81,31,423,1.9000000000000001,11,83.2,960,10
2013,7,23,6,30,241,52,666,2.2,13,73.53,960,9
2013,7,23,7,30,417,67,782,2.2,15,63.480000000000004,960,8
2013,7,23,8,30,584,80,846,2.1,17,53.4,960,7
2013,7,23,9,30,729,89,885,2.1,19,43.74,960,7
2013,7,23,10,30,839,96,909,2,20,35.24,960,8
2013,7,23,11,30,904,99,922,1.8,21,29.27,960,8
2013,7,23,12,30,921,97,930,1.6,22,27.66,960,8
2013,7,23,13,30,740,339,468,1.5,22,31.150000000000002,960,8
2013,7,23,14,30,729,238,625,1.5,23,38.300000000000004,960,7
2013,7,23,15,30,535,272,388,1.6,22,47.37,960,7
2013,7,23,16,30,517,80,807,1.6,21,57.27,960,7
2013,7,23,17,30,341,70,707,1.4000000000000001,20,67.39,960,7
2013,7,23,18,30,168,51,535,1,18,77.35000000000001,960,8
2013,7,23,19,30,30,19,200,0.7000000000000001,16,86.81,960,9
2013,7,23,20,30,0,0,0,0.6000000000000001,15,95.42,960,9
2013,7,23,21,30,0,0,0,0.6000000000000001,14,102.76,960,9
2013,7,23,22,30,0,0,0,0.6000000000000001,14,108.39,960,10
2013,7,23,23,30,0,0,0,0.6000000000000001,13,111.8,960,10
2013,7,24,0,30,0,0,0,0.6000000000000001,13,112.64,960,10
2013,7,24,1,30,0,0,0,0.4,13,110.81,960,10
2013,7,24,2,30,0,0,0,0.30000000000000004,13,106.52,960,10
2013,7,24,3,30,0,0,0,0.5,12,100.19,960,10
2013,7,24,4,30,0,0,0,0.5,12,92.32000000000001,960,10
2013,7,24,5,30,43,38,45,0.5,14,83.36,960,11
2013,7,24,6,30,87,87,0,0.7000000000000001,16,73.68,960,10
2013,7,24,7,30,355,128,511,0.9,18,63.63,960,9
2013,7,24,8,30,563,102,776,1,19,53.550000000000004,960,9
2013,7,24,9,30,711,106,839,1.2000000000000002,20,43.9,960,9
2013,7,24,10,30,694,313,467,1.5,21,35.42,960,9
2013,7,24,11,30,886,112,889,1.8,22,29.47,960,9
2013,7,24,12,30,902,109,897,2,23,27.87,960,9
2013,7,24,13,30,864,111,881,2.1,23,31.34,960,10
2013,7,24,14,30,556,372,235,2.2,22,38.47,960,10
2013,7,24,15,30,546,257,428,2.2,22,47.52,960,10
2013,7,24,16,30,476,117,667,2.1,21,57.410000000000004,960,11
2013,7,24,17,30,214,153,157,1.7000000000000002,21,67.54,960,11
2013,7,24,18,30,79,75,19,1,19,77.5,960,12
2013,7,24,19,30,13,13,0,0.7000000000000001,17,86.97,960,12
2013,7,24,20,30,0,0,0,0.9,17,95.59,950,12
2013,7,24,21,30,0,0,0,1,17,102.95,950,12
2013,7,24,22,30,0,0,0,1.1,16,108.59,950,12
2013,7,24,23,30,0,0,0,1,15,112.01,950,12
2013,7,25,0,30,0,0,0,0.9,14,112.85000000000001,950,13
2013,7,25,1,30,0,0,0,0.8,13,111.02,950,13
2013,7,25,2,30,0,0,0,0.7000000000000001,12,106.72,950,13
2013,7,25,3,30,0,0,0,0.7000000000000001,12,100.38,950,11
2013,7,25,4,30,0,0,0,0.7000000000000001,12,92.5,950,13
2013,7,25,5,30,70,34,320,0.8,14,83.52,950,13
2013,7,25,6,30,224,63,576,1,16,73.83,950,13
2013,7,25,7,30,299,170,291,1.4000000000000001,18,63.78,950,13
2013,7,25,8,30,238,222,26,1.7000000000000002,20,53.7,950,13
2013,7,25,9,30,623,239,534,1.8,22,44.06,950,13
2013,7,25,10,30,820,105,879,1.9000000000000001,23,35.61,950,13
2013,7,25,11,30,639,401,274,2,24,29.68,950,12
2013,7,25,12,30,893,121,875,2.1,24,28.09,950,12
2013,7,25,13,30,107,107,0,2,23,31.54,950,12
2013,7,25,14,30,298,281,21,1.8,22,38.65,950,13
2013,7,25,15,30,38,38,0,1.6,21,47.68,950,13
2013,7,25,16,30,497,88,762,1.5,21,57.56,950,14
2013,7,25,17,30,328,72,675,1.2000000000000002,20,67.69,950,14
2013,7,25,18,30,159,51,505,0.8,19,77.66,950,15
2013,7,25,19,30,26,26,0,0.6000000000000001,17,87.13,950,15
2013,7,25,20,30,0,0,0,0.7000000000000001,16,95.77,950,15
2013,7,25,21,30,0,0,0,0.9,15,103.14,950,15
2013,7,25,22,30,0,0,0,1,14,108.79,950,14
2013,7,25,23,30,0,0,0,1,13,112.23,950,13
2013,7,26,0,30,0,0,0,1,13,113.07000000000001,950,13
2013,7,26,1,30,0,0,0,1.1,13,111.23,950,13
2013,7,26,2,30,0,0,0,1.1,13,106.92,950,13
2013,7,26,3,30,0,0,0,1.1,12,100.57000000000001,950,13
2013,7,26,4,30,0,0,0,1.6,12,92.67,950,13
2013,7,26,5,30,15,15,0,2.4000000000000004,13,83.68,950,13
2013,7,26,6,30,32,32,0,3.3000000000000003,12,73.99,950,11
2013,7,26,7,30,121,121,0,3.8000000000000003,10,63.93,960,11
2013,7,26,8,30,104,104,0,4,10,53.86,960,9
2013,7,26,9,30,202,196,7,4.1000000000000005,10,44.230000000000004,960,8
2013,7,26,10,30,231,222,10,4.1000000000000005,11,35.800000000000004,960,7
2013,7,26,11,30,348,327,25,4.2,12,29.89,960,7
2013,7,26,12,30,356,333,25,4.2,13,28.310000000000002,960,6
2013,7,26,13,30,349,326,26,4.1000000000000005,13,31.740000000000002,960,6
2013,7,26,14,30,114,114,0,4,13,38.83,960,6
2013,7,26,15,30,379,306,107,3.7,13,47.85,960,6
2013,7,26,16,30,77,77,0,3.2,12,57.72,960,6
2013,7,26,17,30,136,131,13,2.7,12,67.85,960,6
2013,7,26,18,30,26,26,0,2,11,77.82000000000001,960,6
2013,7,26,19,30,4,4,0,1.4000000000000001,9,87.31,960,7
2013,7,26,20,30,0,0,0,1.2000000000000002,9,95.95,960,6
2013,7,26,21,30,0,0,0,1.1,8,103.34,960,6
2013,7,26,22,30,0,0,0,1.1,7,109.01,960,6
2013,7,26,23,30,0,0,0,1.2000000000000002,7,112.45,960,6
2013,7,27,0,30,0,0,0,1.2000000000000002,6,113.3,960,6
2013,7,27,1,30,0,0,0,1.4000000000000001,6,111.45,960,6
2013,7,27,2,30,0,0,0,1.6,6,107.13,960,6
2013,7,27,3,30,0,0,0,1.6,6,100.76,960,6
2013,7,27,4,30,0,0,0,1.9000000000000001,7,92.85000000000001,960,6
2013,7,27,5,30,30,30,0,2.5,8,83.85000000000001,960,6
2013,7,27,6,30,66,66,0,3,10,74.15,960,6
2013,7,27,7,30,132,132,0,3.5,11,64.09,960,6
2013,7,27,8,30,234,219,26,3.8000000000000003,12,54.02,960,7
2013,7,27,9,30,299,277,30,4.1000000000000005,13,44.4,960,7
2013,7,27,10,30,252,241,12,4.3,13,35.99,960,7
2013,7,27,11,30,349,327,25,4.2,13,30.1,960,6
2013,7,27,12,30,400,367,37,4,13,28.53,960,7
2013,7,27,13,30,397,361,42,3.9000000000000004,13,31.95,960,7
2013,7,27,14,30,348,318,37,3.7,12,39.01,960,7
2013,7,27,15,30,47,47,0,3.5,12,48.02,960,7
2013,7,27,16,30,134,134,0,3.4000000000000004,11,57.88,960,7
2013,7,27,17,30,145,136,25,3.1,10,68.01,960,7
2013,7,27,18,30,53,53,0,2.8000000000000003,9,77.99,960,7
2013,7,27,19,30,8,8,0,2.5,9,87.48,960,7
2013,7,27,20,30,0,0,0,2,8,96.14,960,7
2013,7,27,21,30,0,0,0,1.6,7,103.55,960,7
2013,7,27,22,30,0,0,0,1.2000000000000002,7,109.22,960,7
2013,7,27,23,30,0,0,0,1,6,112.67,960,7
2013,7,28,0,30,0,0,0,1,6,113.53,960,7
2013,7,28,1,30,0,0,0,1.3,6,111.67,960,7
2013,7,28,2,30,0,0,0,1.5,7,107.34,960,7
2013,7,28,3,30,0,0,0,1.5,7,100.96000000000001,960,7
2013,7,28,4,30,0,0,0,1.7000000000000002,7,93.03,960,7
2013,7,28,5,30,19,19,0,2,8,84.02,960,7
2013,7,28,6,30,73,73,0,2.3000000000000003,10,74.31,960,7
2013,7,28,7,30,130,130,0,2.6,12,64.25,960,7
2013,7,28,8,30,263,237,45,2.8000000000000003,15,54.18,960,8
2013,7,28,9,30,439,334,147,2.7,17,44.57,960,8
2013,7,28,10,30,670,304,453,2.6,18,36.18,960,8
2013,7,28,11,30,673,404,311,2.5,19,30.330000000000002,960,8
2013,7,28,12,30,714,357,406,2.5,20,28.77,960,8
2013,7,28,13,30,471,400,83,2.4000000000000004,21,32.17,960,9
2013,7,28,14,30,791,92,901,2.3000000000000003,21,39.21,960,9
2013,7,28,15,30,664,88,863,2.2,21,48.19,960,9
2013,7,28,16,30,507,78,812,1.9000000000000001,20,58.050000000000004,960,8
2013,7,28,17,30,333,64,722,1.4000000000000001,19,68.18,960,8
2013,7,28,18,30,159,45,556,0.9,17,78.16,960,9
2013,7,28,19,30,22,14,200,0.9,14,87.67,960,9
2013,7,28,20,30,0,0,0,0.9,14,96.34,960,8
2013,7,28,21,30,0,0,0,0.7000000000000001,14,103.76,960,8
2013,7,28,22,30,0,0,0,0.30000000000000004,14,109.45,960,8
2013,7,28,23,30,0,0,0,0.4,13,112.91,960,8
2013,7,29,0,30,0,0,0,0.8,11,113.76,960,7
2013,7,29,1,30,0,0,0,0.9,10,111.9,960,7
2013,7,29,2,30,0,0,0,0.8,9,107.55,960,7
2013,7,29,3,30,0,0,0,0.8,9,101.16,960,8
2013,7,29,4,30,0,0,0,0.7000000000000001,9,93.22,960,8
2013,7,29,5,30,66,28,370,1,12,84.19,960,8
2013,7,29,6,30,223,54,631,1.3,15,74.47,960,8
2013,7,29,7,30,399,74,752,1.4000000000000001,17,64.41,960,8
2013,7,29,8,30,565,94,808,1.5,18,54.34,960,8
2013,7,29,9,30,663,177,683,1.6,19,44.75,960,8
2013,7,29,10,30,644,357,356,1.7000000000000002,20,36.38,960,8
2013,7,29,11,30,555,427,149,1.8,21,30.55,960,8
2013,7,29,12,30,662,420,275,1.9000000000000001,22,29,960,9
2013,7,29,13,30,778,299,567,1.9000000000000001,22,32.39,960,9
2013,7,29,14,30,668,277,506,1.8,22,39.410000000000004,960,9
2013,7,29,15,30,534,255,420,1.6,22,48.370000000000005,960,9
2013,7,29,16,30,422,172,475,1.5,22,58.230000000000004,960,9
2013,7,29,17,30,288,98,517,1.2000000000000002,21,68.35000000000001,960,9
2013,7,29,18,30,149,53,479,0.9,18,78.34,960,11
2013,7,29,19,30,18,14,115,0.9,16,87.85000000000001,960,10
2013,7,29,20,30,0,0,0,1.1,16,96.54,960,9
2013,7,29,21,30,0,0,0,1.2000000000000002,15,103.97,960,9
2013,7,29,22,30,0,0,0,1.2000000000000002,15,109.68,960,9
2013,7,29,23,30,0,0,0,1.1,14,113.15,960,10
2013,7,30,0,30,0,0,0,0.9,14,114,960,10
2013,7,30,1,30,0,0,0,0.8,14,112.13,960,11
2013,7,30,2,30,0,0,0,0.7000000000000001,13,107.77,960,11
2013,7,30,3,30,0,0,0,0.6000000000000001,13,101.36,960,12
2013,7,30,4,30,0,0,0,0.9,13,93.4,960,12
2013,7,30,5,30,17,17,0,1.4000000000000001,13,84.37,960,12
2013,7,30,6,30,22,22,0,1.8,14,74.64,960,13
2013,7,30,7,30,48,48,0,2.1,16,64.57000000000001,960,14
2013,7,30,8,30,96,96,0,2.3000000000000003,18,54.51,960,14
2013,7,30,9,30,249,237,15,2.4000000000000004,19,44.93,960,14
2013,7,30,10,30,256,245,13,2.3000000000000003,20,36.58,960,14
2013,7,30,11,30,246,235,12,2.2,20,30.78,960,14
2013,7,30,12,30,667,416,287,2.1,20,29.25,960,14
2013,7,30,13,30,497,408,106,2,21,32.62,960,14
2013,7,30,14,30,764,122,834,1.9000000000000001,21,39.61,960,14
2013,7,30,15,30,499,279,331,1.9000000000000001,21,48.56,960,13
2013,7,30,16,30,367,211,298,1.8,21,58.410000000000004,960,13
2013,7,30,17,30,267,114,417,1.4000000000000001,20,68.53,960,13
2013,7,30,18,30,88,71,81,0.9,18,78.53,960,14
2013,7,30,19,30,9,9,0,0.7000000000000001,16,88.05,960,13
2013,7,30,20,30,0,0,0,0.7000000000000001,15,96.75,960,13
2013,7,30,21,30,0,0,0,0.8,14,104.2,960,12
2013,7,30,22,30,0,0,0,0.8,13,109.91,960,12
2013,7,30,23,30,0,0,0,0.8,12,113.39,960,11
2013,7,31,0,30,0,0,0,0.8,12,114.24000000000001,960,11
2013,7,31,1,30,0,0,0,0.8,11,112.37,960,11
2013,7,31,2,30,0,0,0,0.8,11,107.99000000000001,960,11
2013,7,31,3,30,0,0,0,0.8,11,101.56,960,11
2013,7,31,4,30,0,0,0,1.1,11,93.59,960,10
2013,7,31,5,30,56,30,281,1.7000000000000002,13,84.54,960,10
2013,7,31,6,30,210,59,576,2.2,15,74.81,960,11
2013,7,31,7,30,387,77,725,2.6,18,64.73,960,11
2013,7,31,8,30,558,89,810,2.8000000000000003,19,54.68,960,10
2013,7,31,9,30,707,96,865,3.1,21,45.11,960,9
2013,7,31,10,30,820,100,899,3.3000000000000003,22,36.79,960,8
2013,7,31,11,30,888,102,917,3.5,22,31.02,960,7
2013,7,31,12,30,903,101,921,3.6,23,29.5,960,7
2013,7,31,13,30,866,98,914,3.7,23,32.85,960,7
2013,7,31,14,30,782,92,897,3.7,22,39.82,960,7
2013,7,31,15,30,656,83,868,3.6,22,48.76,960,8
2013,7,31,16,30,394,191,388,3.5,21,58.59,960,8
2013,7,31,17,30,322,62,715,3,20,68.72,960,8
2013,7,31,18,30,148,44,533,2.2,18,78.72,960,8
2013,7,31,19,30,16,16,0,1.3,16,88.25,960,8
2013,7,31,20,30,0,0,0,0.9,14,96.96000000000001,960,8
2013,7,31,21,30,0,0,0,0.9,13,104.42,960,9
2013,7,31,22,30,0,0,0,0.9,12,110.15,960,9
2013,7,31,23,30,0,0,0,0.9,12,113.64,960,9
2013,8,1,0,30,0,0,0,0.9,12,114.49000000000001,960,9
2013,8,1,1,30,0,0,0,1,12,112.61,960,9
2013,8,1,2,30,0,0,0,1,12,108.22,960,9
2013,8,1,3,30,0,0,0,1,11,101.77,960,9
