Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,865030,-,-,-,30.45,-89.34,-6,21,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,3,10,3,30,0,0,0,0.6000000000000001,16,125.51,1010,15
2013,3,10,4,30,0,0,0,0.6000000000000001,16,112.96000000000001,1010,16
2013,3,10,5,30,0,0,0,0.7000000000000001,16,100.08,1010,16
2013,3,10,6,30,10,10,0,0.6000000000000001,17,87.16,1010,16
2013,3,10,7,30,107,100,28,0.6000000000000001,19,74.43,1010,16
2013,3,10,8,30,295,201,203,0.6000000000000001,20,62.190000000000005,1010,17
2013,3,10,9,30,541,218,512,0.6000000000000001,21,50.9,1010,17
2013,3,10,10,30,575,352,297,0.6000000000000001,22,41.46,1010,16
2013,3,10,11,30,678,369,379,0.6000000000000001,22,35.44,1010,16
2013,3,10,12,30,566,416,183,0.6000000000000001,22,34.69,1010,16
2013,3,10,13,30,482,381,130,0.6000000000000001,22,39.52,1010,16
2013,3,10,14,30,386,313,109,0.5,21,48.27,1010,16
2013,3,10,15,30,448,186,510,0.5,20,59.18,1010,17
2013,3,10,16,30,150,128,69,0.5,19,71.23,1010,17
2013,3,10,17,30,31,31,0,0.5,18,83.86,1010,18
2013,3,10,18,30,0,0,0,0.5,18,96.75,1010,17
2013,3,10,19,30,0,0,0,0.5,18,109.64,1010,17
2013,3,10,20,30,0,0,0,0.5,18,122.27,1010,17
2013,3,10,21,30,0,0,0,0.5,18,134.24,1010,17
2013,3,10,22,30,0,0,0,0.5,18,144.70000000000002,1010,18
2013,3,10,23,30,0,0,0,0.6000000000000001,18,151.78,1010,18
2013,3,11,0,30,0,0,0,0.5,18,152.65,1000,18
2013,3,11,1,30,0,0,0,0.5,18,146.82,1000,18
2013,3,11,2,30,0,0,0,0.5,17,136.95000000000002,1000,17
2013,3,11,3,30,0,0,0,0.5,17,125.23,1000,17
2013,3,11,4,30,0,0,0,0.5,16,112.7,1000,16
2013,3,11,5,30,0,0,0,0.6000000000000001,14,99.83,1010,14
2013,3,11,6,30,0,0,0,0.9,12,86.9,1010,11
2013,3,11,7,30,7,7,0,0.9,10,74.17,1010,9
2013,3,11,8,30,7,7,0,0.8,9,61.9,1010,7
2013,3,11,9,30,53,53,0,0.7000000000000001,9,50.58,1010,7
2013,3,11,10,30,168,167,2,0.6000000000000001,10,41.1,1010,7
2013,3,11,11,30,105,105,0,0.6000000000000001,11,35.04,1010,8
2013,3,11,12,30,340,320,24,0.6000000000000001,12,34.31,1010,8
2013,3,11,13,30,595,369,291,0.6000000000000001,13,39.21,1010,8
2013,3,11,14,30,676,132,812,0.5,13,48.02,1010,8
2013,3,11,15,30,506,103,783,0.5,14,58.99,1010,7
2013,3,11,16,30,293,75,670,0.5,12,71.07000000000001,1010,8
2013,3,11,17,30,75,36,359,0.6000000000000001,10,83.72,1010,9
2013,3,11,18,30,0,0,0,0.7000000000000001,9,96.60000000000001,1010,7
2013,3,11,19,30,0,0,0,0.8,9,109.49000000000001,1010,7
2013,3,11,20,30,0,0,0,0.8,8,122.11,1010,7
2013,3,11,21,30,0,0,0,0.7000000000000001,7,134.04,1010,7
2013,3,11,22,30,0,0,0,0.7000000000000001,6,144.43,1010,6
2013,3,11,23,30,0,0,0,0.7000000000000001,6,151.42000000000002,1010,6
2013,3,12,0,30,0,0,0,0.6000000000000001,6,152.25,1010,4
2013,3,12,1,30,0,0,0,0.6000000000000001,5,146.45000000000002,1010,4
2013,3,12,2,30,0,0,0,0.6000000000000001,5,136.63,1010,4
2013,3,12,3,30,0,0,0,0.6000000000000001,4,124.95,1010,4
2013,3,12,4,30,0,0,0,0.6000000000000001,4,112.44,1010,4
2013,3,12,5,30,0,0,0,0.5,4,99.57000000000001,1010,4
2013,3,12,6,30,35,23,201,0.4,6,86.65,1010,4
2013,3,12,7,30,247,67,647,0.30000000000000004,8,73.9,1010,4
2013,3,12,8,30,477,90,814,0.4,11,61.61,1010,3
2013,3,12,9,30,676,104,895,0.5,13,50.25,1010,3
2013,3,12,10,30,823,111,939,0.5,14,40.730000000000004,1010,3
2013,3,12,11,30,904,113,960,0.5,15,34.64,1010,4
2013,3,12,12,30,912,111,965,0.5,16,33.93,1010,4
2013,3,12,13,30,847,106,952,0.5,17,38.9,1010,5
2013,3,12,14,30,713,99,914,0.5,17,47.78,1010,5
2013,3,12,15,30,525,87,844,0.5,16,58.79,1010,6
2013,3,12,16,30,300,69,706,0.5,14,70.91,1010,9
2013,3,12,17,30,77,35,370,0.6000000000000001,11,83.57000000000001,1010,10
2013,3,12,18,30,0,0,0,0.7000000000000001,9,96.46000000000001,1010,8
2013,3,12,19,30,0,0,0,0.7000000000000001,9,109.34,1020,7
2013,3,12,20,30,0,0,0,0.7000000000000001,8,121.94,1020,7
2013,3,12,21,30,0,0,0,0.7000000000000001,8,133.83,1020,7
2013,3,12,22,30,0,0,0,0.8,8,144.16,1020,7
2013,3,12,23,30,0,0,0,0.7000000000000001,7,151.06,1020,6
2013,3,13,0,30,0,0,0,0.7000000000000001,6,151.85,1020,6
2013,3,13,1,30,0,0,0,0.7000000000000001,5,146.09,1020,4
2013,3,13,2,30,0,0,0,0.7000000000000001,5,136.32,1020,4
2013,3,13,3,30,0,0,0,0.7000000000000001,5,124.67,1020,4
2013,3,13,4,30,0,0,0,0.7000000000000001,4,112.17,1020,4
2013,3,13,5,30,0,0,0,0.7000000000000001,5,99.32000000000001,1020,4
2013,3,13,6,30,36,24,190,0.6000000000000001,7,86.39,1020,4
2013,3,13,7,30,245,72,616,0.5,10,73.62,1020,4
2013,3,13,8,30,474,95,789,0.6000000000000001,13,61.31,1020,5
2013,3,13,9,30,673,110,875,0.7000000000000001,14,49.93,1020,5
2013,3,13,10,30,820,123,914,0.7000000000000001,15,40.36,1020,4
2013,3,13,11,30,899,136,923,0.7000000000000001,16,34.25,1020,4
2013,3,13,12,30,919,117,962,0.7000000000000001,17,33.55,1020,3
2013,3,13,13,30,847,125,924,0.8,16,38.58,1020,2
2013,3,13,14,30,709,129,858,0.8,15,47.53,1020,2
2013,3,13,15,30,525,106,804,0.7000000000000001,14,58.6,1020,2
2013,3,13,16,30,299,83,653,0.7000000000000001,12,70.74,1020,4
2013,3,13,17,30,76,39,320,0.8,10,83.42,1020,5
2013,3,13,18,30,0,0,0,0.8,9,96.32000000000001,1020,5
2013,3,13,19,30,0,0,0,0.8,8,109.19,1020,4
2013,3,13,20,30,0,0,0,0.8,7,121.77,1020,4
2013,3,13,21,30,0,0,0,0.8,6,133.63,1020,4
2013,3,13,22,30,0,0,0,0.7000000000000001,6,143.88,1020,4
2013,3,13,23,30,0,0,0,0.7000000000000001,5,150.70000000000002,1020,3
2013,3,14,0,30,0,0,0,0.7000000000000001,5,151.45000000000002,1020,3
2013,3,14,1,30,0,0,0,0.7000000000000001,4,145.72,1020,3
2013,3,14,2,30,0,0,0,0.7000000000000001,4,136,1020,3
2013,3,14,3,30,0,0,0,0.7000000000000001,3,124.38000000000001,1020,2
2013,3,14,4,30,0,0,0,0.7000000000000001,3,111.9,1020,2
2013,3,14,5,30,0,0,0,0.7000000000000001,3,99.06,1020,2
2013,3,14,6,30,38,26,176,0.6000000000000001,5,86.13,1020,2
2013,3,14,7,30,248,78,592,0.6000000000000001,7,73.35000000000001,1020,1
2013,3,14,8,30,477,105,769,0.6000000000000001,10,61.02,1020,0
2013,3,14,9,30,679,116,867,0.5,12,49.6,1020,0
2013,3,14,10,30,826,125,915,0.4,14,39.99,1020,0
2013,3,14,11,30,907,128,937,0.30000000000000004,15,33.85,1020,1
2013,3,14,12,30,916,124,946,0.30000000000000004,16,33.18,1020,2
2013,3,14,13,30,849,119,930,0.2,17,38.28,1020,3
2013,3,14,14,30,715,111,889,0.1,17,47.29,1020,5
2013,3,14,15,30,527,97,820,0.1,17,58.410000000000004,1020,6
2013,3,14,16,30,302,76,679,0.30000000000000004,16,70.58,1020,8
2013,3,14,17,30,79,39,344,0.6000000000000001,14,83.28,1020,7
2013,3,14,18,30,0,0,0,0.8,13,96.18,1020,4
2013,3,14,19,30,0,0,0,1.1,12,109.05,1020,4
2013,3,14,20,30,0,0,0,1.2000000000000002,10,121.60000000000001,1020,5
2013,3,14,21,30,0,0,0,1,8,133.42000000000002,1020,5
2013,3,14,22,30,0,0,0,0.8,7,143.61,1020,6
2013,3,14,23,30,0,0,0,0.8,7,150.34,1020,6
2013,3,15,0,30,0,0,0,0.8,7,151.05,1020,7
2013,3,15,1,30,0,0,0,0.8,7,145.35,1020,6
2013,3,15,2,30,0,0,0,0.7000000000000001,6,135.67000000000002,1020,6
2013,3,15,3,30,0,0,0,0.6000000000000001,6,124.09,1020,6
2013,3,15,4,30,0,0,0,0.6000000000000001,6,111.64,1020,6
2013,3,15,5,30,0,0,0,0.6000000000000001,6,98.8,1020,6
2013,3,15,6,30,40,28,173,0.4,8,85.86,1020,7
2013,3,15,7,30,248,78,584,0.30000000000000004,11,73.08,1020,8
2013,3,15,8,30,475,102,761,0.30000000000000004,14,60.730000000000004,1020,9
2013,3,15,9,30,672,115,854,0.30000000000000004,17,49.28,1020,9
2013,3,15,10,30,816,123,899,0.30000000000000004,19,39.63,1020,9
2013,3,15,11,30,896,128,919,0.30000000000000004,20,33.45,1020,9
2013,3,15,12,30,908,121,935,0.30000000000000004,20,32.8,1020,9
2013,3,15,13,30,843,119,917,0.30000000000000004,20,37.97,1010,9
2013,3,15,14,30,711,110,881,0.30000000000000004,20,47.06,1010,10
2013,3,15,15,30,523,101,801,0.30000000000000004,19,58.22,1010,10
2013,3,15,16,30,302,77,669,0.4,16,70.43,1010,12
2013,3,15,17,30,81,39,352,0.6000000000000001,14,83.14,1010,12
2013,3,15,18,30,0,0,0,0.7000000000000001,13,96.04,1010,10
2013,3,15,19,30,0,0,0,0.8,12,108.9,1010,10
2013,3,15,20,30,0,0,0,0.8,12,121.44,1010,10
2013,3,15,21,30,0,0,0,0.8,11,133.21,1010,11
2013,3,15,22,30,0,0,0,0.8,11,143.33,1010,11
2013,3,15,23,30,0,0,0,0.8,10,149.98,1010,9
2013,3,16,0,30,0,0,0,0.7000000000000001,10,150.65,1010,9
2013,3,16,1,30,0,0,0,0.7000000000000001,10,144.98,1010,9
2013,3,16,2,30,0,0,0,0.7000000000000001,9,135.35,1010,9
2013,3,16,3,30,0,0,0,0.7000000000000001,9,123.8,1010,9
2013,3,16,4,30,0,0,0,0.7000000000000001,9,111.37,1010,9
2013,3,16,5,30,0,0,0,0.7000000000000001,10,98.54,1010,9
2013,3,16,6,30,49,26,293,0.5,13,85.60000000000001,1010,12
2013,3,16,7,30,264,63,680,0.4,16,72.81,1010,14
2013,3,16,8,30,491,82,829,0.4,18,60.43,1010,14
2013,3,16,9,30,687,92,905,0.4,19,48.95,1010,13
2013,3,16,10,30,534,382,195,0.30000000000000004,20,39.26,1010,13
2013,3,16,11,30,908,103,959,0.30000000000000004,21,33.05,1010,13
2013,3,16,12,30,912,108,953,0.30000000000000004,22,32.42,1010,13
2013,3,16,13,30,489,391,124,0.4,22,37.660000000000004,1010,13
2013,3,16,14,30,714,100,897,0.4,21,46.82,1010,13
2013,3,16,15,30,528,89,827,0.30000000000000004,20,58.03,1010,13
2013,3,16,16,30,306,71,695,0.30000000000000004,18,70.27,1010,14
2013,3,16,17,30,85,38,383,0.4,16,82.99,1010,14
2013,3,16,18,30,0,0,0,0.5,16,95.9,1010,14
2013,3,16,19,30,0,0,0,0.6000000000000001,15,108.75,1010,14
2013,3,16,20,30,0,0,0,0.6000000000000001,15,121.26,1010,14
2013,3,16,21,30,0,0,0,0.6000000000000001,14,132.99,1010,14
2013,3,16,22,30,0,0,0,0.6000000000000001,13,143.05,1010,13
2013,3,16,23,30,0,0,0,0.6000000000000001,13,149.62,1010,13
2013,3,17,0,30,0,0,0,0.6000000000000001,13,150.24,1010,13
2013,3,17,1,30,0,0,0,0.6000000000000001,13,144.61,1010,13
2013,3,17,2,30,0,0,0,0.5,13,135.02,1010,13
2013,3,17,3,30,0,0,0,0.5,13,123.51,1010,13
2013,3,17,4,30,0,0,0,0.5,13,111.09,1010,13
2013,3,17,5,30,0,0,0,0.5,13,98.27,1010,13
2013,3,17,6,30,12,12,0,0.5,15,85.34,1010,14
2013,3,17,7,30,5,5,0,0.5,16,72.53,1010,15
2013,3,17,8,30,138,138,0,0.4,17,60.14,1010,16
2013,3,17,9,30,262,248,21,0.30000000000000004,18,48.63,1010,17
2013,3,17,10,30,491,384,136,0.30000000000000004,19,38.89,1010,16
2013,3,17,11,30,505,417,104,0.30000000000000004,20,32.64,1010,15
2013,3,17,12,30,586,430,183,0.30000000000000004,20,32.04,1010,14
2013,3,17,13,30,418,367,64,0.30000000000000004,21,37.36,1010,14
2013,3,17,14,30,683,136,796,0.30000000000000004,20,46.59,1010,14
2013,3,17,15,30,503,116,727,0.30000000000000004,19,57.85,1010,15
2013,3,17,16,30,289,89,587,0.30000000000000004,18,70.11,1010,16
2013,3,17,17,30,78,43,281,0.5,17,82.85000000000001,1010,16
2013,3,17,18,30,0,0,0,0.6000000000000001,16,95.77,1010,16
2013,3,17,19,30,0,0,0,0.7000000000000001,16,108.60000000000001,1010,16
2013,3,17,20,30,0,0,0,0.7000000000000001,16,121.09,1010,16
2013,3,17,21,30,0,0,0,0.7000000000000001,17,132.78,1010,16
2013,3,17,22,30,0,0,0,0.7000000000000001,17,142.77,1010,16
2013,3,17,23,30,0,0,0,0.6000000000000001,17,149.26,1010,17
2013,3,18,0,30,0,0,0,0.6000000000000001,17,149.84,1000,17
2013,3,18,1,30,0,0,0,0.6000000000000001,17,144.23,1000,17
2013,3,18,2,30,0,0,0,0.5,17,134.7,1000,17
2013,3,18,3,30,0,0,0,0.5,18,123.22,1000,18
2013,3,18,4,30,0,0,0,0.5,18,110.82000000000001,1000,18
2013,3,18,5,30,0,0,0,0.4,18,98.01,1000,18
2013,3,18,6,30,40,35,59,0.30000000000000004,19,85.07000000000001,1010,18
2013,3,18,7,30,88,88,0,0.30000000000000004,20,72.26,1010,19
2013,3,18,8,30,218,199,36,0.30000000000000004,21,59.85,1010,19
2013,3,18,9,30,159,159,0,0.4,22,48.300000000000004,1010,19
2013,3,18,10,30,579,380,255,0.4,23,38.52,1010,19
2013,3,18,11,30,847,209,754,0.4,24,32.24,1000,19
2013,3,18,12,30,532,428,121,0.30000000000000004,24,31.67,1000,19
2013,3,18,13,30,792,199,743,0.30000000000000004,24,37.06,1000,19
2013,3,18,14,30,664,185,693,0.30000000000000004,23,46.36,1000,19
2013,3,18,15,30,488,156,621,0.30000000000000004,23,57.67,1000,19
2013,3,18,16,30,279,114,482,0.30000000000000004,22,69.96000000000001,1000,20
2013,3,18,17,30,74,51,182,0.30000000000000004,20,82.71000000000001,1000,19
2013,3,18,18,30,0,0,0,0.30000000000000004,18,95.63,1000,18
2013,3,18,19,30,0,0,0,0.30000000000000004,18,108.46000000000001,1000,17
2013,3,18,20,30,0,0,0,0.30000000000000004,17,120.92,1000,17
2013,3,18,21,30,0,0,0,0.30000000000000004,17,132.57,1000,17
2013,3,18,22,30,0,0,0,0.30000000000000004,17,142.49,1000,17
2013,3,18,23,30,0,0,0,0.30000000000000004,17,148.89000000000001,1000,17
2013,3,19,0,30,0,0,0,0.30000000000000004,18,149.44,1010,17
2013,3,19,1,30,0,0,0,0.5,17,143.86,1010,17
2013,3,19,2,30,0,0,0,0.8,16,134.37,1010,16
2013,3,19,3,30,0,0,0,0.9,15,122.92,1010,15
2013,3,19,4,30,0,0,0,0.9,13,110.55,1010,13
2013,3,19,5,30,0,0,0,0.8,11,97.74000000000001,1010,10
2013,3,19,6,30,52,35,186,0.8,11,84.81,1010,9
2013,3,19,7,30,266,84,589,0.8,13,71.99,1010,8
2013,3,19,8,30,496,103,776,0.7000000000000001,15,59.550000000000004,1010,8
2013,3,19,9,30,695,113,869,0.6000000000000001,18,47.97,1010,7
2013,3,19,10,30,839,121,912,0.5,19,38.15,1010,8
2013,3,19,11,30,915,127,928,0.30000000000000004,21,31.84,1010,9
2013,3,19,12,30,919,128,925,0.2,22,31.29,1010,10
2013,3,19,13,30,850,126,903,0.2,22,36.76,1010,11
2013,3,19,14,30,713,121,855,0.2,22,46.13,1010,12
2013,3,19,15,30,382,228,287,0.2,22,57.49,1010,13
2013,3,19,16,30,301,90,610,0.30000000000000004,20,69.81,1010,14
2013,3,19,17,30,83,46,288,0.6000000000000001,17,82.57000000000001,1010,15
2013,3,19,18,30,0,0,0,0.7000000000000001,15,95.49,1010,13
2013,3,19,19,30,0,0,0,0.6000000000000001,14,108.31,1010,13
2013,3,19,20,30,0,0,0,0.5,14,120.75,1010,13
2013,3,19,21,30,0,0,0,0.6000000000000001,14,132.35,1010,13
2013,3,19,22,30,0,0,0,0.6000000000000001,14,142.20000000000002,1010,13
2013,3,19,23,30,0,0,0,0.6000000000000001,13,148.53,1010,12
2013,3,20,0,30,0,0,0,0.6000000000000001,12,149.04,1010,11
2013,3,20,1,30,0,0,0,0.6000000000000001,12,143.48,1010,11
2013,3,20,2,30,0,0,0,0.6000000000000001,12,134.04,1010,11
2013,3,20,3,30,0,0,0,0.7000000000000001,11,122.63,1010,10
2013,3,20,4,30,0,0,0,0.8,11,110.27,1010,9
2013,3,20,5,30,0,0,0,0.9,11,97.48,1010,8
2013,3,20,6,30,27,27,0,0.9,11,84.55,1010,8
2013,3,20,7,30,51,51,0,0.9,12,71.71000000000001,1010,7
2013,3,20,8,30,11,11,0,0.8,13,59.26,1010,6
2013,3,20,9,30,53,53,0,0.6000000000000001,13,47.65,1010,6
2013,3,20,10,30,308,292,20,0.5,13,37.78,1010,6
2013,3,20,11,30,665,415,293,0.5,13,31.44,1010,7
2013,3,20,12,30,582,436,169,0.6000000000000001,14,30.91,1010,7
2013,3,20,13,30,872,127,926,0.6000000000000001,16,36.46,1010,7
2013,3,20,14,30,743,109,911,0.6000000000000001,17,45.9,1010,7
2013,3,20,15,30,552,95,845,0.6000000000000001,16,57.31,1010,6
2013,3,20,16,30,325,75,717,0.7000000000000001,14,69.65,1010,7
2013,3,20,17,30,95,41,413,0.8,12,82.43,1010,8
2013,3,20,18,30,0,0,0,0.9,11,95.35000000000001,1010,8
2013,3,20,19,30,0,0,0,0.8,10,108.16,1010,7
2013,3,20,20,30,0,0,0,0.8,9,120.58,1010,6
2013,3,20,21,30,0,0,0,0.8,8,132.13,1010,6
2013,3,20,22,30,0,0,0,0.7000000000000001,7,141.92000000000002,1010,5
2013,3,20,23,30,0,0,0,0.7000000000000001,6,148.16,1010,5
2013,3,21,0,30,0,0,0,0.6000000000000001,6,148.64000000000001,1010,5
2013,3,21,1,30,0,0,0,0.6000000000000001,6,143.11,1010,5
2013,3,21,2,30,0,0,0,0.6000000000000001,6,133.71,1010,5
2013,3,21,3,30,0,0,0,0.6000000000000001,6,122.33,1010,4
2013,3,21,4,30,0,0,0,0.6000000000000001,6,110,1010,4
2013,3,21,5,30,0,0,0,0.6000000000000001,6,97.21000000000001,1010,5
2013,3,21,6,30,27,27,0,0.5,7,84.28,1010,5
2013,3,21,7,30,203,118,267,0.5,9,71.44,1010,5
2013,3,21,8,30,380,206,338,0.5,11,58.97,1010,3
2013,3,21,9,30,630,185,656,0.4,13,47.33,1010,2
2013,3,21,10,30,720,285,547,0.30000000000000004,15,37.42,1010,2
2013,3,21,11,30,915,152,889,0.2,16,31.04,1010,2
2013,3,21,12,30,784,336,519,0.1,17,30.54,1010,3
2013,3,21,13,30,726,299,528,0.1,17,36.160000000000004,1010,3
2013,3,21,14,30,693,190,720,0.2,16,45.68,1010,4
2013,3,21,15,30,512,157,654,0.30000000000000004,16,57.13,1010,5
2013,3,21,16,30,292,82,600,0.5,14,69.5,1010,7
2013,3,21,17,30,60,50,74,0.6000000000000001,12,82.3,1010,9
2013,3,21,18,30,0,0,0,0.7000000000000001,11,95.21000000000001,1010,8
2013,3,21,19,30,0,0,0,0.7000000000000001,10,108.01,1010,7
2013,3,21,20,30,0,0,0,0.7000000000000001,10,120.4,1010,7
2013,3,21,21,30,0,0,0,0.6000000000000001,10,131.91,1010,7
2013,3,21,22,30,0,0,0,0.7000000000000001,10,141.63,1010,8
2013,3,21,23,30,0,0,0,0.7000000000000001,11,147.8,1010,8
2013,3,22,0,30,0,0,0,0.6000000000000001,11,148.23,1010,9
2013,3,22,1,30,0,0,0,0.6000000000000001,11,142.73,1010,9
2013,3,22,2,30,0,0,0,0.7000000000000001,11,133.37,1000,9
2013,3,22,3,30,0,0,0,0.7000000000000001,11,122.03,1000,9
2013,3,22,4,30,0,0,0,0.8,12,109.72,1000,10
2013,3,22,5,30,0,0,0,0.8,13,96.95,1010,10
2013,3,22,6,30,2,2,0,0.7000000000000001,15,84.02,1010,11
2013,3,22,7,30,134,122,34,0.6000000000000001,16,71.17,1010,13
2013,3,22,8,30,123,123,0,0.5,17,58.68,1010,14
2013,3,22,9,30,147,147,0,0.4,18,47,1010,15
2013,3,22,10,30,179,176,4,0.4,19,37.050000000000004,1010,15
2013,3,22,11,30,686,414,315,0.4,20,30.64,1000,16
2013,3,22,12,30,159,157,2,0.4,20,30.17,1000,17
2013,3,22,13,30,645,379,328,0.4,21,35.87,1000,17
2013,3,22,14,30,280,264,22,0.4,21,45.46,1000,17
2013,3,22,15,30,91,91,0,0.30000000000000004,20,56.95,1000,18
2013,3,22,16,30,42,42,0,0.30000000000000004,19,69.36,1000,18
2013,3,22,17,30,22,22,0,0.30000000000000004,18,82.16,1000,18
2013,3,22,18,30,0,0,0,0.4,17,95.08,1000,17
2013,3,22,19,30,0,0,0,0.5,17,107.86,1000,17
2013,3,22,20,30,0,0,0,0.5,17,120.23,1000,17
2013,3,22,21,30,0,0,0,0.5,17,131.7,1000,17
2013,3,22,22,30,0,0,0,0.4,17,141.34,1000,17
2013,3,22,23,30,0,0,0,0.4,18,147.43,1000,17
2013,3,23,0,30,0,0,0,0.4,17,147.83,1000,17
2013,3,23,1,30,0,0,0,0.30000000000000004,17,142.36,1000,17
2013,3,23,2,30,0,0,0,0.30000000000000004,17,133.04,1000,17
2013,3,23,3,30,0,0,0,0.30000000000000004,17,121.73,1000,17
2013,3,23,4,30,0,0,0,0.30000000000000004,17,109.44,1000,17
2013,3,23,5,30,0,0,0,0.30000000000000004,17,96.68,1000,17
2013,3,23,6,30,18,18,0,0.2,18,83.75,1000,18
2013,3,23,7,30,147,128,56,0.2,20,70.9,1000,18
2013,3,23,8,30,130,130,0,0.2,21,58.39,1000,20
2013,3,23,9,30,162,162,0,0.2,22,46.68,1000,20
2013,3,23,10,30,121,121,0,0.2,23,36.68,1000,20
2013,3,23,11,30,81,81,0,0.2,24,30.240000000000002,1000,20
2013,3,23,12,30,237,228,10,0.2,25,29.8,1000,20
2013,3,23,13,30,330,310,24,0.30000000000000004,24,35.58,1000,21
2013,3,23,14,30,178,176,2,0.30000000000000004,24,45.24,1000,21
2013,3,23,15,30,84,84,0,0.30000000000000004,23,56.78,1000,21
2013,3,23,16,30,109,109,0,0.30000000000000004,21,69.21000000000001,1000,21
2013,3,23,17,30,60,55,40,0.30000000000000004,20,82.02,1000,20
2013,3,23,18,30,0,0,0,0.30000000000000004,20,94.94,1000,20
2013,3,23,19,30,0,0,0,0.4,20,107.71000000000001,1000,20
2013,3,23,20,30,0,0,0,0.4,20,120.05,1000,20
2013,3,23,21,30,0,0,0,0.4,20,131.47,990,20
2013,3,23,22,30,0,0,0,0.4,20,141.06,990,20
2013,3,23,23,30,0,0,0,0.4,20,147.07,990,20
2013,3,24,0,30,0,0,0,0.5,20,147.43,990,20
2013,3,24,1,30,0,0,0,0.5,19,141.98,990,19
2013,3,24,2,30,0,0,0,0.4,19,132.71,1000,19
2013,3,24,3,30,0,0,0,0.4,18,121.43,1000,18
2013,3,24,4,30,0,0,0,0.4,16,109.16,1000,16
2013,3,24,5,30,0,0,0,0.5,15,96.41,1000,15
2013,3,24,6,30,69,42,239,0.5,15,83.49,1000,15
2013,3,24,7,30,95,95,0,0.4,17,70.62,1000,15
2013,3,24,8,30,200,192,15,0.30000000000000004,19,58.1,1000,14
2013,3,24,9,30,697,133,817,0.30000000000000004,20,46.36,1000,14
2013,3,24,10,30,835,147,854,0.4,21,36.32,1000,14
2013,3,24,11,30,653,434,252,0.5,22,29.84,1000,14
2013,3,24,12,30,403,371,37,0.6000000000000001,21,29.42,1000,13
2013,3,24,13,30,861,142,879,0.7000000000000001,20,35.29,1000,12
2013,3,24,14,30,731,134,844,0.9,19,45.02,1000,11
2013,3,24,15,30,544,122,766,1,18,56.61,1000,9
2013,3,24,16,30,324,89,657,1.1,15,69.06,1000,7
2013,3,24,17,30,100,46,382,1.1,13,81.89,1000,5
2013,3,24,18,30,0,0,0,1,11,94.8,1010,5
2013,3,24,19,30,0,0,0,1,10,107.56,1010,4
2013,3,24,20,30,0,0,0,1,9,119.87,1010,4
2013,3,24,21,30,0,0,0,1,8,131.25,1010,3
2013,3,24,22,30,0,0,0,0.9,7,140.77,1010,3
2013,3,24,23,30,0,0,0,0.9,6,146.70000000000002,1010,2
2013,3,25,0,30,0,0,0,0.9,6,147.03,1010,2
2013,3,25,1,30,0,0,0,0.9,5,141.61,1010,1
2013,3,25,2,30,0,0,0,0.9,4,132.37,1010,1
2013,3,25,3,30,0,0,0,0.8,3,121.13,1010,0
2013,3,25,4,30,0,0,0,0.8,3,108.89,1010,0
2013,3,25,5,30,0,0,0,0.8,3,96.15,1010,0
2013,3,25,6,30,82,40,351,0.8,3,83.22,1010,0
2013,3,25,7,30,310,81,683,0.8,5,70.35000000000001,1010,0
2013,3,25,8,30,541,103,822,0.8,7,57.81,1020,-1
2013,3,25,9,30,739,116,898,0.9,9,46.04,1020,-1
2013,3,25,10,30,884,122,941,0.9,10,35.95,1010,-1
2013,3,25,11,30,960,124,959,0.9,11,29.44,1010,-1
2013,3,25,12,30,963,123,961,0.9,12,29.060000000000002,1010,0
2013,3,25,13,30,893,120,943,1,13,35.01,1010,0
2013,3,25,14,30,754,114,903,1,13,44.81,1010,0
2013,3,25,15,30,562,101,833,1,12,56.44,1010,0
2013,3,25,16,30,334,81,704,0.9,11,68.92,1010,0
2013,3,25,17,30,104,45,415,0.9,9,81.75,1010,1
2013,3,25,18,30,0,0,0,0.8,7,94.67,1010,2
2013,3,25,19,30,0,0,0,0.8,6,107.41,1020,2
2013,3,25,20,30,0,0,0,0.8,6,119.7,1020,2
2013,3,25,21,30,0,0,0,0.8,5,131.03,1020,2
2013,3,25,22,30,0,0,0,0.8,4,140.48,1020,2
2013,3,25,23,30,0,0,0,0.8,4,146.34,1020,2
